Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
1053.5,17.6,0.1965,-0.099,-0.196,-0.047,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1054,17.6,0.1915,-0.094,-0.176,0.042,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1054.5,17.6,0.169,-0.108,-0.1175,0.122,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1055,17.6,0.1315,-0.1415,-0.0325,0.1805,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1055.5,17.6,0.085,-0.187,0.0595,0.2015,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1056,17.6,0.0335,-0.239,0.1375,0.1825,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1056.5,17.6,-0.0155,-0.2875,0.182,0.1145,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1057,17.6,-0.057,-0.3225,0.1765,0.0115,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1057.5,17.6,-0.0875,-0.334,0.114,-0.1185,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1058,17.6,-0.1025,-0.3155,-0.0025,-0.249,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1058.5,17.6,-0.1005,-0.2655,-0.16,-0.361,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1059,17.7,-0.0825,-0.1875,-0.334,-0.4255,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1059.5,17.7,-0.0505,-0.09,-0.494,-0.4295,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1060,17.7,-0.013,0.014,-0.61,-0.3635,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1060.5,17.7,0.025,0.109,-0.6525,-0.2305,0.4,0.5,10,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1061,17.7,0.0585,0.1785,-0.605,-0.0505,0.4,0.5,10,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1061.5,17.7,0.0845,0.2135,-0.466,0.1495,0.4,0.5,10,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1062,17.7,0.1005,0.2055,-0.2465,0.343,0.4,0.5,10,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1062.5,17.7,0.105,0.154,0.026,0.4955,0.4,0.5,10,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1063,17.7,0.097,0.0625,0.318,0.5935,0.4,0.5,10,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1063.5,17.7,0.0785,-0.058,0.5905,0.6105,0.4,0.5,10,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1064,17.7,0.0495,-0.191,0.8065,0.5585,0.4,0.5,10,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1064.5,17.7,0.0165,-0.323,0.938,0.4335,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1065,17.8,-0.0165,-0.437,0.967,0.2625,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1065.5,17.8,-0.0455,-0.5215,0.89,0.061,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1066,17.8,-0.063,-0.5665,0.7155,-0.142,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1066.5,17.8,-0.069,-0.568,0.4655,-0.324,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1067,17.8,-0.0645,-0.5255,0.1685,-0.4635,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1067.5,17.8,-0.0525,-0.449,-0.1395,-0.544,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1068,17.8,-0.035,-0.346,-0.425,-0.564,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1068.5,17.8,-0.018,-0.2315,-0.657,-0.518,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1069,17.8,-0.003,-0.1165,-0.813,-0.4215,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1069.5,17.8,0.008,-0.015,-0.8785,-0.28,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1070,17.8,0.0145,0.0635,-0.8515,-0.124,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1070.5,17.8,0.0175,0.114,-0.7425,0.0345,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1071,17.9,0.0225,0.131,-0.5695,0.1675,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1071.5,17.9,0.0305,0.1215,-0.359,0.2665,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1072,17.9,0.042,0.088,-0.1375,0.32,0.4,0.5,10,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1072.5,17.9,0.056,0.04,0.0685,0.3295,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1073,17.9,0.0705,-0.0165,0.239,0.2975,0.4,0.5,10,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1073.5,17.9,0.085,-0.071,0.3595,0.2365,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1074,17.9,0.099,-0.119,0.426,0.163,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1074.5,17.9,0.11,-0.158,0.4425,0.093,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1075,17.9,0.1175,-0.1875,0.4225,0.0415,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1075.5,17.9,0.121,-0.209,0.38,0.0105,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1076,17.9,0.1205,-0.2265,0.3295,0.003,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1076.5,17.9,0.114,-0.2435,0.2805,0.005,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1077,18,0.0995,-0.2615,0.237,0.0145,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1077.5,18,0.078,-0.281,0.1995,0.015,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1078,18,0.05,-0.2985,0.162,0.0075,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1078.5,18,0.018,-0.312,0.12,-0.017,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1079,18,-0.015,-0.3175,0.0675,-0.0535,0.4,0.5,10,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1079.5,18,-0.0445,-0.3125,0.0015,-0.102,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1080,18,-0.0665,-0.291,-0.0795,-0.154,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1080.5,18,-0.0805,-0.2545,-0.1705,-0.2015,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1081,18,-0.0855,-0.2045,-0.2655,-0.234,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1081.5,18,-0.0815,-0.143,-0.353,-0.2435,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1082,18,-0.0715,-0.0775,-0.421,-0.226,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1082.5,18,-0.0565,-0.013,-0.4565,-0.174,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1083,18.1,-0.0415,0.0415,-0.4495,-0.096,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1083.5,18.1,-0.029,0.078,-0.3955,0.0035,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1084,18.1,-0.0225,0.092,-0.2945,0.109,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1084.5,18.1,-0.0225,0.0795,-0.1555,0.209,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1085,18.1,-0.0295,0.041,0.008,0.2865,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1085.5,18.1,-0.04,-0.0195,0.178,0.3365,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1086,18.1,-0.0505,-0.0965,0.335,0.347,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1086.5,18.1,-0.06,-0.1825,0.461,0.322,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1087,18.1,-0.065,-0.268,0.542,0.259,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1087.5,18.1,-0.0635,-0.3425,0.566,0.1645,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1088,18.1,-0.0555,-0.3985,0.528,0.0445,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1088.5,18.1,-0.04,-0.428,0.429,-0.084,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1089,18.2,-0.0185,-0.4265,0.279,-0.206,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1089.5,18.2,0.008,-0.395,0.094,-0.305,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1090,18.2,0.037,-0.336,-0.1035,-0.3665,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1090.5,18.2,0.065,-0.2565,-0.29,-0.386,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1091,18.2,0.091,-0.164,-0.443,-0.3565,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1091.5,18.2,0.1135,-0.0735,-0.544,-0.283,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1092,18.2,0.1295,0.007,-0.5785,-0.1715,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1092.5,18.2,0.1385,0.0655,-0.5425,-0.04,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1093,18.2,0.1395,0.0965,-0.4405,0.096,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1093.5,18.2,0.135,0.097,-0.287,0.213,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1094,18.2,0.128,0.0665,-0.104,0.297,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1094.5,18.2,0.1215,0.0125,0.0825,0.3335,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1095,18.3,0.115,-0.0565,0.2465,0.3215,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1095.5,18.3,0.11,-0.1295,0.3675,0.265,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1096,18.3,0.1045,-0.1975,0.431,0.178,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1096.5,18.3,0.0965,-0.2545,0.4355,0.076,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1097,18.3,0.086,-0.293,0.3845,-0.024,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1097.5,18.3,0.0705,-0.311,0.2925,-0.1085,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1098,18.3,0.0505,-0.309,0.176,-0.165,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1098.5,18.3,0.028,-0.2905,0.056,-0.186,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1099,18.3,0.0065,-0.26,-0.049,-0.1725,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1099.5,18.3,-0.014,-0.2285,-0.1255,-0.132,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1100,18.3,-0.0275,-0.1985,-0.166,-0.0745,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1100.5,18.3,-0.038,-0.177,-0.17,-0.0145,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1101,18.4,-0.0475,-0.164,-0.146,0.0345,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1101.5,18.4,-0.056,-0.1595,-0.106,0.0565,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1102,18.4,-0.066,-0.1565,-0.067,0.0535,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1102.5,18.4,-0.0795,-0.151,-0.0395,0.0275,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1103,18.4,-0.097,-0.142,-0.031,-0.011,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1103.5,18.4,-0.1145,-0.127,-0.0415,-0.051,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1104,18.4,-0.136,-0.1065,-0.067,-0.0825,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1104.5,18.4,-0.156,-0.0805,-0.098,-0.093,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1105,18.4,-0.175,-0.0555,-0.122,-0.079,0.4,0.5,10,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1105.5,18.4,-0.1875,-0.036,-0.127,-0.037,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1106,18.4,-0.188,-0.0285,-0.1065,0.0185,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1106.5,18.4,-0.176,-0.0355,-0.0595,0.0795,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1107,18.5,-0.1485,-0.058,0.0075,0.129,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1107.5,18.5,-0.107,-0.0965,0.0845,0.1645,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1108,18.5,-0.0555,-0.147,0.161,0.1755,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1108.5,18.5,0.004,-0.2035,0.2225,0.162,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1109,18.5,0.0685,-0.259,0.26,0.1225,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1109.5,18.5,0.13,-0.3065,0.265,0.064,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1110,18.5,0.184,-0.34,0.235,-0.008,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1110.5,18.5,0.2225,-0.3535,0.17,-0.086,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1111,18.5,0.24,-0.3415,0.0765,-0.16,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1111.5,18.5,0.2345,-0.306,-0.0375,-0.222,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1112,18.5,0.207,-0.2485,-0.157,-0.2585,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1112.5,18.5,0.165,-0.175,-0.2685,-0.2675,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1113,18.6,0.112,-0.093,-0.3545,-0.235,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1113.5,18.6,0.0595,-0.0135,-0.3995,-0.167,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1114,18.6,0.016,0.053,-0.3905,-0.059,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1114.5,18.6,-0.012,0.0935,-0.321,0.069,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1115,18.6,-0.025,0.1035,-0.195,0.205,0.4,0.5,10,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1115.5,18.6,-0.0235,0.073,-0.024,0.3205,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1116,18.6,-0.01,0.0085,0.1685,0.401,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1116.5,18.6,0.0085,-0.087,0.358,0.4335,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1117,18.6,0.0275,-0.2,0.515,0.4035,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1117.5,18.6,0.041,-0.317,0.615,0.316,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1118,18.6,0.0445,-0.4225,0.636,0.169,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1118.5,18.6,0.037,-0.499,0.567,-0.0125,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1119,18.7,0.018,-0.5355,0.4095,-0.2125,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1119.5,18.7,-0.009,-0.5235,0.179,-0.392,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1120,18.7,-0.044,-0.464,-0.097,-0.5335,0.4,0.5,10,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
1120.5,18.7,-0.0805,-0.3585,-0.382,-0.6055,0.4,0.5,10,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
