96.5,-0.049,-0.495,0.665,-0.123,0.15,-0.127,9.52,0,35.97,330,0,0,43.245961,338.57,,1,1,1,1,,,,,1.6
96.75,0.054,-0.536,0.469,-0.243,0.135,-0.102,9.586,0,37.07,330,0,0,44.568467,340.37,,1,1,1,1,,,,,1.6
97,0.143,-0.553,0.251,-0.31,0.126,-0.073,9.651,0,37.07,330,0,0,44.568467,340.37,,1,1,1,1,,,,,1.6
97.25,0.214,-0.543,0.04,-0.329,0.103,-0.04,9.732,0,35.97,330,0,0,43.245961,340.67,,1,1,1,1,,,,,1.6
97.5,0.259,-0.517,-0.14,-0.306,0.084,0.007,9.797,0,35.97,330,0,0,43.245961,340.67,,1,1,1,1,,,,,1.6
97.75,0.277,-0.475,-0.275,-0.257,0.068,0.041,9.852,0,35.97,330,0,0,43.245961,339.87,,1,1,1,1,,,,,1.6
98,0.261,-0.425,-0.359,-0.19,0.054,0.125,9.882,0,35.97,330,0,0,43.245961,339.87,,1,1,1,1,,,,,1.6
98.25,0.215,-0.373,-0.395,-0.125,0.049,0.187,9.89,0,34.12,330,0,0,41.021746,340.57,,1,1,1,1,,,,,1.6
98.5,0.146,-0.317,-0.391,-0.064,0.047,0.258,9.889,0,34.12,330,0,0,41.021746,340.57,,1,1,1,1,,,,,1.6
98.75,0.057,-0.262,-0.357,-0.015,0.047,0.254,9.877,0,34.12,330,0,0,41.021746,341.47,,1,1,1,1,,,,,1.6
99,-0.037,-0.212,-0.301,0.026,0.034,0.192,9.883,0,34.12,330,0,0,41.021746,341.47,,1,1,1,1,,,,,1.7
99.25,-0.123,-0.17,-0.232,0.058,0.03,0.125,9.868,0,33.2,330,0,0,39.915649,338.37,,1,1,1,1,,,,,1.7
99.5,-0.2,-0.144,-0.158,0.078,0.023,0.044,9.866,0,33.2,330,0,0,39.915649,338.37,,1,1,1,1,,,,,1.7
99.75,-0.255,-0.131,-0.084,0.094,0.019,-0.066,9.861,0,33.2,330,0,0,39.915649,341.27,,1,1,1,1,,,,,1.7
100,-0.285,-0.136,-0.011,0.11,0.006,-0.145,9.874,0,33.2,330,0,0,39.915649,341.27,,1,1,1,1,,,,,1.7
100.25,-0.286,-0.157,0.06,0.125,0.005,-0.217,9.871,0,35.04,330,0,0,42.127842,341.57,,1,1,1,1,,,,,1.7
100.5,-0.259,-0.195,0.123,0.126,0.018,-0.247,9.85,0,35.04,330,0,0,42.127842,341.57,,1,1,1,1,,,,,1.7
100.75,-0.207,-0.246,0.174,0.119,0.031,-0.242,9.834,0,33.2,330,0,0,39.915649,337.67,,1,1,1,1,,,,,1.7
101,-0.141,-0.301,0.209,0.101,0.044,-0.16,9.814,0,33.2,330,0,0,39.915649,337.67,,1,1,1,1,,,,,1.7
101.25,-0.076,-0.354,0.227,0.082,0.043,-0.08,9.82,0,31.35,330,0,0,37.691434,337.27,,1,1,1,1,,,,,1.7
101.5,-0.021,-0.403,0.23,0.058,0.066,-0.005,9.8,0,31.35,330,0,0,37.691434,337.27,,1,1,1,1,,,,,1.7
101.75,0.014,-0.44,0.218,0.036,0.074,0.006,9.802,0,31.35,330,0,0,37.691434,341.27,,1,1,1,1,,,,,1.7
102,0.019,-0.464,0.195,0.017,0.077,0.02,9.797,0,31.35,330,0,0,37.691434,341.27,,1,1,1,1,,,,,1.7
102.25,-0.003,-0.474,0.163,-0.005,0.073,0.036,9.795,0,28.4,330,0,0,34.144712,340.27,,1,1,1,1,,,,,1.7
102.5,-0.052,-0.469,0.122,-0.029,0.087,0.057,9.771,0,28.4,330,0,0,34.144712,340.27,,1,1,1,1,,,,,1.7
102.75,-0.122,-0.451,0.073,-0.056,0.085,0.073,9.764,0,29.33,330,0,0,35.262831,342.67,,1,1,1,1,,,,,1.7
103,-0.204,-0.421,0.02,-0.077,0.077,0.064,9.768,0,29.33,330,0,0,35.262831,342.67,,1,1,1,1,,,,,1.7
103.25,-0.282,-0.381,-0.037,-0.097,0.082,0.056,9.76,0,30.43,330,0,0,36.585338,340.57,,1,1,1,1,,,,,1.7
103.5,-0.349,-0.337,-0.093,-0.111,0.077,0.043,9.768,0,30.43,330,0,0,36.585338,340.57,,1,1,1,1,,,,,1.7
103.75,-0.398,-0.292,-0.147,-0.13,0.087,0.015,9.741,0,28.4,330,0,0,34.144712,340.17,,1,1,1,1,,,,,1.7
104,-0.423,-0.249,-0.2,-0.148,0.083,-0.02,9.736,0,28.4,330,0,0,34.144712,340.17,,1,1,1,1,,,,,1.7
104.25,-0.422,-0.212,-0.251,-0.169,0.082,-0.055,9.718,0,28.4,330,0,0,34.144712,329.07,,1,1,1,1,,,,,1.7
104.5,-0.405,-0.177,-0.301,-0.185,0.071,-0.1,9.726,0,28.4,330,0,0,34.144712,329.07,,1,1,1,1,,,,,1.7
104.75,-0.379,-0.149,-0.344,-0.189,0.058,-0.151,9.735,0,28.4,330,0,0,34.144712,338.37,,1,1,1,1,,,,,1.7
105,-0.341,-0.126,-0.373,-0.169,0.018,-0.157,9.809,0,28.4,330,0,0,34.144712,338.37,,1,1,1,1,,,,,1.8
105.25,-0.303,-0.11,-0.374,-0.112,-0.013,-0.122,9.891,0,27.48,330,0,0,33.038616,339.97,,1,1,1,1,,,,,1.8
105.5,-0.262,-0.105,-0.335,-0.023,-0.031,-0.117,9.974,0,27.48,330,0,0,33.038616,339.97,,1,1,1,1,,,,,1.8
105.75,-0.218,-0.113,-0.245,0.099,-0.057,-0.116,10.062,0,27.48,330,0,0,33.038616,338.37,,1,1,1,1,,,,,1.8
106,-0.176,-0.139,-0.104,0.236,-0.079,-0.094,10.129,0,27.48,330,0,0,33.038616,338.37,,1,1,1,1,,,,,1.8
106.25,-0.139,-0.182,0.081,0.367,-0.072,-0.075,10.164,0,26.56,330,0,0,31.932519,336.87,,1,1,1,1,,,,,1.8
106.5,-0.104,-0.244,0.295,0.471,-0.022,-0.044,10.121,0,26.56,330,0,0,31.932519,336.87,,1,1,1,1,,,,,1.8
106.75,-0.075,-0.322,0.512,0.529,0.008,0.003,10.059,0,26.56,330,0,0,31.932519,340.07,,1,1,1,1,,,,,1.8
107,-0.048,-0.411,0.703,0.526,0.05,0.009,9.949,0,26.56,330,0,0,31.932519,340.07,,1,1,1,1,,,,,1.8
107.25,-0.026,-0.501,0.837,0.447,0.105,0.005,9.795,0,27.48,330,0,0,33.038616,341.87,,1,1,1,1,,,,,1.8
107.5,-0.014,-0.581,0.886,0.299,0.16,0.035,9.622,0,27.48,330,0,0,33.038616,341.87,,1,1,1,1,,,,,1.8
107.75,-0.015,-0.639,0.832,0.094,0.192,0.035,9.478,0,28.4,330,0,0,34.144712,348.87,,1,1,1,1,,,,,1.8
108,-0.034,-0.665,0.669,-0.139,0.21,0.04,9.368,0,28.4,330,0,0,34.144712,348.87,,1,1,1,1,,,,,1.8
108.25,-0.075,-0.65,0.41,-0.375,0.206,0.088,9.314,0,30.43,330,0,0,36.585338,345.87,,1,1,1,1,,,,,1.8
108.5,-0.135,-0.596,0.079,-0.574,0.192,0.107,9.324,0,30.43,330,0,0,36.585338,345.87,,1,1,1,1,,,,,1.8
108.75,-0.208,-0.501,-0.285,-0.71,0.146,0.096,9.412,0,29.33,330,0,0,35.262831,339.77,,1,1,1,1,,,,,1.8
109,-0.281,-0.382,-0.635,-0.754,0.084,0.032,9.572,0,29.33,330,0,0,35.262831,339.77,,1,1,1,1,,,,,1.8
109.25,-0.349,-0.249,-0.923,-0.701,0.03,-0.063,9.753,0,29.33,330,0,0,35.262831,339.47,,1,1,1,1,,,,,1.8
109.5,-0.398,-0.122,-1.107,-0.55,-0.031,-0.166,9.954,0,29.33,330,0,0,35.262831,339.47,,1,1,1,1,,,,,1.8
109.75,-0.426,-0.019,-1.162,-0.331,-0.073,-0.213,10.118,0,30.43,330,0,0,36.585338,336.17,,1,1,1,1,,,,,1.8
110,-0.423,0.051,-1.078,-0.071,-0.104,-0.239,10.246,0,30.43,330,0,0,36.585338,336.17,,1,1,1,1,,,,,1.8
110.25,-0.391,0.074,-0.87,0.183,-0.095,-0.208,10.278,0,33.2,330,0,0,39.915649,340.57,,1,1,1,1,,,,,1.8
110.5,-0.34,0.056,-0.568,0.402,-0.088,-0.105,10.272,0,33.2,330,0,0,39.915649,340.57,,1,1,1,1,,,,,1.8
110.75,-0.274,-0.004,-0.214,0.555,-0.053,-0.051,10.19,0,32.28,330,0,0,38.809553,337.17,,1,1,1,1,,,,,1.8
111,-0.203,-0.091,0.146,0.63,-0.013,-0.058,10.077,0,32.28,330,0,0,38.809553,337.17,,1,1,1,1,,,,,1.9
111.25,-0.136,-0.191,0.469,0.628,0.024,-0.012,9.944,0,31.35,330,0,0,37.691434,343.37,,1,1,1,1,,,,,1.9
111.5,-0.076,-0.295,0.72,0.553,0.056,0.015,9.819,0,31.35,330,0,0,37.691434,343.37,,1,1,1,1,,,,,1.9
111.75,-0.039,-0.387,0.877,0.425,0.099,0.051,9.691,0,31.35,330,0,0,37.691434,338.17,,1,1,1,1,,,,,1.9
112,-0.027,-0.456,0.93,0.258,0.13,0.111,9.598,0,31.35,330,0,0,37.691434,338.17,,1,1,1,1,,,,,1.9
112.25,-0.047,-0.499,0.88,0.08,0.14,0.12,9.541,0,30.43,330,0,0,36.585338,338.17,,1,1,1,1,,,,,1.9
112.5,-0.09,-0.512,0.741,-0.097,0.154,0.077,9.509,0,30.43,330,0,0,36.585338,338.17,,1,1,1,1,,,,,1.9
112.75,-0.157,-0.494,0.536,-0.241,0.148,0.011,9.533,0,30.43,330,0,0,36.585338,328.67,,1,1,1,1,,,,,1.9
113,-0.233,-0.457,0.295,-0.346,0.141,-0.081,9.567,0,30.43,330,0,0,36.585338,328.67,,1,1,1,1,,,,,1.9
113.25,-0.3,-0.403,0.048,-0.394,0.1,-0.146,9.666,0,30.43,330,0,0,36.585338,331.17,,1,1,1,1,,,,,1.9
113.5,-0.355,-0.347,-0.174,-0.386,0.067,-0.156,9.76,0,30.43,330,0,0,36.585338,331.17,,1,1,1,1,,,,,1.9
113.75,-0.384,-0.297,-0.345,-0.323,0.026,-0.133,9.875,0,31.35,330,0,0,37.691434,336.07,,1,1,1,1,,,,,1.9
114,-0.386,-0.264,-0.446,-0.22,0,-0.105,9.953,0,31.35,330,0,0,37.691434,336.07,,1,1,1,1,,,,,1.9
114.25,-0.358,-0.254,-0.475,-0.103,-0.024,-0.065,10.001,0,29.33,330,0,0,35.262831,331.57,,1,1,1,1,,,,,1.9
114.5,-0.309,-0.266,-0.44,0.002,-0.015,-0.017,9.991,0,29.33,330,0,0,35.262831,331.57,,1,1,1,1,,,,,1.9
114.75,-0.252,-0.292,-0.363,0.076,0.013,-0.023,9.945,0,29.33,330,0,0,35.262831,340.67,,1,1,1,1,,,,,1.9
115,-0.194,-0.323,-0.263,0.122,0.023,-0.018,9.907,0,29.33,330,0,0,35.262831,340.67,,1,1,1,1,,,,,1.9
115.25,-0.153,-0.352,-0.159,0.139,0.029,-0.053,9.869,0,29.33,330,0,0,35.262831,338.97,,1,1,1,1,,,,,1.9
115.5,-0.127,-0.37,-0.066,0.135,0.049,-0.071,9.834,0,29.33,330,0,0,35.262831,338.97,,1,1,1,1,,,,,1.9
115.75,-0.122,-0.374,0.009,0.111,0.079,-0.075,9.788,0,28.4,330,0,0,34.144712,329.27,,1,1,1,1,,,,,1.9
116,-0.137,-0.364,0.058,0.073,0.091,-0.04,9.755,0,28.4,330,0,0,34.144712,329.27,,1,1,1,1,,,,,1.9
116.25,-0.168,-0.337,0.079,0.021,0.106,-0.008,9.713,0,29.33,330,0,0,35.262831,329.17,,1,1,1,1,,,,,1.9
116.5,-0.21,-0.293,0.068,-0.041,0.112,0.026,9.69,0,29.33,330,0,0,35.262831,329.17,,1,1,1,1,,,,,1.9
116.75,-0.254,-0.237,0.03,-0.098,0.108,0.071,9.681,0,31.35,330,0,0,37.691434,335.57,,1,1,1,1,,,,,1.9
117,-0.3,-0.175,-0.026,-0.141,0.088,0.001,9.707,0,31.35,330,0,0,37.691434,335.57,,1,1,1,1,,,,,2
117.25,-0.345,-0.114,-0.087,-0.154,0.06,-0.047,9.748,0,31.35,330,0,0,37.691434,334.37,,1,1,1,1,,,,,2
117.5,-0.386,-0.064,-0.137,-0.138,0.02,-0.079,9.819,0,31.35,330,0,0,37.691434,334.37,,1,1,1,1,,,,,2
117.75,-0.422,-0.035,-0.161,-0.082,-0.023,-0.084,9.907,0,32.28,330,0,0,38.809553,337.67,,1,1,1,1,,,,,2
118,-0.445,-0.034,-0.147,0.002,-0.05,-0.097,9.982,0,32.28,330,0,0,38.809553,337.67,,1,1,1,1,,,,,2
118.25,-0.451,-0.066,-0.087,0.109,-0.067,-0.071,10.047,0,32.28,330,0,0,38.809553,345.57,,1,1,1,1,,,,,2
118.5,-0.437,-0.129,0.016,0.213,-0.066,-0.053,10.065,0,32.28,330,0,0,38.809553,345.57,,1,1,1,1,,,,,2
118.75,-0.408,-0.218,0.15,0.304,-0.059,-0.102,10.075,0,31.35,330,0,0,37.691434,347.27,,1,1,1,1,,,,,2
119,-0.359,-0.326,0.297,0.36,-0.011,-0.123,10.011,0,31.35,330,0,0,37.691434,347.27,,1,1,1,1,,,,,2
119.25,-0.299,-0.442,0.434,0.37,0.039,-0.146,9.931,0,30.43,330,0,0,36.585338,339.87,,1,1,1,1,,,,,2
119.5,-0.232,-0.553,0.537,0.324,0.106,-0.154,9.808,0,30.43,330,0,0,36.585338,339.87,,1,1,1,1,,,,,2
119.75,-0.163,-0.64,0.58,0.214,0.163,-0.124,9.675,0,30.43,330,0,0,36.585338,343.97,,1,1,1,1,,,,,2
120,-0.107,-0.693,0.545,0.058,0.212,-0.044,9.541,0,30.43,330,0,0,36.585338,343.97,,1,1,1,1,,,,,2
120.25,-0.066,-0.703,0.427,-0.13,0.228,0.055,9.446,0,31.35,330,0,0,37.691434,345.27,,1,1,1,1,,,,,2
120.5,-0.047,-0.662,0.231,-0.312,0.207,0.126,9.418,0,31.35,330,0,0,37.691434,345.27,,1,1,1,1,,,,,2
120.75,-0.056,-0.576,-0.019,-0.467,0.179,0.135,9.429,0,29.33,330,0,0,35.262831,338.17,,1,1,1,1,,,,,2
121,-0.082,-0.448,-0.291,-0.56,0.12,0.13,9.523,0,29.33,330,0,0,35.262831,338.17,,1,1,1,1,,,,,2
121.25,-0.129,-0.297,-0.548,-0.582,0.068,0.091,9.636,0,28.4,330,0,0,34.144712,338.57,,1,1,1,1,,,,,2
121.5,-0.184,-0.138,-0.75,-0.523,0.003,0.028,9.805,0,28.4,330,0,0,34.144712,338.57,,1,1,1,1,,,,,2
121.75,-0.233,0.007,-0.867,-0.388,-0.05,-0.034,9.958,0,29.33,330,0,0,35.262831,343.87,,1,1,1,1,,,,,2
122,-0.275,0.114,-0.877,-0.195,-0.102,-0.073,10.119,0,29.33,330,0,0,35.262831,343.87,,1,1,1,1,,,,,2
122.25,-0.29,0.174,-0.774,0.03,-0.109,-0.142,10.206,0,30.43,330,0,0,36.585338,345.17,,1,1,1,1,,,,,2
122.5,-0.285,0.178,-0.571,0.244,-0.109,-0.216,10.246,0,30.43,330,0,0,36.585338,345.17,,1,1,1,1,,,,,2
122.75,-0.25,0.126,-0.293,0.436,-0.105,-0.221,10.25,0,30.43,330,0,0,36.585338,347.17,,1,1,1,1,,,,,2
123,-0.186,0.025,0.024,0.561,-0.057,-0.213,10.162,0,30.43,330,0,0,36.585338,347.17,,1,1,1,1,,,,,2.1
123.25,-0.106,-0.114,0.339,0.626,-0.023,-0.143,10.079,0,30.43,330,0,0,36.585338,345.77,,1,1,1,1,,,,,2.1
123.5,-0.014,-0.272,0.615,0.603,0.045,-0.055,9.916,0,30.43,330,0,0,36.585338,345.77,,1,1,1,1,,,,,2.1
123.75,0.075,-0.428,0.814,0.51,0.094,0.003,9.778,0,28.4,330,0,0,34.144712,344.67,,1,1,1,1,,,,,2.1
124,0.15,-0.563,0.913,0.344,0.163,0.065,9.593,0,28.4,330,0,0,34.144712,344.67,,1,1,1,1,,,,,2.1
124.25,0.2,-0.66,0.895,0.14,0.183,0.135,9.501,0,28.4,330,0,0,34.144712,341.87,,1,1,1,1,,,,,2.1
124.5,0.213,-0.708,0.768,-0.083,0.213,0.197,9.399,0,28.4,330,0,0,34.144712,341.87,,1,1,1,1,,,,,2.1
124.75,0.184,-0.701,0.544,-0.292,0.206,0.247,9.401,0,28.4,330,0,0,34.144712,338.57,,1,1,1,1,,,,,2.1
125,0.118,-0.646,0.258,-0.458,0.195,0.257,9.418,0,28.4,330,0,0,34.144712,338.57,,1,1,1,1,,,,,2.1
125.25,0.021,-0.542,-0.056,-0.564,0.147,0.201,9.521,0,29.33,330,0,0,35.262831,344.67,,1,1,1,1,,,,,2.1
125.5,-0.088,-0.409,-0.353,-0.583,0.092,0.152,9.661,0,29.33,330,0,0,35.262831,344.67,,1,1,1,1,,,,,2.1
125.75,-0.196,-0.261,-0.592,-0.523,0.032,0.074,9.824,0,32.28,330,0,0,38.809553,341.37,,1,1,1,1,,,,,2.1
126,-0.283,-0.124,-0.74,-0.381,-0.029,-0.042,9.987,0,32.28,0,0,0,38.809553,341.37,,1,1,1,1,,,,,2.1
126.25,-0.339,-0.013,-0.78,-0.199,-0.067,-0.182,10.103,0,35.04,0,0,0,42.127842,342.47,,1,1,1,1,,,,,2.1
126.5,-0.353,0.055,-0.709,0.015,-0.105,-0.272,10.205,0,35.04,0,0,0,42.127842,342.47,,1,1,1,1,,,,,2.1
126.75,-0.328,0.072,-0.542,0.206,-0.087,-0.343,10.185,0,35.04,0,0,0,42.127842,341.77,,1,1,1,1,,,,,2.1
127,-0.27,0.039,-0.311,0.36,-0.081,-0.341,10.16,0,35.04,0,0,0,42.127842,341.77,,1,1,1,1,,,,,2.1
127.25,-0.194,-0.038,-0.052,0.445,-0.038,-0.27,10.045,0,34.12,0,0,0,41.021746,345.27,,1,1,1,1,,,,,2.1
127.5,-0.11,-0.147,0.193,0.46,-0.003,-0.176,9.937,0,34.12,0,0,0,41.021746,345.27,,1,1,1,1,,,,,2.1
127.75,-0.033,-0.273,0.39,0.403,0.057,-0.069,9.781,0,34.12,0,0,0,41.021746,343.97,,1,1,1,1,,,,,2.1
128,0.03,-0.391,0.511,0.281,0.1,0.016,9.656,0,34.12,0,0,0,41.021746,343.97,,1,1,1,1,,,,,2.1
128.25,0.068,-0.487,0.541,0.123,0.15,0.096,9.548,0,33.2,0,0,0,39.915649,343.57,,1,1,1,1,,,,,2.1
128.5,0.08,-0.546,0.481,-0.049,0.17,0.166,9.496,0,33.2,0,0,0,39.915649,343.57,,1,1,1,1,,,,,2.1
128.75,0.065,-0.563,0.346,-0.198,0.161,0.234,9.513,0,34.12,0,0,0,41.021746,337.17,,1,1,1,1,,,,,2.1
129,0.023,-0.537,0.165,-0.309,0.156,0.273,9.566,0,34.12,0,0,0,41.021746,337.17,,1,1,1,1,,,,,2.2
129.25,-0.041,-0.472,-0.029,-0.352,0.114,0.268,9.678,0,35.04,0,0,0,42.127842,336.67,,1,1,1,1,,,,,2.2
129.5,-0.116,-0.385,-0.2,-0.336,0.076,0.239,9.787,0,35.04,0,0,0,42.127842,336.67,,1,1,1,1,,,,,2.2
129.75,-0.194,-0.285,-0.321,-0.257,0.025,0.107,9.912,0,34.12,0,0,0,41.021746,335.77,,1,1,1,1,,,,,2.2
130,-0.264,-0.192,-0.375,-0.146,-0.006,-0.037,9.987,0,34.12,0,0,0,41.021746,335.77,,1,1,1,1,,,,,2.2
130.25,-0.311,-0.117,-0.358,-0.014,-0.032,-0.166,10.052,0,35.97,0,0,0,43.245961,335.77,,1,1,1,1,,,,,2.2
130.5,-0.328,-0.069,-0.278,0.109,-0.034,-0.284,10.052,0,35.97,0,0,0,43.245961,335.77,,1,1,1,1,,,,,2.2
130.75,-0.315,-0.055,-0.153,0.211,-0.045,-0.324,10.041,0,35.97,0,0,0,43.245961,340.27,,1,1,1,1,,,,,2.2
131,-0.273,-0.077,-0.005,0.27,-0.023,-0.278,9.962,0,35.97,0,0,0,43.245961,340.27,,1,1,1,1,,,,,2.2
131.25,-0.211,-0.126,0.136,0.279,-0.001,-0.179,9.892,0,37.07,0,0,0,44.568467,342.17,,1,1,1,1,,,,,2.2
131.5,-0.131,-0.193,0.249,0.244,0.031,-0.074,9.801,0,37.07,0,0,0,44.568467,342.17,,1,1,1,1,,,,,2.2
131.75,-0.043,-0.268,0.316,0.173,0.059,-0.019,9.735,0,37.07,0,0,0,44.568467,342.67,,1,1,1,1,,,,,2.2
132,0.045,-0.341,0.334,0.09,0.086,0.025,9.692,0,37.07,0,0,0,44.568467,342.67,,1,1,1,1,,,,,2.2
132.25,0.126,-0.404,0.303,0.002,0.099,0.015,9.676,0,37.07,0,0,0,44.568467,341.27,,1,1,1,1,,,,,2.2
132.5,0.185,-0.449,0.234,-0.076,0.111,0.014,9.669,0,37.07,0,0,0,44.568467,341.27,,1,1,1,1,,,,,2.2
132.75,0.213,-0.473,0.136,-0.146,0.126,0.029,9.666,0,37.07,0,0,0,44.568467,342.17,,1,1,1,1,,,,,2.2
133,0.21,-0.474,0.023,-0.194,0.115,0.093,9.695,0,37.07,0,0,0,44.568467,342.17,,1,1,1,1,,,,,2.2
133.25,0.176,-0.451,-0.092,-0.224,0.105,0.137,9.717,0,35.97,0,0,0,43.245961,342.97,,1,1,1,1,,,,,2.2
133.5,0.114,-0.41,-0.197,-0.222,0.089,0.194,9.77,0,35.97,0,0,0,43.245961,342.97,,1,1,1,1,,,,,2.2
133.75,0.031,-0.354,-0.276,-0.195,0.065,0.205,9.815,0,34.12,0,0,0,41.021746,342.37,,1,1,1,1,,,,,2.2
134,-0.058,-0.292,-0.321,-0.141,0.023,0.173,9.892,0,34.12,0,0,0,41.021746,342.37,,1,1,1,1,,,,,2.2
134.25,-0.145,-0.233,-0.326,-0.074,0.021,0.111,9.91,0,34.12,0,0,0,41.021746,343.67,,1,1,1,1,,,,,2.2
134.5,-0.217,-0.181,-0.292,0.001,-0.004,0.042,9.948,0,34.12,0,0,0,41.021746,343.67,,1,1,1,1,,,,,2.2
134.75,-0.271,-0.142,-0.225,0.072,-0.015,-0.05,9.949,0,33.2,0,0,0,39.915649,342.67,,1,1,1,1,,,,,2.2
135,-0.297,-0.117,-0.134,0.129,-0.015,-0.095,9.946,0,33.2,0,0,0,39.915649,342.67,,1,1,1,1,,,,,2.3
135.25,-0.298,-0.113,-0.031,0.168,-0.002,-0.119,9.92,0,33.2,0,0,0,39.915649,339.97,,1,1,1,1,,,,,2.3
135.5,-0.282,-0.124,0.072,0.191,0.005,-0.148,9.905,0,33.2,0,0,0,39.915649,339.97,,1,1,1,1,,,,,2.3
135.75,-0.247,-0.153,0.166,0.198,0.019,-0.172,9.877,0,33.2,0,0,0,39.915649,341.57,,1,1,1,1,,,,,2.3
136,-0.201,-0.197,0.243,0.188,0.032,-0.195,9.857,0,33.2,0,0,0,39.915649,341.57,,1,1,1,1,,,,,2.3
136.25,-0.146,-0.254,0.299,0.168,0.046,-0.185,9.827,0,34.12,0,0,0,41.021746,342.57,,1,1,1,1,,,,,2.3
136.5,-0.088,-0.317,0.329,0.129,0.06,-0.143,9.793,0,34.12,0,0,0,41.021746,342.57,,1,1,1,1,,,,,2.3
136.75,-0.037,-0.381,0.329,0.08,0.082,-0.089,9.752,0,33.2,0,0,0,39.915649,341.37,,1,1,1,1,,,,,2.3
137,0.005,-0.437,0.298,0.015,0.099,-0.033,9.705,0,33.2,0,0,0,39.915649,341.37,,1,1,1,1,,,,,2.3
137.25,0.031,-0.481,0.234,-0.059,0.109,0.031,9.681,0,33.2,0,0,0,39.915649,342.17,,1,1,1,1,,,,,2.3
137.5,0.05,-0.504,0.14,-0.136,0.128,0.062,9.648,0,33.2,0,0,0,39.915649,342.17,,1,1,1,1,,,,,2.3
137.75,0.057,-0.509,0.022,-0.208,0.129,0.076,9.631,0,34.12,0,0,0,41.021746,342.77,,1,1,1,1,,,,,2.3
138,0.057,-0.487,-0.111,-0.273,0.128,0.087,9.624,0,34.12,0,0,0,41.021746,342.77,,1,1,1,1,,,,,2.3
138.25,0.044,-0.438,-0.251,-0.323,0.117,0.079,9.64,0,34.12,0,0,0,41.021746,344.07,,1,1,1,1,,,,,2.3
138.5,0.021,-0.363,-0.385,-0.345,0.096,0.099,9.679,0,34.12,0,0,0,41.021746,344.07,,1,1,1,1,,,,,2.3
138.75,-0.008,-0.268,-0.495,-0.329,0.061,0.144,9.754,0,33.2,0,0,0,39.915649,345.27,,1,1,1,1,,,,,2.3
139,-0.042,-0.163,-0.564,-0.264,0.012,0.196,9.869,0,33.2,0,0,0,39.915649,345.27,,1,1,1,1,,,,,2.3
139.25,-0.072,-0.062,-0.572,-0.148,-0.028,0.167,9.987,0,34.12,0,0,0,41.021746,345.87,,1,1,1,1,,,,,2.3
139.5,-0.101,0.02,-0.504,0.014,-0.073,0.125,10.117,0,34.12,0,0,0,41.021746,345.87,,1,1,1,1,,,,,2.3
139.75,-0.116,0.068,-0.356,0.202,-0.102,0.007,10.204,0,33.2,0,0,0,39.915649,344.07,,1,1,1,1,,,,,2.3
140,-0.117,0.072,-0.136,0.388,-0.115,-0.115,10.251,0,33.2,0,0,0,39.915649,344.07,,1,1,1,1,,,,,2.3
140.25,-0.097,0.026,0.137,0.548,-0.107,-0.175,10.241,0,32.28,0,0,0,38.809553,334.87,,1,1,1,1,,,,,2.3
140.5,-0.061,-0.068,0.43,0.65,-0.076,-0.203,10.172,0,32.28,0,0,0,38.809553,334.87,,1,1,1,1,,,,,2.3
140.75,-0.013,-0.203,0.706,0.68,-0.017,-0.219,10.041,0,30.43,0,0,0,36.585338,343.57,,1,1,1,1,,,,,2.3
141,0.038,-0.364,0.925,0.622,0.048,-0.211,9.873,0,30.43,0,0,0,36.585338,343.57,,1,1,1,1,,,,,2.4
141.25,0.083,-0.535,1.052,0.483,0.101,-0.147,9.705,0,30.43,0,0,0,36.585338,343.17,,1,1,1,1,,,,,2.4
141.5,0.116,-0.7,1.063,0.266,0.171,-0.092,9.493,0,30.43,0,0,0,36.585338,343.17,,1,1,1,1,,,,,2.4
141.75,0.134,-0.83,0.939,-0.014,0.227,-0.026,9.322,0,31.35,0,0,0,37.691434,349.57,,1,1,1,1,,,,,2.4
142,0.135,-0.906,0.682,-0.316,0.269,0.073,9.195,0,31.35,0,0,0,37.691434,349.57,,1,1,1,1,,,,,2.4
142.25,0.115,-0.912,0.31,-0.611,0.278,0.106,9.144,0,31.35,0,0,0,37.691434,350.07,,1,1,1,1,,,,,2.4
142.5,0.079,-0.843,-0.138,-0.85,0.261,0.204,9.181,0,31.35,0,0,0,37.691434,350.07,,1,1,1,1,,,,,2.4
142.75,0.029,-0.7,-0.614,-1.01,0.236,0.246,9.272,0,32.28,0,0,0,38.809553,343.87,,1,1,1,1,,,,,2.4
143,-0.033,-0.495,-1.061,-1.056,0.163,0.273,9.465,0,32.28,0,0,0,38.809553,343.87,,1,1,1,1,,,,,2.4
143.25,-0.1,-0.25,-1.424,-0.989,0.093,0.235,9.676,0,32.28,0,0,0,38.809553,344.47,,1,1,1,1,,,,,2.4
143.5,-0.167,0.008,-1.653,-0.799,0,0.182,9.944,0,32.28,0,0,0,38.809553,344.47,,1,1,1,1,,,,,2.4
143.75,-0.23,0.251,-1.712,-0.507,-0.084,0.045,10.189,0,31.35,0,0,0,37.691434,342.67,,1,1,1,1,,,,,2.4
144,-0.28,0.452,-1.582,-0.136,-0.173,-0.117,10.424,0,31.35,0,0,0,37.691434,342.67,,1,1,1,1,,,,,2.4
144.25,-0.303,0.584,-1.264,0.265,-0.225,-0.215,10.567,0,32.28,0,0,0,38.809553,339.37,,1,1,1,1,,,,,2.4
