Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
20310.5,8.5,-0.692,-0.258,-0.601,-0.248,0.057,-0.033,9.87,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20311,8.5,-0.766,-0.156,-0.6,-0.143,0.007,-0.083,9.964,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20311.5,8.5,-0.826,-0.075,-0.534,-0.015,-0.023,-0.137,10.024,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20312,8.5,-0.868,-0.016,-0.41,0.115,-0.043,-0.203,10.057,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20312.5,8.5,-0.89,0.005,-0.24,0.232,-0.056,-0.263,10.064,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20313,8.6,-0.886,-0.006,-0.041,0.321,-0.049,-0.297,10.033,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20313.5,8.6,-0.858,-0.045,0.162,0.372,-0.032,-0.313,9.98,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20314,8.6,-0.818,-0.109,0.348,0.381,-0.007,-0.29,9.916,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20314.5,8.6,-0.768,-0.189,0.497,0.352,0.024,-0.241,9.846,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20315,8.6,-0.713,-0.275,0.596,0.288,0.058,-0.166,9.776,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20315.5,8.6,-0.661,-0.36,0.636,0.199,0.088,-0.084,9.718,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20316,8.6,-0.616,-0.431,0.616,0.096,0.117,-0.012,9.673,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20316.5,8.6,-0.583,-0.486,0.541,-0.006,0.133,0.039,9.656,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20317,8.6,-0.557,-0.519,0.425,-0.093,0.136,0.089,9.663,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20317.5,8.6,-0.537,-0.533,0.284,-0.155,0.123,0.115,9.699,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20318,8.6,-0.516,-0.529,0.139,-0.183,0.097,0.111,9.754,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20318.5,8.6,-0.496,-0.509,0.008,-0.174,0.065,0.075,9.822,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20319,8.7,-0.471,-0.483,-0.094,-0.137,0.042,0.023,9.876,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20319.5,8.7,-0.437,-0.455,-0.157,-0.083,0.027,-0.027,9.908,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20320,8.7,-0.399,-0.43,-0.186,-0.036,0.029,-0.09,9.894,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20320.5,8.7,-0.351,-0.408,-0.19,-0.008,0.04,-0.152,9.858,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20321,8.7,-0.298,-0.387,-0.186,-0.012,0.063,-0.212,9.783,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20321.5,8.7,-0.239,-0.367,-0.19,-0.051,0.081,-0.251,9.71,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20322,8.7,-0.179,-0.338,-0.216,-0.119,0.103,-0.251,9.63,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20322.5,8.7,-0.121,-0.299,-0.272,-0.206,0.108,-0.209,9.582,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20323,8.7,-0.068,-0.247,-0.356,-0.287,0.108,-0.151,9.568,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20323.5,8.7,-0.031,-0.181,-0.456,-0.346,0.095,-0.095,9.607,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20324,8.7,-0.012,-0.104,-0.552,-0.356,0.065,-0.048,9.692,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20324.5,8.7,-0.02,-0.03,-0.617,-0.313,0.03,-0.016,9.805,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20325,8.8,-0.057,0.035,-0.63,-0.211,-0.01,0.002,9.94,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20325.5,8.8,-0.117,0.076,-0.573,-0.062,-0.04,0.023,10.058,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20326,8.8,-0.198,0.09,-0.436,0.121,-0.069,0.064,10.172,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20326.5,8.8,-0.385,-0.001,0.051,0.502,-0.078,0.153,10.281,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20327,8.8,-0.474,-0.108,0.366,0.653,-0.058,0.163,10.257,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20327.5,8.8,-0.547,-0.249,0.688,0.75,-0.031,0.159,10.196,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20328,8.8,-0.603,-0.415,0.984,0.779,0.014,0.13,10.082,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20328.5,8.8,-0.642,-0.588,1.218,0.726,0.062,0.074,9.934,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20329,8.8,-0.66,-0.757,1.357,0.597,0.111,-0.004,9.765,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20329.5,8.8,-0.663,-0.897,1.379,0.393,0.164,-0.081,9.582,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20330,8.8,-0.656,-0.997,1.268,0.136,0.206,-0.15,9.422,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20330.5,8.8,-0.644,-1.04,1.024,-0.159,0.244,-0.218,9.279,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20331,8.9,-0.629,-1.015,0.662,-0.455,0.257,-0.3,9.197,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20331.5,8.9,-0.619,-0.922,0.207,-0.729,0.257,-0.361,9.155,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20332,8.9,-0.617,-0.762,-0.302,-0.95,0.228,-0.391,9.19,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20332.5,8.9,-0.617,-0.762,-0.302,-0.95,0.228,-0.391,9.19,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20333,8.9,-0.624,-0.549,-0.82,-1.096,0.19,-0.403,9.271,280.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20333.5,8.9,-0.634,-0.298,-1.298,-1.14,0.119,-0.379,9.437,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20334,8.9,-0.647,-0.034,-1.683,-1.077,0.05,-0.316,9.629,280.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20334.5,8.9,-0.657,0.218,-1.933,-0.9,-0.038,-0.233,9.879,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20335,8.9,-0.66,0.429,-2.011,-0.62,-0.114,-0.146,10.121,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20335.5,8.9,-0.662,0.574,-1.898,-0.259,-0.19,-0.044,10.366,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20336,8.9,-0.663,0.633,-1.591,0.151,-0.229,0.03,10.536,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20336.5,8.9,-0.664,0.597,-1.113,0.553,-0.243,0.078,10.626,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20337,9.0,-0.664,0.473,-0.51,0.908,-0.224,0.112,10.628,280.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20337.5,9.0,-0.661,0.266,0.159,1.166,-0.167,0.125,10.531,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20338,9.0,-0.654,0.001,0.824,1.308,-0.088,0.109,10.368,280.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20338.5,9.0,-0.638,-0.292,1.417,1.314,0.004,0.066,10.151,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20339,9.0,-0.61,-0.586,1.877,1.195,0.094,0.016,9.917,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20339.5,9.0,-0.57,-0.852,2.161,0.964,0.184,-0.024,9.672,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20340,9.0,-0.522,-1.062,2.243,0.644,0.256,-0.059,9.452,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20340.5,9.0,-0.467,-1.2,2.118,0.268,0.312,-0.093,9.266,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20341,9.0,-0.411,-1.253,1.798,-0.128,0.34,-0.112,9.138,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20341.5,9.0,-0.363,-1.212,1.317,-0.503,0.336,-0.144,9.081,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20342,9.0,-0.33,-1.091,0.721,-0.822,0.296,-0.172,9.102,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20342.5,9.0,-0.313,-0.896,0.071,-1.054,0.233,-0.211,9.191,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20343,9.1,-0.317,-0.655,-0.571,-1.18,0.155,-0.232,9.33,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20343.5,9.1,-0.338,-0.391,-1.146,-1.195,0.072,-0.24,9.508,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20344,9.1,-0.364,-0.13,-1.604,-1.103,0.001,-0.213,9.695,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20344.5,9.1,-0.391,0.104,-1.908,-0.92,-0.065,-0.162,9.887,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20345,9.1,-0.41,0.295,-2.039,-0.665,-0.116,-0.124,10.059,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20345.5,9.1,-0.419,0.424,-1.99,-0.362,-0.156,-0.08,10.214,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20346,9.1,-0.416,0.488,-1.771,-0.033,-0.18,-0.051,10.337,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20346.5,9.1,-0.404,0.477,-1.403,0.294,-0.185,-0.028,10.417,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20347,9.1,-0.391,0.393,-0.919,0.594,-0.171,0.012,10.453,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20347.5,9.1,-0.384,0.25,-0.362,0.843,-0.138,0.049,10.431,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20348,9.1,-0.386,0.059,0.22,1.017,-0.085,0.081,10.35,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20348.5,9.1,-0.406,-0.166,0.775,1.097,-0.024,0.084,10.219,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20349,9.2,-0.447,-0.403,1.254,1.074,0.053,0.064,10.04,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20349.5,9.2,-0.5,-0.63,1.61,0.945,0.134,0.023,9.831,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20350,9.2,-0.61,-0.969,1.832,0.431,0.268,-0.065,9.429,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20350.5,9.2,-0.653,-1.047,1.678,0.098,0.304,-0.098,9.284,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20351,9.2,-0.674,-1.052,1.363,-0.245,0.313,-0.124,9.182,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20351.5,9.2,-0.671,-0.983,0.918,-0.562,0.296,-0.148,9.15,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20352,9.2,-0.646,-0.846,0.387,-0.824,0.26,-0.163,9.176,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20352.5,9.2,-0.602,-0.654,-0.176,-0.995,0.185,-0.179,9.299,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20353,9.2,-0.544,-0.426,-0.71,-1.053,0.097,-0.215,9.479,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20353.5,9.2,-0.481,-0.189,-1.156,-0.99,0.006,-0.248,9.702,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20354,9.2,-0.414,0.031,-1.464,-0.815,-0.08,-0.248,9.926,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20354.5,9.2,-0.356,0.212,-1.605,-0.556,-0.145,-0.211,10.125,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20355,9.3,-0.31,0.337,-1.568,-0.245,-0.182,-0.161,10.277,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20355.5,9.3,-0.276,0.39,-1.365,0.073,-0.19,-0.098,10.358,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20356,9.3,-0.261,0.369,-1.028,0.367,-0.173,-0.019,10.388,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20356.5,9.3,-0.259,0.28,-0.6,0.601,-0.122,0.027,10.329,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20357,9.3,-0.268,0.137,-0.134,0.756,-0.075,0.043,10.242,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20357.5,9.3,-0.282,-0.049,0.318,0.817,-0.003,0.05,10.087,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20358,9.3,-0.298,-0.253,0.707,0.784,0.059,0.037,9.935,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20358.5,9.3,-0.313,-0.453,0.996,0.671,0.126,0.023,9.768,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20359,9.3,-0.33,-0.626,1.16,0.495,0.172,0,9.642,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20359.5,9.3,-0.344,-0.762,1.195,0.29,0.209,-0.021,9.543,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20360,9.3,-0.358,-0.842,1.108,0.076,0.223,-0.017,9.496,280.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20360.5,9.3,-0.366,-0.866,0.924,-0.114,0.218,0,9.49,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20361,9.4,-0.367,-0.838,0.669,-0.277,0.205,0.027,9.503,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20361.5,9.4,-0.363,-0.762,0.377,-0.392,0.172,0.035,9.553,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20362,9.4,-0.351,-0.653,0.076,-0.465,0.139,0.008,9.602,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20362.5,9.4,-0.334,-0.52,-0.204,-0.487,0.093,-0.061,9.679,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20363,9.4,-0.308,-0.379,-0.442,-0.47,0.058,-0.137,9.737,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20363.5,9.4,-0.281,-0.245,-0.622,-0.409,0.006,-0.181,9.827,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20364,9.4,-0.259,-0.128,-0.733,-0.326,-0.021,-0.21,9.87,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20364.5,9.4,-0.243,-0.038,-0.775,-0.224,-0.05,-0.203,9.927,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20365,9.4,-0.242,0.017,-0.749,-0.117,-0.055,-0.157,9.947,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20365.5,9.4,-0.254,0.035,-0.668,-0.01,-0.063,-0.102,9.986,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20366,9.4,-0.28,0.019,-0.538,0.094,-0.053,-0.051,9.999,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20366.5,9.4,-0.321,-0.031,-0.373,0.189,-0.047,-0.018,10.024,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20367,9.5,-0.321,-0.031,-0.373,0.189,-0.047,-0.018,10.024,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20367.5,9.5,-0.373,-0.107,-0.183,0.271,-0.018,0.004,10.013,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20368,9.5,-0.436,-0.202,0.014,0.326,0.013,0.017,9.987,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20368.5,9.5,-0.504,-0.305,0.202,0.354,0.051,0.01,9.943,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20369,9.5,-0.574,-0.403,0.364,0.342,0.094,0.007,9.88,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20369.5,9.5,-0.64,-0.488,0.485,0.298,0.131,0.002,9.81,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20370,9.5,-0.698,-0.551,0.552,0.217,0.166,-0.024,9.723,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20370.5,9.5,-0.744,-0.583,0.557,0.11,0.178,-0.074,9.659,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20371,9.5,-0.773,-0.579,0.498,-0.014,0.19,-0.146,9.592,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20371.5,9.5,-0.783,-0.542,0.383,-0.138,0.173,-0.212,9.569,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20372,9.5,-0.775,-0.47,0.223,-0.249,0.148,-0.25,9.558,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20372.5,9.5,-0.751,-0.375,0.037,-0.332,0.105,-0.253,9.596,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20373,9.6,-0.713,-0.268,-0.152,-0.372,0.06,-0.241,9.656,280.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20373.5,9.6,-0.667,-0.162,-0.318,-0.359,0.001,-0.214,9.764,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20374,9.6,-0.56,-0.011,-0.49,-0.182,-0.084,-0.156,9.978,280.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20374.5,9.6,-0.515,0.007,-0.468,-0.038,-0.099,-0.098,10.065,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20375,9.6,-0.484,-0.018,-0.372,0.119,-0.099,-0.029,10.135,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20375.5,9.6,-0.484,-0.018,-0.372,0.119,-0.099,-0.029,10.135,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20376,9.6,-0.476,-0.202,-0.004,0.396,-0.036,0.099,10.133,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
20376.5,9.6,-0.503,-0.341,0.219,0.47,0.015,0.118,10.059,280.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
