Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
479.75,8.0,40,40,,,
480,8.0,40,40,,,
480.25,8.0,40,40,,,
480.5,8.0,40,40,,,
480.75,8.0,40,40,,,
481,8.0,40,40,,,
481.25,8.0,40,40,,,
481.5,8.0,40,40,,,
481.75,8.0,40,40,,,
482,8.0,40,40,,,
482.25,8.0,40,40,,,
482.5,8.0,40,40,,,
482.75,8.0,40,40,,,
483,8.1,40,40,,,
483.25,8.1,40,40,,,
483.5,8.1,40,40,,,
483.75,8.1,40,40,,,
484,8.1,40,40,,,
484.25,8.1,40,40,,,
484.5,8.1,40,40,,,
484.75,8.1,40,40,,,
485,8.1,40,40,,,
485.25,8.1,40,40,,,
485.5,8.1,40,40,,,
485.75,8.1,40,40,,,
486,8.1,40,40,,,
486.25,8.1,40,40,,,
486.5,8.1,40,40,,,
486.75,8.1,40,40,,,
487,8.1,40,40,,,
487.25,8.1,40,40,,,
487.5,8.1,40,40,,,
487.75,8.1,40,40,,,
488,8.1,40,40,,,
488.25,8.1,40,40,,,
488.5,8.1,40,40,,,
488.75,8.1,40,40,,,
489,8.2,40,40,,,
489.25,8.2,40,40,,,
489.5,8.2,40,40,,,
489.75,8.2,40,40,,,
490,8.2,40,40,,,
490.25,8.2,40,40,,,
490.5,8.2,40,40,,,
490.75,8.2,40,40,,,
491,8.2,40,40,,,
491.25,8.2,40,40,,,
491.5,8.2,40,40,,,
491.75,8.2,40,40,,,
492,8.2,40,40,,,
492.25,8.2,40,40,,,
492.5,8.2,40,40,,,
492.75,8.2,40,40,,,
493,8.2,40,40,,,
493.25,8.2,40,40,,,
493.5,8.2,40,40,,,
493.75,8.2,40,40,,,
494,8.2,40,40,,,
494.25,8.2,40,40,,,
494.5,8.2,40,40,,,
494.75,8.2,40,40,,,
495,8.3,40,40,,,
495.25,8.3,40,40,,,
495.5,8.3,40,40,,,
495.75,8.3,40,40,,,
496,8.3,40,40,,,
496.25,8.3,40,40,,,
496.5,8.3,40,40,,,
496.75,8.3,40,40,,,
497,8.3,40,40,,,
497.25,8.3,40,40,,,
497.5,8.3,40,40,,,
497.75,8.3,40,40,,,
498,8.3,40,40,,,
498.25,8.3,40,40,,,
498.5,8.3,40,40,,,
498.75,8.3,40,40,,,
499,8.3,40,40,,,
499.25,8.3,40,40,,,
499.5,8.3,40,40,,,
499.75,8.3,40,40,,,
500,8.3,40,40,,,
500.25,8.3,40,40,,,
500.5,8.3,40,40,,,
500.75,8.3,40,40,,,
501,8.4,40,40,,,
501.25,8.4,40,40,,,
501.5,8.4,40,40,,,
501.75,8.4,40,40,,,
502,8.4,40,40,,,
502.25,8.4,40,40,,,
502.5,8.4,40,40,,,
502.75,8.4,40,40,,,
503,8.4,40,40,,,
503.25,8.4,40,40,,,
503.5,8.4,40,40,,,
503.75,8.4,40,40,,,
504,8.4,40,40,,,
504.25,8.4,40,40,,,
504.5,8.4,40,40,,,
504.75,8.4,40,40,,,
505,8.4,40,40,,,
505.25,8.4,40,40,,,
505.5,8.4,40,40,,,
505.75,8.4,40,40,,,
506,8.4,40,40,,,
506.25,8.4,40,40,,,
506.5,8.4,40,40,,,
506.75,8.4,40,40,,,
507,8.5,40,40,,,
507.25,8.5,40,40,,,
507.5,8.5,40,40,,,
507.75,8.5,40,40,,,
508,8.5,40,40,,,
508.25,8.5,40,40,,,
508.5,8.5,40,40,,,
508.75,8.5,40,40,,,
509,8.5,40,40,,,
509.25,8.5,40,40,,,
509.5,8.5,40,40,,,
509.75,8.5,40,40,,,
510,8.5,40,40,,,
510.25,8.5,40,40,,,
510.5,8.5,40,40,,,
510.75,8.5,40,40,,,
511,8.5,40,40,,,
511.25,8.5,40,40,,,
511.5,8.5,40,40,,,
511.75,8.5,40,40,,,
512,8.5,40,40,,,
512.25,8.5,40,40,,,
512.5,8.5,40,40,,,
512.75,8.5,40,40,,,
513,8.6,40,40,,,
513.25,8.6,40,40,,,
513.5,8.6,40,40,,,
513.75,8.6,40,40,,,
514,8.6,40,40,,,
514.25,8.6,40,40,,,
514.5,8.6,40,40,,,
514.75,8.6,40,40,,,
515,8.6,40,40,,,
515.25,8.6,40,40,,,
515.5,8.6,40,40,,,
515.75,8.6,40,40,,,
516,8.6,40,40,,,
516.25,8.6,40,40,,,
516.5,8.6,40,40,,,
516.75,8.6,40,40,,,
517,8.6,40,40,,,
517.25,8.6,40,40,,,
517.5,8.6,40,40,,,
517.75,8.6,40,40,,,
518,8.6,40,40,,,
518.25,8.6,40,40,,,
518.5,8.6,40,40,,,
518.75,8.6,40,40,,,
519,8.7,40,40,,,
519.25,8.7,40,40,,,
519.5,8.7,40,40,,,
519.75,8.7,40,40,,,
520,8.7,40,40,,,
520.25,8.7,40,40,,,
520.5,8.7,40,40,,,
520.75,8.7,40,40,,,
521,8.7,40,40,,,
521.25,8.7,40,40,,,
521.5,8.7,40,40,,,
521.75,8.7,40,40,,,
522,8.7,40,40,,,
522.25,8.7,40,40,,,
522.5,8.7,40,40,,,
522.75,8.7,40,40,,,
523,8.7,40,40,,,
523.25,8.7,40,40,,,
523.5,8.7,40,40,,,
523.75,8.7,40,40,,,
524,8.7,40,40,,,
524.25,8.7,40,40,,,
524.5,8.7,40,40,,,
524.75,8.7,40,40,,,
525,8.8,40,40,,,
525.25,8.8,40,40,,,
525.5,8.8,40,40,,,
525.75,8.8,40,40,,,
526,8.8,40,40,,,
526.25,8.8,40,40,,,
526.5,8.8,40,40,,,
526.75,8.8,40,40,,,
527,8.8,40,40,,,
527.25,8.8,40,40,,,
527.5,8.8,40,40,,,
527.75,8.8,40,40,,,
528,8.8,40,40,,,
528.25,8.8,40,40,,,
528.5,8.8,40,40,,,
528.75,8.8,40,40,,,
529,8.8,40,40,,,
529.25,8.8,40,40,,,
529.5,8.8,40,40,,,
529.75,8.8,40,40,,,
530,8.8,40,40,,,
530.25,8.8,40,40,,,
530.5,8.8,40,40,,,
530.75,8.8,40,40,,,
531,8.9,40,40,,,
531.25,8.9,40,40,,,
531.5,8.9,40,40,,,
531.75,8.9,40,40,,,
532,8.9,40,40,,,
532.25,8.9,40,40,,,
532.5,8.9,40,40,,,
532.75,8.9,40,40,,,
533,8.9,40,40,,,
533.25,8.9,40,40,,,
533.5,8.9,40,40,,,
533.75,8.9,40,40,,,
534,8.9,40,40,,,
534.25,8.9,40,40,,,
534.5,8.9,40,40,,,
534.75,8.9,40,40,,,
535,8.9,40,40,,,
535.25,8.9,40,40,,,
535.5,8.9,40,40,,,
535.75,8.9,40,40,,,
536,8.9,40,40,,,
536.25,8.9,40,40,,,
536.5,8.9,40,40,,,
536.75,8.9,40,40,,,
537,9.0,40,40,,,
537.25,9.0,40,40,,,
537.5,9.0,40,40,,,
537.75,9.0,40,40,,,
538,9.0,40,40,,,
538.25,9.0,40,40,,,
538.5,9.0,40,40,,,
538.75,9.0,40,40,,,
539,9.0,40,40,,,
539.25,9.0,40,40,,,
539.5,9.0,40,40,,,
539.75,9.0,40,40,,,
540,9.0,40,200,,,
540.25,9.0,40,200,,,
540.5,9.0,40,200,,,
540.75,9.0,40,200,,,
541,9.0,40,200,,,
541.25,9.0,40,200,,,
541.5,9.0,40,200,,,
541.75,9.0,40,200,,,
542,9.0,40,200,,,
542.25,9.0,40,200,,,
542.5,9.0,40,200,,,
542.75,9.0,40,200,,,
543,9.1,40,200,,,
543.25,9.1,40,200,,,
543.5,9.1,40,200,,,
543.75,9.1,40,200,,,
544,9.1,40,200,,,
544.25,9.1,40,200,,,
544.5,9.1,40,200,,,
544.75,9.1,40,200,,,
545,9.1,40,200,,,
545.25,9.1,40,200,,,
545.5,9.1,40,200,,,
545.75,9.1,40,200,,,
546,9.1,40,200,,,
546.25,9.1,40,200,,,
546.5,9.1,40,200,,,
546.75,9.1,40,200,,,
547,9.1,40,200,,,
547.25,9.1,40,200,,,
547.5,9.1,40,200,,,
547.75,9.1,40,200,,,
548,9.1,40,200,,,
548.25,9.1,40,200,,,
548.5,9.1,40,200,,,
548.75,9.1,40,200,,,
549,9.2,40,200,,,
549.25,9.2,40,200,,,
549.5,9.2,40,200,,,
549.75,9.2,40,200,,,
550,9.2,40,200,,,
550.25,9.2,40,200,,,
550.5,9.2,40,200,,,
550.75,9.2,40,200,,,
551,9.2,40,200,,,
551.25,9.2,40,200,,,
551.5,9.2,40,200,,,
551.75,9.2,40,200,,,
552,9.2,40,200,,,
552.25,9.2,40,200,,,
552.5,9.2,40,200,,,
552.75,9.2,40,200,,,
553,9.2,40,200,,,
553.25,9.2,40,200,,,
553.5,9.2,40,200,,,
553.75,9.2,40,200,,,
554,9.2,40,200,,,
554.25,9.2,40,200,,,
554.5,9.2,40,200,,,
554.75,9.2,40,200,,,
555,9.3,40,200,,,
555.25,9.3,40,200,,,
555.5,9.3,40,200,,,
555.75,9.3,40,200,,,
556,9.3,40,200,,,
556.25,9.3,40,200,,,
556.5,9.3,40,200,,,
556.75,9.3,40,200,,,
557,9.3,40,200,,,
557.25,9.3,40,200,,,
557.5,9.3,40,200,,,
557.75,9.3,40,200,,,
558,9.3,40,200,,,
558.25,9.3,40,200,,,
558.5,9.3,40,200,,,
558.75,9.3,40,200,,,
559,9.3,40,200,,,
559.25,9.3,40,200,,,
559.5,9.3,40,200,,,
559.75,9.3,40,200,,,
560,9.3,40,200,,,
560.25,9.3,40,200,,,
560.5,9.3,40,200,,,
560.75,9.3,40,200,,,
561,9.4,40,200,,,
561.25,9.4,40,200,,,
561.5,9.4,40,200,,,
561.75,9.4,40,200,,,
562,9.4,40,200,,,
562.25,9.4,40,200,,,
562.5,9.4,40,200,,,
562.75,9.4,40,200,,,
563,9.4,40,200,,,
563.25,9.4,40,200,,,
563.5,9.4,40,200,,,
563.75,9.4,40,200,,,
564,9.4,40,200,,,
564.25,9.4,40,200,,,
564.5,9.4,40,200,,,
564.75,9.4,40,200,,,
565,9.4,40,200,,,
565.25,9.4,40,200,,,
565.5,9.4,40,200,,,
565.75,9.4,40,200,,,
566,9.4,40,200,,,
566.25,9.4,40,200,,,
566.5,9.4,40,200,,,
566.75,9.4,40,200,,,
567,9.5,40,200,,,
567.25,9.5,40,200,,,
567.5,9.5,40,200,,,
567.75,9.5,40,200,,,
568,9.5,40,200,,,
568.25,9.5,40,200,,,
568.5,9.5,40,200,,,
568.75,9.5,40,200,,,
569,9.5,40,200,,,
569.25,9.5,40,200,,,
569.5,9.5,40,200,,,
569.75,9.5,40,200,,,
570,9.5,40,200,,,
570.25,9.5,40,200,,,
570.5,9.5,40,200,,,
570.75,9.5,40,200,,,
571,9.5,40,200,,,
571.25,9.5,40,200,,,
571.5,9.5,40,200,,,
571.75,9.5,40,200,,,
572,9.5,40,200,,,
572.25,9.5,40,200,,,
572.5,9.5,40,200,,,
572.75,9.5,40,200,,,
573,9.6,40,200,,,
573.25,9.6,40,200,,,
573.5,9.6,40,200,,,
573.75,9.6,40,200,,,
574,9.6,40,200,,,
574.25,9.6,40,200,,,
574.5,9.6,40,200,,,
574.75,9.6,40,200,,,
575,9.6,40,200,,,
575.25,9.6,40,200,,,
575.5,9.6,40,200,,,
575.75,9.6,40,200,,,
576,9.6,40,200,,,
576.25,9.6,40,200,,,
576.5,9.6,40,200,,,
576.75,9.6,40,200,,,
577,9.6,40,200,,,
577.25,9.6,40,200,,,
577.5,9.6,40,200,,,
577.75,9.6,40,200,,,
578,9.6,40,200,,,
578.25,9.6,40,200,,,
578.5,9.6,40,200,,,
578.75,9.6,40,200,,,
579,9.7,40,200,,,
579.25,9.7,40,200,,,
579.5,9.7,40,200,,,
579.75,9.7,40,200,,,
580,9.7,40,200,,,
580.25,9.7,40,200,,,
580.5,9.7,40,200,,,
580.75,9.7,40,200,,,
581,9.7,40,200,,,
581.25,9.7,40,200,,,
581.5,9.7,40,200,,,
581.75,9.7,40,200,,,
582,9.7,40,200,,,
582.25,9.7,40,200,,,
582.5,9.7,40,200,,,
582.75,9.7,40,200,,,
583,9.7,40,200,,,
583.25,9.7,40,200,,,
583.5,9.7,40,200,,,
583.75,9.7,40,200,,,
584,9.7,40,200,,,
584.25,9.7,40,200,,,
584.5,9.7,40,200,,,
584.75,9.7,40,200,,,
585,9.8,40,200,,,
585.25,9.8,40,200,,,
585.5,9.8,40,200,,,
585.75,9.8,40,200,,,
586,9.8,40,200,,,
586.25,9.8,40,200,,,
586.5,9.8,40,200,,,
586.75,9.8,40,200,,,
587,9.8,40,200,,,
587.25,9.8,40,200,,,
587.5,9.8,40,200,,,
587.75,9.8,40,200,,,
588,9.8,40,200,,,
588.25,9.8,40,200,,,
588.5,9.8,40,200,,,
588.75,9.8,40,200,,,
589,9.8,40,200,,,
589.25,9.8,40,200,,,
589.5,9.8,40,200,,,
589.75,9.8,40,200,,,
590,9.8,40,200,,,
590.25,9.8,40,200,,,
590.5,9.8,40,200,,,
590.75,9.8,40,200,,,
591,9.9,40,200,,,
591.25,9.9,40,200,,,
591.5,9.9,40,200,,,
591.75,9.9,40,200,,,
592,9.9,40,200,,,
592.25,9.9,40,200,,,
592.5,9.9,40,200,,,
592.75,9.9,40,200,,,
593,9.9,40,200,,,
593.25,9.9,40,200,,,
593.5,9.9,40,200,,,
593.75,9.9,40,200,,,
594,9.9,40,200,,,
594.25,9.9,40,200,,,
594.5,9.9,40,200,,,
594.75,9.9,40,200,,,
595,9.9,40,200,,,
595.25,9.9,40,200,,,
595.5,9.9,40,200,,,
595.75,9.9,40,200,,,
596,9.9,40,200,,,
596.25,9.9,40,200,,,
596.5,9.9,40,200,,,
596.75,9.9,40,200,,,
597,10.0,40,200,,,
597.25,10.0,40,200,,,
597.5,10.0,40,200,,,
597.75,10.0,40,200,,,
598,10.0,40,200,,,
598.25,10.0,40,200,,,
598.5,10.0,40,200,,,
598.75,10.0,40,200,,,
599,10.0,40,200,,,
599.25,10.0,40,200,,,
599.5,10.0,40,200,,,
599.75,10.0,40,200,,,
600,10.0,40,200,,,
600.25,10.0,40,200,,,
600.5,10.0,40,200,,,
600.75,10.0,40,200,,,
601,10.0,40,200,,,
601.25,10.0,40,200,,,
601.5,10.0,40,200,,,
601.75,10.0,40,200,,,
602,10.0,40,200,,,
602.25,10.0,40,200,,,
602.5,10.0,40,200,,,
602.75,10.0,40,200,,,
603,10.1,40,200,,,
603.25,10.1,40,200,,,
603.5,10.1,40,200,,,
603.75,10.1,40,200,,,
604,10.1,40,200,,,
604.25,10.1,40,200,,,
604.5,10.1,40,200,,,
604.75,10.1,40,200,,,
605,10.1,40,200,,,
605.25,10.1,40,200,,,
605.5,10.1,40,200,,,
605.75,10.1,40,200,,,
606,10.1,40,200,,,
606.25,10.1,40,200,,,
606.5,10.1,40,200,,,
606.75,10.1,40,200,,,
607,10.1,40,200,,,
607.25,10.1,40,200,,,
607.5,10.1,40,200,,,
607.75,10.1,40,200,,,
608,10.1,40,200,,,
608.25,10.1,40,200,,,
608.5,10.1,40,200,,,
608.75,10.1,40,200,,,
609,10.2,40,200,,,
609.25,10.2,40,200,,,
609.5,10.2,40,200,,,
609.75,10.2,40,200,,,
610,10.2,40,200,,,
610.25,10.2,40,200,,,
610.5,10.2,40,200,,,
610.75,10.2,40,200,,,
611,10.2,40,200,,,
611.25,10.2,40,200,,,
611.5,10.2,40,200,,,
611.75,10.2,40,200,,,
612,10.2,40,200,,,
612.25,10.2,40,200,,,
612.5,10.2,40,200,,,
612.75,10.2,40,200,,,
613,10.2,40,200,,,
613.25,10.2,40,200,,,
613.5,10.2,40,200,,,
613.75,10.2,40,200,,,
614,10.2,40,200,,,
614.25,10.2,40,200,,,
614.5,10.2,40,200,,,
614.75,10.2,40,200,,,
615,10.3,40,200,,,
615.25,10.3,40,200,,,
615.5,10.3,40,200,,,
615.75,10.3,40,200,,,
616,10.3,40,200,,,
616.25,10.3,40,200,,,
616.5,10.3,40,200,,,
616.75,10.3,40,200,,,
617,10.3,40,200,,,
617.25,10.3,40,200,,,
617.5,10.3,40,200,,,
617.75,10.3,40,200,,,
618,10.3,40,200,,,
618.25,10.3,40,200,,,
618.5,10.3,40,200,,,
618.75,10.3,40,200,,,
619,10.3,40,200,,,
619.25,10.3,40,200,,,
619.5,10.3,40,200,,,
619.75,10.3,40,200,,,
620,10.3,40,200,,,
620.25,10.3,40,200,,,
620.5,10.3,40,200,,,
620.75,10.3,40,200,,,
621,10.4,40,200,,,
621.25,10.4,40,200,,,
621.5,10.4,40,200,,,
621.75,10.4,40,200,,,
622,10.4,40,200,,,
622.25,10.4,40,200,,,
622.5,10.4,40,200,,,
622.75,10.4,40,200,,,
623,10.4,40,200,,,
623.25,10.4,40,200,,,
623.5,10.4,40,200,,,
623.75,10.4,40,200,,,
624,10.4,40,200,,,
624.25,10.4,40,200,,,
624.5,10.4,40,200,,,
624.75,10.4,40,200,,,
625,10.4,40,200,,,
625.25,10.4,40,200,,,
625.5,10.4,40,200,,,
625.75,10.4,40,200,,,
626,10.4,40,200,,,
626.25,10.4,40,200,,,
626.5,10.4,40,200,,,
626.75,10.4,40,200,,,
627,10.5,40,200,,,
627.25,10.5,40,200,,,
627.5,10.5,40,200,,,
627.75,10.5,40,200,,,
628,10.5,40,200,,,
628.25,10.5,40,200,,,
628.5,10.5,40,200,,,
628.75,10.5,40,200,,,
629,10.5,40,200,,,
629.25,10.5,40,200,,,
629.5,10.5,40,200,,,
629.75,10.5,40,200,,,
630,10.5,40,200,,,
630.25,10.5,40,200,,,
630.5,10.5,40,200,,,
630.75,10.5,40,200,,,
631,10.5,40,200,,,
631.25,10.5,40,200,,,
631.5,10.5,40,200,,,
631.75,10.5,40,200,,,
632,10.5,40,200,,,
632.25,10.5,40,200,,,
632.5,10.5,40,200,,,
632.75,10.5,40,200,,,
633,10.6,40,200,,,
633.25,10.6,40,200,,,
633.5,10.6,40,200,,,
633.75,10.6,40,200,,,
634,10.6,40,200,,,
634.25,10.6,40,200,,,
634.5,10.6,40,200,,,
634.75,10.6,40,200,,,
635,10.6,40,200,,,
635.25,10.6,40,200,,,
635.5,10.6,40,200,,,
635.75,10.6,40,200,,,
636,10.6,40,200,,,
636.25,10.6,40,200,,,
636.5,10.6,40,200,,,
636.75,10.6,40,200,,,
637,10.6,40,200,,,
637.25,10.6,40,200,,,
637.5,10.6,40,200,,,
637.75,10.6,40,200,,,
638,10.6,40,200,,,
638.25,10.6,40,200,,,
638.5,10.6,40,200,,,
638.75,10.6,40,200,,,
639,10.7,40,200,,,
639.25,10.7,40,200,,,
639.5,10.7,40,200,,,
639.75,10.7,40,200,,,
640,10.7,40,200,,,
640.25,10.7,40,200,,,
640.5,10.7,40,200,,,
640.75,10.7,40,200,,,
641,10.7,40,200,,,
641.25,10.7,40,200,,,
641.5,10.7,40,200,,,
641.75,10.7,40,200,,,
642,10.7,40,200,,,
642.25,10.7,40,200,,,
642.5,10.7,40,200,,,
642.75,10.7,40,200,,,
643,10.7,40,200,,,
643.25,10.7,40,200,,,
643.5,10.7,40,200,,,
643.75,10.7,40,200,,,
644,10.7,40,200,,,
644.25,10.7,40,200,,,
644.5,10.7,40,200,,,
644.75,10.7,40,200,,,
645,10.8,40,200,,,
645.25,10.8,40,200,,,
645.5,10.8,40,200,,,
645.75,10.8,40,200,,,
646,10.8,40,200,,,
646.25,10.8,40,200,,,
646.5,10.8,40,200,,,
646.75,10.8,40,200,,,
647,10.8,40,200,,,
647.25,10.8,40,200,,,
647.5,10.8,40,200,,,
647.75,10.8,40,200,,,
648,10.8,40,200,,,
648.25,10.8,40,200,,,
648.5,10.8,40,200,,,
648.75,10.8,40,200,,,
649,10.8,40,200,,,
649.25,10.8,40,200,,,
649.5,10.8,40,200,,,
649.75,10.8,40,200,,,
650,10.8,40,200,,,
650.25,10.8,40,200,,,
650.5,10.8,40,200,,,
650.75,10.8,40,200,,,
651,10.9,40,200,,,
651.25,10.9,40,200,,,
651.5,10.9,40,200,,,
651.75,10.9,40,200,,,
652,10.9,40,200,,,
652.25,10.9,40,200,,,
652.5,10.9,40,200,,,
652.75,10.9,40,200,,,
653,10.9,40,200,,,
653.25,10.9,40,200,,,
653.5,10.9,40,200,,,
653.75,10.9,40,200,,,
654,10.9,40,200,,,
654.25,10.9,40,200,,,
654.5,10.9,40,200,,,
654.75,10.9,40,200,,,
655,10.9,40,200,,,
655.25,10.9,40,200,,,
655.5,10.9,40,200,,,
655.75,10.9,40,200,,,
656,10.9,40,200,,,
656.25,10.9,40,200,,,
656.5,10.9,40,200,,,
656.75,10.9,40,200,,,
657,11.0,40,200,,,
657.25,11.0,40,200,,,
657.5,11.0,40,200,,,
657.75,11.0,40,200,,,
658,11.0,40,200,,,
658.25,11.0,40,200,,,
658.5,11.0,40,200,,,
658.75,11.0,40,200,,,
659,11.0,40,200,,,
659.25,11.0,40,200,,,
659.5,11.0,40,200,,,
659.75,11.0,40,200,,,
660,11.0,40,200,,,
660.25,11.0,40,200,,,
660.5,11.0,40,200,,,
660.75,11.0,40,200,,,
661,11.0,40,200,,,
661.25,11.0,40,200,,,
661.5,11.0,40,200,,,
661.75,11.0,40,200,,,
662,11.0,40,200,,,
662.25,11.0,40,200,,,
662.5,11.0,40,200,,,
662.75,11.0,40,200,,,
663,11.1,40,200,,,
663.25,11.1,40,200,,,
663.5,11.1,40,200,,,
663.75,11.1,40,200,,,
664,11.1,40,200,,,
664.25,11.1,40,200,,,
664.5,11.1,40,200,,,
664.75,11.1,40,200,,,
665,11.1,40,200,,,
665.25,11.1,40,200,,,
665.5,11.1,40,200,,,
665.75,11.1,40,200,,,
666,11.1,40,200,,,
666.25,11.1,40,200,,,
666.5,11.1,40,200,,,
666.75,11.1,40,200,,,
667,11.1,40,200,,,
667.25,11.1,40,200,,,
667.5,11.1,40,200,,,
667.75,11.1,40,200,,,
668,11.1,40,200,,,
668.25,11.1,40,200,,,
668.5,11.1,40,200,,,
668.75,11.1,40,200,,,
669,11.2,40,200,,,
669.25,11.2,40,200,,,
669.5,11.2,40,200,,,
669.75,11.2,40,200,,,
670,11.2,40,200,,,
670.25,11.2,40,200,,,
670.5,11.2,40,200,,,
670.75,11.2,40,200,,,
671,11.2,40,200,,,
671.25,11.2,40,200,,,
671.5,11.2,40,200,,,
671.75,11.2,40,200,,,
672,11.2,40,200,,,
672.25,11.2,40,200,,,
672.5,11.2,40,200,,,
672.75,11.2,40,200,,,
673,11.2,40,200,,,
673.25,11.2,40,200,,,
673.5,11.2,40,200,,,
673.75,11.2,40,200,,,
674,11.2,40,200,,,
674.25,11.2,40,200,,,
674.5,11.2,40,200,,,
674.75,11.2,40,200,,,
675,11.3,40,200,,,
675.25,11.3,40,200,,,
675.5,11.3,40,200,,,
675.75,11.3,40,200,,,
676,11.3,40,200,,,
676.25,11.3,40,200,,,
676.5,11.3,40,200,,,
676.75,11.3,40,200,,,
677,11.3,40,200,,,
677.25,11.3,40,200,,,
677.5,11.3,40,200,,,
677.75,11.3,40,200,,,
678,11.3,40,200,,,
678.25,11.3,40,200,,,
678.5,11.3,40,200,,,
678.75,11.3,40,200,,,
679,11.3,40,200,,,
679.25,11.3,40,200,,,
679.5,11.3,40,200,,,
679.75,11.3,40,200,,,
680,11.3,40,200,,,
680.25,11.3,40,200,,,
680.5,11.3,40,200,,,
680.75,11.3,40,200,,,
681,11.4,40,200,,,
681.25,11.4,40,200,,,
681.5,11.4,40,200,,,
681.75,11.4,40,200,,,
682,11.4,40,200,,,
682.25,11.4,40,200,,,
682.5,11.4,40,200,,,
682.75,11.4,40,200,,,
683,11.4,40,200,,,
683.25,11.4,40,200,,,
683.5,11.4,40,200,,,
683.75,11.4,40,200,,,
684,11.4,40,200,,,
684.25,11.4,40,200,,,
684.5,11.4,40,200,,,
684.75,11.4,40,200,,,
685,11.4,40,200,,,
685.25,11.4,40,200,,,
685.5,11.4,40,200,,,
685.75,11.4,40,200,,,
686,11.4,40,200,,,
686.25,11.4,40,200,,,
686.5,11.4,40,200,,,
686.75,11.4,40,200,,,
687,11.5,40,200,,,
687.25,11.5,40,200,,,
687.5,11.5,40,200,,,
687.75,11.5,40,200,,,
688,11.5,40,200,,,
688.25,11.5,40,200,,,
688.5,11.5,40,200,,,
688.75,11.5,40,200,,,
689,11.5,40,200,,,
689.25,11.5,40,200,,,
689.5,11.5,40,200,,,
689.75,11.5,40,200,,,
690,11.5,40,200,,,
690.25,11.5,40,200,,,
690.5,11.5,40,200,,,
690.75,11.5,40,200,,,
691,11.5,40,200,,,
691.25,11.5,40,200,,,
691.5,11.5,40,200,,,
691.75,11.5,40,200,,,
692,11.5,40,200,,,
692.25,11.5,40,200,,,
692.5,11.5,40,200,,,
692.75,11.5,40,200,,,
693,11.6,40,200,,,
693.25,11.6,40,200,,,
693.5,11.6,40,200,,,
693.75,11.6,40,200,,,
694,11.6,40,200,,,
694.25,11.6,40,200,,,
694.5,11.6,40,200,,,
694.75,11.6,40,200,,,
695,11.6,40,200,,,
695.25,11.6,40,200,,,
695.5,11.6,40,200,,,
695.75,11.6,40,200,,,
696,11.6,40,200,,,
696.25,11.6,40,200,,,
696.5,11.6,40,200,,,
696.75,11.6,40,200,,,
697,11.6,40,200,,,
697.25,11.6,40,200,,,
697.5,11.6,40,200,,,
697.75,11.6,40,200,,,
698,11.6,40,200,,,
698.25,11.6,40,200,,,
698.5,11.6,40,200,,,
698.75,11.6,40,200,,,
699,11.7,40,200,,,
699.25,11.7,40,200,,,
699.5,11.7,40,200,,,
699.75,11.7,40,200,,,
700,11.7,40,200,,,
700.25,11.7,40,200,,,
700.5,11.7,40,200,,,
700.75,11.7,40,200,,,
701,11.7,40,200,,,
701.25,11.7,40,200,,,
701.5,11.7,40,200,,,
701.75,11.7,40,200,,,
702,11.7,40,200,,,
702.25,11.7,40,200,,,
702.5,11.7,40,200,,,
702.75,11.7,40,200,,,
703,11.7,40,200,,,
703.25,11.7,40,200,,,
703.5,11.7,40,200,,,
703.75,11.7,40,200,,,
704,11.7,40,200,,,
704.25,11.7,40,200,,,
704.5,11.7,40,200,,,
704.75,11.7,40,200,,,
705,11.8,40,200,,,
705.25,11.8,40,200,,,
705.5,11.8,40,200,,,
705.75,11.8,40,200,,,
706,11.8,40,200,,,
706.25,11.8,40,200,,,
706.5,11.8,40,200,,,
706.75,11.8,40,200,,,
707,11.8,40,200,,,
707.25,11.8,40,200,,,
707.5,11.8,40,200,,,
707.75,11.8,40,200,,,
708,11.8,40,200,,,
708.25,11.8,40,200,,,
708.5,11.8,40,200,,,
708.75,11.8,40,200,,,
709,11.8,40,200,,,
709.25,11.8,40,200,,,
709.5,11.8,40,200,,,
709.75,11.8,40,200,,,
710,11.8,40,200,,,
710.25,11.8,40,200,,,
710.5,11.8,40,200,,,
710.75,11.8,40,200,,,
711,11.9,40,200,,,
711.25,11.9,40,200,,,
711.5,11.9,40,200,,,
711.75,11.9,40,200,,,
712,11.9,40,200,,,
712.25,11.9,40,200,,,
712.5,11.9,40,200,,,
712.75,11.9,40,200,,,
713,11.9,40,200,,,
713.25,11.9,40,200,,,
713.5,11.9,40,200,,,
713.75,11.9,40,200,,,
714,11.9,40,200,,,
714.25,11.9,40,200,,,
714.5,11.9,40,200,,,
714.75,11.9,40,200,,,
715,11.9,40,200,,,
715.25,11.9,40,200,,,
715.5,11.9,40,200,,,
715.75,11.9,40,200,,,
716,11.9,40,200,,,
716.25,11.9,40,200,,,
716.5,11.9,40,200,,,
716.75,11.9,40,200,,,
717,12.0,40,200,,,
717.25,12.0,40,200,,,
717.5,12.0,40,200,,,
717.75,12.0,40,200,,,
718,12.0,40,200,,,
718.25,12.0,40,200,,,
718.5,12.0,40,200,,,
718.75,12.0,40,200,,,
719,12.0,40,200,,,
719.25,12.0,40,200,,,
719.5,12.0,40,200,,,
719.75,12.0,40,200,,,
720,12.0,40,200,,,
