Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
2025.25,33.8,12,40,,,
2025.5,33.8,12,40,,,
2025.75,33.8,12,40,,,
2026,33.8,12,40,,,
2026.25,33.8,12,40,,,
2026.5,33.8,12,40,,,
2026.75,33.8,12,40,,,
2027,33.8,12,40,,,
2027.25,33.8,12,40,,,
2027.5,33.8,12,40,,,
2027.75,33.8,12,40,,,
2028,33.8,12,40,,,
2028.25,33.8,12,40,,,
2028.5,33.8,12,40,,,
2028.75,33.8,12,40,,,
2029,33.8,12,40,,,
2029.25,33.8,12,40,,,
2029.5,33.8,12,40,,,
2029.75,33.8,12,40,,,
2030,33.8,12,40,,,
2030.25,33.8,12,40,,,
2030.5,33.8,12,40,,,
2030.75,33.8,12,40,,,
2031,33.9,12,40,,,
2031.25,33.9,12,40,,,
2031.5,33.9,12,40,,,
2031.75,33.9,12,40,,,
2032,33.9,12,40,,,
2032.25,33.9,12,40,,,
2032.5,33.9,12,40,,,
2032.75,33.9,12,40,,,
2033,33.9,12,40,,,
2033.25,33.9,12,40,,,
2033.5,33.9,12,40,,,
2033.75,33.9,12,40,,,
2034,33.9,12,40,,,
2034.25,33.9,12,40,,,
2034.5,33.9,12,40,,,
2034.75,33.9,12,40,,,
2035,33.9,12,40,,,
2035.25,33.9,12,40,,,
2035.5,33.9,12,40,,,
2035.75,33.9,12,40,,,
2036,33.9,12,40,,,
2036.25,33.9,12,40,,,
2036.5,33.9,12,40,,,
2036.75,33.9,12,40,,,
2037,34.0,12,40,,,
2037.25,34.0,12,40,,,
2037.5,34.0,12,40,,,
2037.75,34.0,12,40,,,
2038,34.0,12,40,,,
2038.25,34.0,12,40,,,
2038.5,34.0,12,40,,,
2038.75,34.0,12,40,,,
2039,34.0,12,40,,,
2039.25,34.0,12,40,,,
2039.5,34.0,12,40,,,
2039.75,34.0,12,40,,,
2040,34.0,12,40,,,
2040.25,34.0,12,40,,,
2040.5,34.0,12,40,,,
2040.75,34.0,12,40,,,
2041,34.0,12,40,,,
2041.25,34.0,12,40,,,
2041.5,34.0,12,40,,,
2041.75,34.0,12,40,,,
2042,34.0,12,40,,,
2042.25,34.0,12,40,,,
2042.5,34.0,12,40,,,
2042.75,34.0,12,40,,,
2043,34.1,12,40,,,
2043.25,34.1,12,40,,,
2043.5,34.1,12,40,,,
2043.75,34.1,12,40,,,
2044,34.1,12,40,,,
2044.25,34.1,12,40,,,
2044.5,34.1,12,40,,,
2044.75,34.1,12,40,,,
2045,34.1,12,40,,,
2045.25,34.1,12,40,,,
2045.5,34.1,12,40,,,
2045.75,34.1,12,40,,,
2046,34.1,12,40,,,
2046.25,34.1,12,40,,,
2046.5,34.1,12,40,,,
2046.75,34.1,12,40,,,
2047,34.1,12,40,,,
2047.25,34.1,12,40,,,
2047.5,34.1,12,40,,,
2047.75,34.1,12,40,,,
2048,34.1,12,40,,,
2048.25,34.1,12,40,,,
2048.5,34.1,12,40,,,
2048.75,34.1,12,40,,,
2049,34.2,12,40,,,
2049.25,34.2,12,40,,,
2049.5,34.2,12,40,,,
2049.75,34.2,12,40,,,
2050,34.2,12,40,,,
2050.25,34.2,12,40,,,
2050.5,34.2,12,40,,,
2050.75,34.2,12,40,,,
2051,34.2,12,40,,,
2051.25,34.2,12,40,,,
2051.5,34.2,12,40,,,
2051.75,34.2,12,40,,,
2052,34.2,12,40,,,
2052.25,34.2,12,40,,,
2052.5,34.2,12,40,,,
2052.75,34.2,12,40,,,
2053,34.2,12,40,,,
2053.25,34.2,12,40,,,
2053.5,34.2,12,40,,,
2053.75,34.2,12,40,,,
2054,34.2,12,40,,,
2054.25,34.2,12,40,,,
2054.5,34.2,12,40,,,
2054.75,34.2,12,40,,,
2055,34.3,12,40,,,
2055.25,34.3,12,40,,,
2055.5,34.3,12,40,,,
2055.75,34.3,12,40,,,
2056,34.3,12,40,,,
2056.25,34.3,12,40,,,
2056.5,34.3,12,40,,,
2056.75,34.3,12,40,,,
2057,34.3,12,40,,,
2057.25,34.3,12,40,,,
2057.5,34.3,12,40,,,
2057.75,34.3,12,40,,,
2058,34.3,12,40,,,
2058.25,34.3,12,40,,,
2058.5,34.3,12,40,,,
2058.75,34.3,12,40,,,
2059,34.3,12,40,,,
2059.25,34.3,12,40,,,
2059.5,34.3,12,40,,,
2059.75,34.3,12,40,,,
2060,34.3,12,40,,,
2060.25,34.3,12,40,,,
2060.5,34.3,12,40,,,
2060.75,34.3,12,40,,,
2061,34.4,12,40,,,
2061.25,34.4,12,40,,,
2061.5,34.4,12,40,,,
2061.75,34.4,12,40,,,
2062,34.4,12,40,,,
2062.25,34.4,12,40,,,
2062.5,34.4,12,40,,,
2062.75,34.4,12,40,,,
2063,34.4,12,40,,,
2063.25,34.4,12,40,,,
2063.5,34.4,12,40,,,
2063.75,34.4,12,40,,,
2064,34.4,12,40,,,
2064.25,34.4,12,40,,,
2064.5,34.4,12,40,,,
2064.75,34.4,12,40,,,
2065,34.4,12,40,,,
2065.25,34.4,12,40,,,
2065.5,34.4,12,40,,,
2065.75,34.4,12,40,,,
2066,34.4,12,40,,,
2066.25,34.4,12,40,,,
2066.5,34.4,12,40,,,
2066.75,34.4,12,40,,,
2067,34.5,12,40,,,
2067.25,34.5,12,40,,,
2067.5,34.5,12,40,,,
2067.75,34.5,12,40,,,
2068,34.5,12,40,,,
2068.25,34.5,12,40,,,
2068.5,34.5,12,40,,,
2068.75,34.5,12,40,,,
2069,34.5,12,40,,,
2069.25,34.5,12,40,,,
2069.5,34.5,12,40,,,
2069.75,34.5,12,40,,,
2070,34.5,12,40,,,
2070.25,34.5,12,40,,,
2070.5,34.5,12,40,,,
2070.75,34.5,12,40,,,
2071,34.5,12,40,,,
2071.25,34.5,12,40,,,
2071.5,34.5,12,40,,,
2071.75,34.5,12,40,,,
2072,34.5,12,40,,,
2072.25,34.5,12,40,,,
2072.5,34.5,12,40,,,
2072.75,34.5,12,40,,,
2073,34.6,12,40,,,
2073.25,34.6,12,40,,,
2073.5,34.6,12,40,,,
2073.75,34.6,12,40,,,
2074,34.6,12,40,,,
2074.25,34.6,12,40,,,
2074.5,34.6,12,40,,,
2074.75,34.6,12,40,,,
2075,34.6,12,40,,,
2075.25,34.6,12,40,,,
2075.5,34.6,12,40,,,
2075.75,34.6,12,40,,,
2076,34.6,12,40,,,
2076.25,34.6,12,40,,,
2076.5,34.6,12,40,,,
2076.75,34.6,12,40,,,
2077,34.6,12,40,,,
2077.25,34.6,12,40,,,
2077.5,34.6,12,40,,,
2077.75,34.6,12,40,,,
2078,34.6,12,40,,,
2078.25,34.6,12,40,,,
2078.5,34.6,12,40,,,
2078.75,34.6,12,40,,,
2079,34.7,12,40,,,
2079.25,34.7,12,40,,,
2079.5,34.7,12,40,,,
2079.75,34.7,12,40,,,
2080,34.7,12,40,,,
2080.25,34.7,12,40,,,
2080.5,34.7,12,40,,,
2080.75,34.7,12,40,,,
2081,34.7,12,40,,,
2081.25,34.7,12,40,,,
2081.5,34.7,12,40,,,
2081.75,34.7,12,40,,,
2082,34.7,12,40,,,
2082.25,34.7,12,40,,,
2082.5,34.7,12,40,,,
2082.75,34.7,12,40,,,
2083,34.7,12,40,,,
2083.25,34.7,12,40,,,
2083.5,34.7,12,40,,,
2083.75,34.7,12,40,,,
2084,34.7,12,40,,,
2084.25,34.7,12,40,,,
2084.5,34.7,12,40,,,
2084.75,34.7,12,40,,,
2085,34.8,12,40,,,
2085.25,34.8,12,40,,,
2085.5,34.8,12,40,,,
2085.75,34.8,12,40,,,
2086,34.8,12,40,,,
2086.25,34.8,12,40,,,
2086.5,34.8,12,40,,,
2086.75,34.8,12,40,,,
2087,34.8,12,40,,,
2087.25,34.8,12,40,,,
2087.5,34.8,12,40,,,
2087.75,34.8,12,40,,,
2088,34.8,12,40,,,
2088.25,34.8,12,40,,,
2088.5,34.8,12,40,,,
2088.75,34.8,12,40,,,
2089,34.8,12,40,,,
2089.25,34.8,12,40,,,
2089.5,34.8,12,40,,,
2089.75,34.8,12,40,,,
2090,34.8,12,40,,,
2090.25,34.8,12,40,,,
2090.5,34.8,12,40,,,
2090.75,34.8,12,40,,,
2091,34.9,12,40,,,
2091.25,34.9,12,40,,,
2091.5,34.9,12,40,,,
2091.75,34.9,12,40,,,
2092,34.9,12,40,,,
2092.25,34.9,12,40,,,
2092.5,34.9,12,40,,,
2092.75,34.9,12,40,,,
2093,34.9,12,40,,,
2093.25,34.9,12,40,,,
2093.5,34.9,12,40,,,
2093.75,34.9,12,40,,,
2094,34.9,12,40,,,
2094.25,34.9,12,40,,,
2094.5,34.9,12,40,,,
2094.75,34.9,12,40,,,
2095,34.9,12,40,,,
2095.25,34.9,12,40,,,
2095.5,34.9,12,40,,,
2095.75,34.9,12,40,,,
2096,34.9,12,40,,,
2096.25,34.9,12,40,,,
2096.5,34.9,12,40,,,
2096.75,34.9,12,40,,,
2097,35.0,12,40,,,
2097.25,35.0,12,40,,,
2097.5,35.0,12,40,,,
2097.75,35.0,12,40,,,
2098,35.0,12,40,,,
2098.25,35.0,12,40,,,
2098.5,35.0,12,40,,,
2098.75,35.0,12,40,,,
2099,35.0,12,40,,,
2099.25,35.0,12,40,,,
2099.5,35.0,12,40,,,
2099.75,35.0,12,40,,,
2100,35.0,12,40,,,
2100.25,35.0,12,40,,,
2100.5,35.0,12,40,,,
2100.75,35.0,12,40,,,
2101,35.0,12,40,,,
2101.25,35.0,12,40,,,
2101.5,35.0,12,40,,,
2101.75,35.0,12,40,,,
2102,35.0,12,40,,,
2102.25,35.0,12,40,,,
2102.5,35.0,12,40,,,
2102.75,35.0,12,40,,,
2103,35.1,12,40,,,
2103.25,35.1,12,40,,,
2103.5,35.1,12,40,,,
2103.75,35.1,12,40,,,
2104,35.1,12,40,,,
2104.25,35.1,12,40,,,
2104.5,35.1,12,40,,,
2104.75,35.1,12,40,,,
2105,35.1,12,40,,,
2105.25,35.1,12,40,,,
2105.5,35.1,12,40,,,
2105.75,35.1,12,40,,,
2106,35.1,12,40,,,
2106.25,35.1,12,40,,,
2106.5,35.1,12,40,,,
2106.75,35.1,12,40,,,
2107,35.1,12,40,,,
2107.25,35.1,12,40,,,
2107.5,35.1,12,40,,,
2107.75,35.1,12,40,,,
2108,35.1,12,40,,,
2108.25,35.1,12,40,,,
2108.5,35.1,12,40,,,
2108.75,35.1,12,40,,,
2109,35.2,12,40,,,
2109.25,35.2,12,40,,,
2109.5,35.2,12,40,,,
2109.75,35.2,12,40,,,
2110,35.2,12,40,,,
2110.25,35.2,12,40,,,
2110.5,35.2,12,40,,,
2110.75,35.2,12,40,,,
2111,35.2,12,40,,,
2111.25,35.2,12,40,,,
2111.5,35.2,12,40,,,
2111.75,35.2,12,40,,,
2112,35.2,12,40,,,
2112.25,35.2,12,40,,,
2112.5,35.2,12,40,,,
2112.75,35.2,12,40,,,
2113,35.2,12,40,,,
2113.25,35.2,12,40,,,
2113.5,35.2,12,40,,,
2113.75,35.2,12,40,,,
2114,35.2,12,40,,,
2114.25,35.2,12,40,,,
2114.5,35.2,12,40,,,
2114.75,35.2,12,40,,,
2115,35.3,12,40,,,
2115.25,35.3,12,40,,,
2115.5,35.3,12,40,,,
2115.75,35.3,12,40,,,
2116,35.3,12,40,,,
2116.25,35.3,12,40,,,
2116.5,35.3,12,40,,,
2116.75,35.3,12,40,,,
2117,35.3,12,40,,,
2117.25,35.3,12,40,,,
2117.5,35.3,12,40,,,
2117.75,35.3,12,40,,,
2118,35.3,12,40,,,
2118.25,35.3,12,40,,,
2118.5,35.3,12,40,,,
2118.75,35.3,12,40,,,
2119,35.3,12,40,,,
2119.25,35.3,12,40,,,
2119.5,35.3,12,40,,,
2119.75,35.3,12,40,,,
2120,35.3,12,40,,,
2120.25,35.3,12,40,,,
2120.5,35.3,12,40,,,
2120.75,35.3,12,40,,,
2121,35.4,12,40,,,
2121.25,35.4,12,40,,,
2121.5,35.4,12,40,,,
2121.75,35.4,12,40,,,
2122,35.4,12,40,,,
2122.25,35.4,12,40,,,
2122.5,35.4,12,40,,,
2122.75,35.4,12,40,,,
2123,35.4,12,40,,,
2123.25,35.4,12,40,,,
2123.5,35.4,12,40,,,
2123.75,35.4,12,40,,,
2124,35.4,12,40,,,
2124.25,35.4,12,40,,,
2124.5,35.4,12,40,,,
2124.75,35.4,12,40,,,
2125,35.4,12,40,,,
2125.25,35.4,12,40,,,
2125.5,35.4,12,40,,,
2125.75,35.4,12,40,,,
2126,35.4,12,40,,,
2126.25,35.4,12,40,,,
2126.5,35.4,12,40,,,
2126.75,35.4,12,40,,,
2127,35.5,12,40,,,
2127.25,35.5,12,40,,,
2127.5,35.5,12,40,,,
2127.75,35.5,12,40,,,
2128,35.5,12,40,,,
2128.25,35.5,12,40,,,
2128.5,35.5,12,40,,,
2128.75,35.5,12,40,,,
2129,35.5,12,40,,,
2129.25,35.5,12,40,,,
2129.5,35.5,12,40,,,
2129.75,35.5,12,40,,,
2130,35.5,12,40,,,
2130.25,35.5,12,40,,,
2130.5,35.5,12,40,,,
2130.75,35.5,12,40,,,
2131,35.5,12,40,,,
2131.25,35.5,12,40,,,
2131.5,35.5,12,40,,,
2131.75,35.5,12,40,,,
2132,35.5,12,40,,,
2132.25,35.5,12,40,,,
2132.5,35.5,12,40,,,
2132.75,35.5,12,40,,,
2133,35.6,12,40,,,
2133.25,35.6,12,40,,,
2133.5,35.6,12,40,,,
2133.75,35.6,12,40,,,
2134,35.6,12,40,,,
2134.25,35.6,12,40,,,
2134.5,35.6,12,40,,,
2134.75,35.6,12,40,,,
2135,35.6,12,40,,,
2135.25,35.6,12,40,,,
2135.5,35.6,12,40,,,
2135.75,35.6,12,40,,,
2136,35.6,12,40,,,
2136.25,35.6,12,40,,,
2136.5,35.6,12,40,,,
2136.75,35.6,12,40,,,
2137,35.6,12,40,,,
2137.25,35.6,12,40,,,
2137.5,35.6,12,40,,,
2137.75,35.6,12,40,,,
2138,35.6,12,40,,,
2138.25,35.6,12,40,,,
2138.5,35.6,12,40,,,
2138.75,35.6,12,40,,,
2139,35.7,12,40,,,
2139.25,35.7,12,40,,,
2139.5,35.7,12,40,,,
2139.75,35.7,12,40,,,
2140,35.7,12,40,,,
2140.25,35.7,12,40,,,
2140.5,35.7,12,40,,,
2140.75,35.7,12,40,,,
2141,35.7,12,40,,,
2141.25,35.7,12,40,,,
2141.5,35.7,12,40,,,
2141.75,35.7,12,40,,,
2142,35.7,12,40,,,
2142.25,35.7,12,40,,,
2142.5,35.7,12,40,,,
2142.75,35.7,12,40,,,
2143,35.7,12,40,,,
2143.25,35.7,12,40,,,
2143.5,35.7,12,40,,,
2143.75,35.7,12,40,,,
2144,35.7,12,40,,,
2144.25,35.7,12,40,,,
2144.5,35.7,12,40,,,
2144.75,35.7,12,40,,,
2145,35.8,12,40,,,
2145.25,35.8,12,40,,,
2145.5,35.8,12,40,,,
2145.75,35.8,12,40,,,
2146,35.8,12,40,,,
2146.25,35.8,12,40,,,
2146.5,35.8,12,40,,,
2146.75,35.8,12,40,,,
2147,35.8,12,40,,,
2147.25,35.8,12,40,,,
2147.5,35.8,12,40,,,
2147.75,35.8,12,40,,,
2148,35.8,12,40,,,
2148.25,35.8,12,40,,,
2148.5,35.8,12,40,,,
2148.75,35.8,12,40,,,
2149,35.8,12,40,,,
2149.25,35.8,12,40,,,
2149.5,35.8,12,40,,,
2149.75,35.8,12,40,,,
2150,35.8,12,40,,,
2150.25,35.8,12,40,,,
2150.5,35.8,12,40,,,
2150.75,35.8,12,40,,,
2151,35.9,12,40,,,
2151.25,35.9,12,40,,,
2151.5,35.9,12,40,,,
2151.75,35.9,12,40,,,
2152,35.9,12,40,,,
2152.25,35.9,12,40,,,
2152.5,35.9,12,40,,,
2152.75,35.9,12,40,,,
2153,35.9,12,40,,,
2153.25,35.9,12,40,,,
2153.5,35.9,12,40,,,
2153.75,35.9,12,40,,,
2154,35.9,12,40,,,
2154.25,35.9,12,40,,,
2154.5,35.9,12,40,,,
2154.75,35.9,12,40,,,
2155,35.9,12,40,,,
2155.25,35.9,12,40,,,
2155.5,35.9,12,40,,,
2155.75,35.9,12,40,,,
2156,35.9,12,40,,,
2156.25,35.9,12,40,,,
2156.5,35.9,12,40,,,
2156.75,35.9,12,40,,,
2157,36.0,12,40,,,
2157.25,36.0,12,40,,,
2157.5,36.0,12,40,,,
2157.75,36.0,12,40,,,
2158,36.0,12,40,,,
2158.25,36.0,12,40,,,
2158.5,36.0,12,40,,,
2158.75,36.0,12,40,,,
2159,36.0,12,40,,,
2159.25,36.0,12,40,,,
2159.5,36.0,12,40,,,
2159.75,36.0,12,40,,,
2160,36.0,12,40,,,
2160.25,36.0,12,40,,,
2160.5,36.0,12,40,,,
2160.75,36.0,12,40,,,
2161,36.0,12,40,,,
2161.25,36.0,12,40,,,
2161.5,36.0,12,40,,,
2161.75,36.0,12,40,,,
2162,36.0,12,40,,,
2162.25,36.0,12,40,,,
2162.5,36.0,12,40,,,
2162.75,36.0,12,40,,,
2163,36.1,12,40,,,
2163.25,36.1,12,40,,,
2163.5,36.1,12,40,,,
2163.75,36.1,12,40,,,
2164,36.1,12,40,,,
2164.25,36.1,12,40,,,
2164.5,36.1,12,40,,,
2164.75,36.1,12,40,,,
2165,36.1,12,40,,,
2165.25,36.1,12,40,,,
2165.5,36.1,12,40,,,
2165.75,36.1,12,40,,,
2166,36.1,12,40,,,
2166.25,36.1,12,40,,,
2166.5,36.1,12,40,,,
2166.75,36.1,12,40,,,
2167,36.1,12,40,,,
2167.25,36.1,12,40,,,
2167.5,36.1,12,40,,,
2167.75,36.1,12,40,,,
2168,36.1,12,40,,,
2168.25,36.1,12,40,,,
2168.5,36.1,12,40,,,
2168.75,36.1,12,40,,,
2169,36.2,12,40,,,
2169.25,36.2,12,40,,,
2169.5,36.2,12,40,,,
2169.75,36.2,12,40,,,
2170,36.2,12,40,,,
2170.25,36.2,12,40,,,
2170.5,36.2,12,40,,,
2170.75,36.2,12,40,,,
2171,36.2,12,40,,,
2171.25,36.2,12,40,,,
2171.5,36.2,12,40,,,
2171.75,36.2,12,40,,,
2172,36.2,12,40,,,
2172.25,36.2,12,40,,,
2172.5,36.2,12,40,,,
2172.75,36.2,12,40,,,
2173,36.2,12,40,,,
2173.25,36.2,12,40,,,
2173.5,36.2,12,40,,,
2173.75,36.2,12,40,,,
2174,36.2,12,40,,,
2174.25,36.2,12,40,,,
2174.5,36.2,12,40,,,
2174.75,36.2,12,40,,,
2175,36.3,12,40,,,
2175.25,36.3,12,40,,,
2175.5,36.3,12,40,,,
2175.75,36.3,12,40,,,
2176,36.3,12,40,,,
2176.25,36.3,12,40,,,
2176.5,36.3,12,40,,,
2176.75,36.3,12,40,,,
2177,36.3,12,40,,,
2177.25,36.3,12,40,,,
2177.5,36.3,12,40,,,
2177.75,36.3,12,40,,,
2178,36.3,12,40,,,
2178.25,36.3,12,40,,,
2178.5,36.3,12,40,,,
2178.75,36.3,12,40,,,
2179,36.3,12,40,,,
2179.25,36.3,12,40,,,
2179.5,36.3,12,40,,,
2179.75,36.3,12,40,,,
2180,36.3,12,40,,,
2180.25,36.3,12,40,,,
2180.5,36.3,12,40,,,
2180.75,36.3,12,40,,,
2181,36.4,12,40,,,
2181.25,36.4,12,40,,,
2181.5,36.4,12,40,,,
2181.75,36.4,12,40,,,
2182,36.4,12,40,,,
2182.25,36.4,12,40,,,
2182.5,36.4,12,40,,,
2182.75,36.4,12,40,,,
2183,36.4,12,40,,,
2183.25,36.4,12,40,,,
2183.5,36.4,12,40,,,
2183.75,36.4,12,40,,,
2184,36.4,12,40,,,
2184.25,36.4,12,40,,,
2184.5,36.4,12,40,,,
2184.75,36.4,12,40,,,
2185,36.4,12,40,,,
2185.25,36.4,12,40,,,
2185.5,36.4,12,40,,,
2185.75,36.4,12,40,,,
2186,36.4,12,40,,,
2186.25,36.4,12,40,,,
2186.5,36.4,12,40,,,
2186.75,36.4,12,40,,,
2187,36.5,12,40,,,
2187.25,36.5,12,40,,,
2187.5,36.5,12,40,,,
2187.75,36.5,12,40,,,
2188,36.5,12,40,,,
2188.25,36.5,12,40,,,
2188.5,36.5,12,40,,,
2188.75,36.5,12,40,,,
2189,36.5,12,40,,,
2189.25,36.5,12,40,,,
2189.5,36.5,12,40,,,
2189.75,36.5,12,40,,,
2190,36.5,12,40,,,
2190.25,36.5,12,40,,,
2190.5,36.5,12,40,,,
2190.75,36.5,12,40,,,
2191,36.5,12,40,,,
2191.25,36.5,12,40,,,
2191.5,36.5,12,40,,,
2191.75,36.5,12,40,,,
2192,36.5,12,40,,,
2192.25,36.5,12,40,,,
2192.5,36.5,12,40,,,
2192.75,36.5,12,40,,,
2193,36.6,12,40,,,
2193.25,36.6,12,40,,,
2193.5,36.6,12,40,,,
2193.75,36.6,12,40,,,
2194,36.6,12,40,,,
2194.25,36.6,12,40,,,
2194.5,36.6,12,40,,,
2194.75,36.6,12,40,,,
2195,36.6,12,40,,,
2195.25,36.6,12,40,,,
2195.5,36.6,12,40,,,
2195.75,36.6,12,40,,,
2196,36.6,12,40,,,
2196.25,36.6,12,40,,,
2196.5,36.6,12,40,,,
2196.75,36.6,12,40,,,
2197,36.6,12,40,,,
2197.25,36.6,12,40,,,
2197.5,36.6,12,40,,,
2197.75,36.6,12,40,,,
2198,36.6,12,40,,,
2198.25,36.6,12,40,,,
2198.5,36.6,12,40,,,
2198.75,36.6,12,40,,,
2199,36.7,12,40,,,
2199.25,36.7,12,40,,,
2199.5,36.7,12,40,,,
2199.75,36.7,12,40,,,
2200,36.7,12,40,,,
2200.25,36.7,12,40,,,
2200.5,36.7,12,40,,,
2200.75,36.7,12,40,,,
2201,36.7,12,40,,,
2201.25,36.7,12,40,,,
2201.5,36.7,12,40,,,
2201.75,36.7,12,40,,,
2202,36.7,12,40,,,
2202.25,36.7,12,40,,,
2202.5,36.7,12,40,,,
2202.75,36.7,12,40,,,
2203,36.7,12,40,,,
2203.25,36.7,12,40,,,
2203.5,36.7,12,40,,,
2203.75,36.7,12,40,,,
2204,36.7,12,40,,,
2204.25,36.7,12,40,,,
2204.5,36.7,12,40,,,
2204.75,36.7,12,40,,,
2205,36.8,12,40,,,
2205.25,36.8,12,40,,,
2205.5,36.8,12,40,,,
2205.75,36.8,12,40,,,
2206,36.8,12,40,,,
2206.25,36.8,12,40,,,
2206.5,36.8,12,40,,,
2206.75,36.8,12,40,,,
2207,36.8,12,40,,,
2207.25,36.8,12,40,,,
2207.5,36.8,12,40,,,
2207.75,36.8,12,40,,,
2208,36.8,12,40,,,
2208.25,36.8,12,40,,,
2208.5,36.8,12,40,,,
2208.75,36.8,12,40,,,
2209,36.8,12,40,,,
2209.25,36.8,12,40,,,
2209.5,36.8,12,40,,,
2209.75,36.8,12,40,,,
2210,36.8,12,40,,,
2210.25,36.8,12,40,,,
2210.5,36.8,12,40,,,
2210.75,36.8,12,40,,,
2211,36.9,12,40,,,
2211.25,36.9,12,40,,,
2211.5,36.9,12,40,,,
2211.75,36.9,12,40,,,
2212,36.9,12,40,,,
2212.25,36.9,12,40,,,
2212.5,36.9,12,40,,,
2212.75,36.9,12,40,,,
2213,36.9,12,40,,,
2213.25,36.9,12,40,,,
2213.5,36.9,12,40,,,
2213.75,36.9,12,40,,,
2214,36.9,12,40,,,
2214.25,36.9,12,40,,,
2214.5,36.9,12,40,,,
2214.75,36.9,12,40,,,
2215,36.9,12,40,,,
2215.25,36.9,12,40,,,
2215.5,36.9,12,40,,,
2215.75,36.9,12,40,,,
2216,36.9,12,40,,,
2216.25,36.9,12,40,,,
2216.5,36.9,12,40,,,
2216.75,36.9,12,40,,,
2217,37.0,12,40,,,
2217.25,37.0,12,40,,,
2217.5,37.0,12,40,,,
2217.75,37.0,12,40,,,
2218,37.0,12,40,,,
2218.25,37.0,12,40,,,
2218.5,37.0,12,40,,,
2218.75,37.0,12,40,,,
2219,37.0,12,40,,,
2219.25,37.0,12,40,,,
2219.5,37.0,12,40,,,
2219.75,37.0,12,40,,,
2220,37.0,12,40,,,
2220.25,37.0,12,40,,,
2220.5,37.0,12,40,,,
2220.75,37.0,12,40,,,
2221,37.0,12,40,,,
2221.25,37.0,12,40,,,
2221.5,37.0,12,40,,,
2221.75,37.0,12,40,,,
2222,37.0,12,40,,,
2222.25,37.0,12,40,,,
2222.5,37.0,12,40,,,
2222.75,37.0,12,40,,,
2223,37.1,12,40,,,
2223.25,37.1,12,40,,,
2223.5,37.1,12,40,,,
2223.75,37.1,12,40,,,
2224,37.1,12,40,,,
2224.25,37.1,12,40,,,
2224.5,37.1,12,40,,,
2224.75,37.1,12,40,,,
2225,37.1,12,40,,,
2225.25,37.1,12,40,,,
2225.5,37.1,12,40,,,
2225.75,37.1,12,40,,,
2226,37.1,12,40,,,
2226.25,37.1,12,40,,,
2226.5,37.1,12,40,,,
2226.75,37.1,12,40,,,
2227,37.1,12,40,,,
2227.25,37.1,12,40,,,
2227.5,37.1,12,40,,,
2227.75,37.1,12,40,,,
2228,37.1,12,40,,,
2228.25,37.1,12,40,,,
2228.5,37.1,12,40,,,
2228.75,37.1,12,40,,,
2229,37.2,12,40,,,
2229.25,37.2,12,40,,,
2229.5,37.2,12,40,,,
2229.75,37.2,12,40,,,
2230,37.2,12,40,,,
2230.25,37.2,12,40,,,
2230.5,37.2,12,40,,,
2230.75,37.2,12,40,,,
2231,37.2,12,40,,,
2231.25,37.2,12,40,,,
2231.5,37.2,12,40,,,
2231.75,37.2,12,40,,,
2232,37.2,12,40,,,
2232.25,37.2,12,40,,,
2232.5,37.2,12,40,,,
2232.75,37.2,12,40,,,
2233,37.2,12,40,,,
2233.25,37.2,12,40,,,
2233.5,37.2,12,40,,,
2233.75,37.2,12,40,,,
2234,37.2,12,40,,,
2234.25,37.2,12,40,,,
2234.5,37.2,12,40,,,
2234.75,37.2,12,40,,,
2235,37.3,12,40,,,
2235.25,37.3,12,40,,,
2235.5,37.3,12,40,,,
2235.75,37.3,12,40,,,
2236,37.3,12,40,,,
2236.25,37.3,12,40,,,
2236.5,37.3,12,40,,,
2236.75,37.3,12,40,,,
2237,37.3,12,40,,,
2237.25,37.3,12,40,,,
2237.5,37.3,12,40,,,
2237.75,37.3,12,40,,,
2238,37.3,12,40,,,
2238.25,37.3,12,40,,,
2238.5,37.3,12,40,,,
2238.75,37.3,12,40,,,
2239,37.3,12,40,,,
2239.25,37.3,12,40,,,
2239.5,37.3,12,40,,,
2239.75,37.3,12,40,,,
2240,37.3,12,40,,,
2240.25,37.3,12,40,,,
2240.5,37.3,12,40,,,
2240.75,37.3,12,40,,,
2241,37.4,12,40,,,
2241.25,37.4,12,40,,,
2241.5,37.4,12,40,,,
2241.75,37.4,12,40,,,
2242,37.4,12,40,,,
2242.25,37.4,12,40,,,
2242.5,37.4,12,40,,,
2242.75,37.4,12,40,,,
2243,37.4,12,40,,,
2243.25,37.4,12,40,,,
2243.5,37.4,12,40,,,
2243.75,37.4,12,40,,,
2244,37.4,12,40,,,
2244.25,37.4,12,40,,,
2244.5,37.4,12,40,,,
2244.75,37.4,12,40,,,
2245,37.4,12,40,,,
2245.25,37.4,12,40,,,
2245.5,37.4,12,40,,,
2245.75,37.4,12,40,,,
2246,37.4,12,40,,,
2246.25,37.4,12,40,,,
2246.5,37.4,12,40,,,
2246.75,37.4,12,40,,,
2247,37.5,12,40,,,
2247.25,37.5,12,40,,,
2247.5,37.5,12,40,,,
2247.75,37.5,12,40,,,
2248,37.5,12,40,,,
2248.25,37.5,12,40,,,
2248.5,37.5,12,40,,,
2248.75,37.5,12,40,,,
2249,37.5,12,40,,,
2249.25,37.5,12,40,,,
2249.5,37.5,12,40,,,
2249.75,37.5,12,40,,,
