Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
383,6.4,0.113,-0.2555,0.599,0.15,0.09,-0.114,9.633,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
383.5,6.4,0.13,-0.323,0.5555,0.059,0.122,-0.013,9.557,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
384,6.4,0.1245,-0.381,0.467,-0.035,0.151,0.076,9.507,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
384.5,6.4,0.0965,-0.4245,0.342,-0.1195,0.17,0.108,9.502,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
385,6.4,0.0445,-0.4515,0.1935,-0.191,0.194,0.109,9.503,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
385.5,6.4,-0.025,-0.458,0.035,-0.241,0.195,0.1,9.548,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
386,6.4,-0.106,-0.4415,-0.121,-0.273,0.202,0.107,9.581,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
386.5,6.4,-0.19,-0.406,-0.263,-0.2855,0.184,0.083,9.631,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
387,6.5,-0.27,-0.352,-0.3835,-0.283,0.172,0.067,9.67,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
387.5,6.5,-0.3375,-0.2825,-0.476,-0.2645,0.136,0.04,9.729,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
388,6.5,-0.3885,-0.2005,-0.5365,-0.233,0.099,0.013,9.774,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
388.5,6.5,-0.421,-0.112,-0.564,-0.1915,0.069,-0.018,9.817,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
389,6.5,-0.431,-0.0235,-0.5575,-0.1405,0.025,-0.071,9.875,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
389.5,6.5,-0.4205,0.0585,-0.5175,-0.08,-0.016,-0.113,9.947,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
390,6.5,-0.392,0.1275,-0.445,-0.0075,-0.059,-0.19,10.03,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
390.5,6.5,-0.349,0.175,-0.34,0.073,-0.091,-0.241,10.113,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
391,6.5,-0.293,0.195,-0.205,0.1635,-0.131,-0.26,10.206,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
391.5,6.5,-0.2305,0.1845,-0.0435,0.255,-0.143,-0.253,10.262,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
392,6.5,-0.164,0.139,0.137,0.3385,-0.148,-0.206,10.291,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
392.5,6.5,-0.1005,0.062,0.325,0.4015,-0.119,-0.124,10.251,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
393,6.6,-0.0465,-0.041,0.503,0.432,-0.073,-0.048,10.162,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
393.5,6.6,-0.006,-0.1625,0.653,0.422,0.002,-0.016,10.011,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
394,6.6,0.0195,-0.2915,0.757,0.3675,0.079,0.001,9.837,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
394.5,6.6,0.0295,-0.4135,0.8,0.2735,0.164,-0.012,9.651,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
395,6.6,0.0235,-0.5195,0.7735,0.148,0.237,-0.025,9.486,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
395.5,6.6,0.007,-0.5985,0.676,0.004,0.3,-0.035,9.337,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
396,6.6,-0.0175,-0.6405,0.5125,-0.1515,0.347,-0.007,9.219,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
396.5,6.6,-0.0455,-0.642,0.2925,-0.301,0.362,0.035,9.148,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
397,6.6,-0.073,-0.599,0.033,-0.435,0.353,0.084,9.133,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
397.5,6.6,-0.096,-0.5145,-0.2445,-0.5335,0.303,0.138,9.204,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
398,6.6,-0.1125,-0.3955,-0.5145,-0.5865,0.241,0.184,9.329,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
398.5,6.6,-0.1185,-0.252,-0.749,-0.578,0.136,0.171,9.557,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
399,6.7,-0.113,-0.1005,-0.9195,-0.504,0.022,0.108,9.818,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
399.5,6.7,-0.1,0.044,-1.0035,-0.3695,-0.089,0.04,10.095,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
400,6.7,-0.082,0.1655,-0.9855,-0.186,-0.186,-0.058,10.348,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
400.5,6.7,-0.0605,0.2515,-0.864,0.0205,-0.251,-0.116,10.526,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
401,6.7,-0.0375,0.293,-0.649,0.2295,-0.278,-0.121,10.625,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
401.5,6.7,-0.0155,0.287,-0.3635,0.41,-0.26,-0.119,10.612,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
402,6.7,0.0035,0.2355,-0.0395,0.5465,-0.215,-0.109,10.53,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
402.5,6.7,0.015,0.1415,0.288,0.619,-0.137,-0.089,10.341,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
403,6.7,0.0175,0.0185,0.581,0.618,-0.031,-0.041,10.097,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
403.5,6.7,0.012,-0.1205,0.8065,0.5445,0.086,-0.011,9.809,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
404,6.7,0.0005,-0.26,0.9385,0.4105,0.184,0.028,9.545,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
404.5,6.7,-0.014,-0.3865,0.9645,0.232,0.269,0.097,9.308,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
405,6.8,-0.0265,-0.4865,0.884,0.0345,0.313,0.119,9.17,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
405.5,6.8,-0.0365,-0.5505,0.711,-0.1545,0.333,0.079,9.115,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
406,6.8,-0.0455,-0.5755,0.4705,-0.3145,0.328,0,9.149,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
406.5,6.8,-0.055,-0.5605,0.1945,-0.425,0.291,-0.059,9.263,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
407,6.8,-0.068,-0.51,-0.084,-0.4815,0.234,-0.113,9.426,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
407.5,6.8,-0.0815,-0.4325,-0.3335,-0.477,0.158,-0.123,9.641,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
408,6.8,-0.098,-0.3355,-0.528,-0.4205,0.096,-0.108,9.83,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
408.5,6.8,-0.1155,-0.2325,-0.65,-0.321,0.027,-0.047,10.021,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
409,6.8,-0.133,-0.134,-0.692,-0.196,-0.022,-0.013,10.143,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
409.5,6.8,-0.1485,-0.0475,-0.6575,-0.0605,-0.067,0.013,10.249,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
410,6.8,-0.1585,0.019,-0.5555,0.068,-0.082,0.019,10.258,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
410.5,6.8,-0.1625,0.06,-0.4055,0.1745,-0.094,0.002,10.246,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
411,6.9,-0.158,0.074,-0.228,0.2505,-0.076,0.006,10.156,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
411.5,6.9,-0.1475,0.063,-0.0465,0.289,-0.069,0.004,10.069,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
412,6.9,-0.13,0.0305,0.121,0.296,-0.037,0.045,9.962,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
412.5,6.9,-0.113,-0.0185,0.258,0.2715,0.002,0.051,9.856,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
413,6.9,-0.0935,-0.08,0.356,0.2275,0.03,0.004,9.774,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
413.5,6.9,-0.0765,-0.1485,0.409,0.162,0.083,-0.035,9.671,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
414,6.9,-0.062,-0.215,0.416,0.089,0.121,-0.072,9.615,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
414.5,6.9,-0.052,-0.276,0.38,0.008,0.165,-0.107,9.544,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
415,6.9,-0.046,-0.324,0.3065,-0.0675,0.181,-0.108,9.541,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
415.5,6.9,-0.045,-0.357,0.206,-0.1335,0.209,-0.056,9.526,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
416,6.9,-0.0495,-0.3715,0.091,-0.177,0.189,-0.043,9.608,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
416.5,6.9,-0.055,-0.369,-0.023,-0.1945,0.173,-0.036,9.678,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
417,7,-0.0605,-0.35,-0.1225,-0.1835,0.13,-0.055,9.798,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
417.5,7,-0.0645,-0.32,-0.194,-0.1485,0.102,-0.052,9.877,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
418,7,-0.0665,-0.2835,-0.2335,-0.1005,0.077,-0.009,9.943,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
418.5,7,-0.065,-0.243,-0.24,-0.0475,0.058,-0.006,9.968,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
419,7,-0.0635,-0.203,-0.219,-0.002,0.047,0.035,9.963,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
419.5,7,-0.0615,-0.166,-0.1785,0.0335,0.043,0.067,9.934,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
420,7,-0.0605,-0.134,-0.129,0.0515,0.046,0.085,9.878,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
420.5,7,-0.061,-0.1075,-0.0795,0.057,0.039,0.09,9.843,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
421,7,-0.0625,-0.087,-0.0365,0.0495,0.047,0.08,9.791,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
421.5,7,-0.066,-0.074,-0.003,0.042,0.03,0.037,9.806,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
422,7,-0.0685,-0.0675,0.0235,0.037,0.023,-0.018,9.819,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
422.5,7,-0.0715,-0.071,0.045,0.0405,0.012,-0.067,9.867,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
423,7.1,-0.071,-0.0845,0.0665,0.0515,0.013,-0.112,9.897,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
423.5,7.1,-0.065,-0.11,0.09,0.067,0.01,-0.127,9.929,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
424,7.1,-0.055,-0.146,0.117,0.084,0.021,-0.143,9.929,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
424.5,7.1,-0.04,-0.19,0.145,0.094,0.037,-0.122,9.918,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
425,7.1,-0.021,-0.2395,0.17,0.0955,0.065,-0.075,9.876,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
425.5,7.1,-0.0025,-0.2895,0.185,0.0795,0.101,0.003,9.807,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
426,7.1,0.013,-0.3345,0.184,0.0485,0.137,0.047,9.726,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
426.5,7.1,0.025,-0.368,0.162,0,0.164,0.116,9.642,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
427,7.1,0.0285,-0.3865,0.116,-0.0535,0.176,0.145,9.602,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
427.5,7.1,0.026,-0.3865,0.05,-0.1075,0.196,0.123,9.572,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
428,7.1,0.018,-0.3665,-0.0295,-0.148,0.185,0.095,9.605,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
428.5,7.1,0.0065,-0.3285,-0.1135,-0.1755,0.184,0.052,9.625,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
429,7.2,-0.006,-0.278,-0.192,-0.1835,0.145,0.022,9.7,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
429.5,7.2,-0.0155,-0.219,-0.256,-0.1745,0.121,-0.045,9.747,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
430,7.2,-0.0195,-0.156,-0.299,-0.1475,0.07,-0.025,9.836,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
430.5,7.2,-0.018,-0.098,-0.3145,-0.1045,0.033,-0.053,9.899,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
431,7.2,-0.0135,-0.049,-0.301,-0.052,-0.002,-0.049,9.964,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
431.5,7.2,-0.007,-0.0145,-0.258,0.01,-0.035,-0.029,10.017,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
432,7.2,0.001,0.0025,-0.1885,0.071,-0.066,-0.01,10.063,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
432.5,7.2,0.007,0.0005,-0.098,0.13,-0.074,0.02,10.083,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
433,7.2,0.011,-0.0205,0.006,0.1775,-0.056,0.01,10.07,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
433.5,7.2,0.01,-0.059,0.1155,0.216,-0.045,0.024,10.062,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
434,7.2,0.005,-0.1125,0.2215,0.2365,-0.017,0.006,10.019,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
434.5,7.2,-0.005,-0.178,0.3145,0.24,0.02,-0.033,9.965,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
435,7.3,-0.0185,-0.248,0.3855,0.2175,0.077,-0.027,9.855,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
435.5,7.3,-0.035,-0.3165,0.4255,0.1755,0.115,-0.03,9.776,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
436,7.3,-0.0535,-0.377,0.428,0.11,0.175,-0.065,9.648,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
436.5,7.3,-0.0685,-0.4225,0.39,0.0305,0.196,-0.041,9.574,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
437,7.3,-0.078,-0.449,0.3125,-0.058,0.233,-0.04,9.481,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
437.5,7.3,-0.081,-0.452,0.1985,-0.1485,0.241,-0.053,9.439,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
438,7.3,-0.077,-0.432,0.058,-0.231,0.246,0.007,9.402,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
438.5,7.3,-0.0645,-0.3875,-0.0985,-0.296,0.214,0.048,9.442,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
439,7.3,-0.048,-0.3235,-0.255,-0.3335,0.174,0.082,9.513,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
439.5,7.3,-0.0285,-0.246,-0.3965,-0.3395,0.131,0.138,9.626,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
440,7.3,-0.01,-0.1635,-0.5045,-0.3055,0.078,0.159,9.773,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
440.5,7.3,0.005,-0.0845,-0.5655,-0.2355,0.01,0.09,9.942,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
441,7.4,0.0135,-0.0185,-0.5685,-0.1325,-0.056,0.032,10.103,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
441.5,7.4,0.015,0.0275,-0.5105,-0.0115,-0.104,0.008,10.233,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
442,7.4,0.009,0.0465,-0.394,0.1175,-0.13,-0.071,10.314,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
442.5,7.4,-0.0015,0.038,-0.2315,0.2315,-0.118,-0.128,10.306,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
443,7.4,-0.016,0.0035,-0.041,0.3185,-0.103,-0.153,10.263,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
443.5,7.4,-0.0305,-0.0515,0.1545,0.3685,-0.063,-0.191,10.159,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
444,7.4,-0.0445,-0.1215,0.3335,0.3765,-0.008,-0.149,10.019,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
444.5,7.4,-0.054,-0.198,0.476,0.3425,0.059,-0.082,9.857,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
445,7.4,-0.0545,-0.2725,0.566,0.2715,0.116,-0.035,9.71,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
445.5,7.4,-0.0435,-0.336,0.5955,0.176,0.165,-0.024,9.585,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
446,7.4,-0.02,-0.3855,0.5645,0.0675,0.205,-0.044,9.495,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
446.5,7.4,0.0165,-0.416,0.479,-0.0385,0.223,-0.004,9.458,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
447,7.5,0.0615,-0.428,0.3515,-0.134,0.226,0.028,9.453,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
447.5,7.5,0.1105,-0.4215,0.197,-0.2105,0.22,0.105,9.475,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
448,7.5,0.157,-0.399,0.031,-0.2645,0.194,0.16,9.517,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
448.5,7.5,0.193,-0.3645,-0.131,-0.293,0.159,0.232,9.585,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
449,7.5,0.214,-0.322,-0.276,-0.3005,0.14,0.248,9.637,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
449.5,7.5,0.218,-0.273,-0.395,-0.287,0.11,0.224,9.708,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
450,7.5,0.2035,-0.2205,-0.4805,-0.2545,0.077,0.162,9.778,270,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
