Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
2365,39.4,0.484,-0.86,0.53,-0.809,0.303,0.054,9.056,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2365.5,39.4,0.516,-0.761,-0.061,-1.039,0.25,0.048,9.196,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2366,39.4,0.545,-0.604,-0.644,-1.146,0.196,0.095,9.356,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2366.5,39.4,0.564,-0.407,-1.155,-1.126,0.11,0.115,9.594,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2367,39.5,0.564,-0.195,-1.535,-0.976,0.033,0.167,9.827,330.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2367.5,39.5,0.539,0.014,-1.746,-0.73,-0.052,0.207,10.06,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2368,39.5,0.482,0.197,-1.766,-0.406,-0.126,0.215,10.258,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2368.5,39.5,0.4,0.335,-1.598,-0.054,-0.17,0.157,10.386,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2369,39.5,0.296,0.416,-1.264,0.307,-0.217,0.078,10.492,330.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2369.5,39.5,0.18,0.435,-0.8,0.625,-0.222,-0.027,10.491,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2370,39.5,0.068,0.389,-0.255,0.884,-0.22,-0.105,10.465,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2370.5,39.5,-0.03,0.284,0.315,1.044,-0.163,-0.155,10.322,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2371,39.5,-0.111,0.133,0.848,1.103,-0.121,-0.126,10.196,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2371.5,39.5,-0.167,-0.053,1.295,1.047,-0.021,-0.11,9.97,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2372,39.5,-0.202,-0.25,1.608,0.889,0.049,-0.11,9.778,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2372.5,39.5,-0.207,-0.446,1.759,0.644,0.128,-0.1,9.556,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2373,39.6,-0.191,-0.615,1.73,0.331,0.189,-0.033,9.386,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2373.5,39.6,-0.155,-0.745,1.527,-0.012,0.251,-0.017,9.232,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2374,39.6,-0.111,-0.82,1.167,-0.361,0.278,-0.004,9.144,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2374.5,39.6,-0.063,-0.834,0.687,-0.672,0.279,0.009,9.128,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2375,39.6,-0.021,-0.782,0.134,-0.918,0.248,0.048,9.189,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2375.5,39.6,0.012,-0.673,-0.432,-1.058,0.189,0.057,9.335,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2376,39.6,0.025,-0.52,-0.952,-1.092,0.135,0.035,9.496,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2376.5,39.6,0.022,-0.338,-1.371,-1.003,0.048,0.031,9.73,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2377,39.6,0.002,-0.148,-1.644,-0.816,-0.027,0.037,9.934,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2377.5,39.6,-0.029,0.031,-1.746,-0.544,-0.097,0.025,10.146,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2378,39.6,-0.068,0.18,-1.67,-0.231,-0.126,0.041,10.266,329.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2378.5,39.6,-0.107,0.289,-1.433,0.091,-0.159,0.061,10.368,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2379,39.7,-0.139,0.349,-1.062,0.386,-0.157,0.057,10.379,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2379.5,39.7,-0.155,0.36,-0.605,0.624,-0.141,0.075,10.347,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2380,39.7,-0.147,0.32,-0.109,0.79,-0.113,0.065,10.262,329.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2380.5,39.7,-0.116,0.24,0.374,0.866,-0.071,0.017,10.139,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2381,39.7,-0.064,0.129,0.799,0.865,-0.036,-0.046,10.014,329.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2381.5,39.7,0.008,-0.006,1.134,0.784,0.009,-0.127,9.871,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2382,39.7,0.088,-0.15,1.352,0.647,0.044,-0.169,9.758,329.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2382.5,39.7,0.171,-0.291,1.444,0.461,0.093,-0.203,9.629,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2383,39.7,0.249,-0.422,1.409,0.252,0.114,-0.165,9.548,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2383.5,39.7,0.321,-0.533,1.259,0.033,0.132,-0.093,9.482,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2384,39.7,0.377,-0.616,1.01,-0.176,0.148,-0.017,9.454,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2384.5,39.7,0.42,-0.664,0.69,-0.361,0.163,0.036,9.434,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2385,39.8,0.448,-0.673,0.328,-0.507,0.145,0.127,9.474,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2385.5,39.8,0.463,-0.647,-0.044,-0.605,0.137,0.222,9.518,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2386,39.8,0.455,-0.584,-0.396,-0.647,0.119,0.299,9.602,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2386.5,39.8,0.422,-0.495,-0.696,-0.626,0.096,0.395,9.699,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2387,39.8,0.358,-0.384,-0.922,-0.557,0.063,0.342,9.806,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2387.5,39.8,0.263,-0.265,-1.058,-0.438,0.03,0.243,9.904,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2388,39.8,0.148,-0.147,-1.097,-0.291,-0.007,0.143,9.99,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2388.5,39.8,0.021,-0.039,-1.039,-0.122,-0.044,-0.011,10.061,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2389,39.8,-0.101,0.052,-0.897,0.043,-0.06,-0.132,10.086,329.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2389.5,39.8,-0.195,0.117,-0.688,0.194,-0.075,-0.184,10.101,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2390,39.8,-0.258,0.15,-0.435,0.312,-0.076,-0.214,10.074,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2390.5,39.8,-0.274,0.154,-0.166,0.393,-0.065,-0.238,10.033,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2391,39.9,-0.254,0.125,0.094,0.427,-0.042,-0.177,9.955,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2391.5,39.9,-0.203,0.076,0.323,0.424,-0.037,-0.131,9.911,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2392,39.9,-0.129,0.005,0.504,0.385,-0.009,-0.103,9.841,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2392.5,39.9,-0.049,-0.076,0.628,0.322,0.014,-0.03,9.799,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2393,39.9,0.024,-0.167,0.692,0.241,0.044,0.086,9.741,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2393.5,39.9,0.08,-0.254,0.695,0.145,0.061,0.115,9.713,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2394,39.9,0.108,-0.335,0.643,0.048,0.095,0.117,9.672,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2394.5,39.9,0.104,-0.401,0.542,-0.052,0.113,0.128,9.649,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2395,39.9,0.074,-0.45,0.404,-0.139,0.111,0.093,9.644,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2395.5,39.9,0.019,-0.478,0.24,-0.222,0.119,0.062,9.63,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2396,39.9,-0.044,-0.478,0.062,-0.282,0.113,0.039,9.649,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2396.5,39.9,-0.109,-0.448,-0.116,-0.329,0.113,-0.011,9.65,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2397,40.0,-0.162,-0.395,-0.283,-0.347,0.089,-0.074,9.699,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2397.5,40.0,-0.195,-0.319,-0.424,-0.339,0.068,-0.151,9.739,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2398,40.0,-0.206,-0.226,-0.527,-0.296,0.033,-0.155,9.82,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2398.5,40.0,-0.193,-0.129,-0.579,-0.217,0.007,-0.149,9.892,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2399,40.0,-0.16,-0.036,-0.57,-0.102,-0.04,-0.091,10.001,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2399.5,40.0,-0.12,0.039,-0.493,0.04,-0.071,-0.035,10.078,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2400,40.0,-0.073,0.087,-0.351,0.189,-0.088,-0.004,10.135,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2400.5,40.0,-0.03,0.101,-0.156,0.33,-0.095,0.048,10.144,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2401,40.0,0.007,0.075,0.071,0.435,-0.083,0.081,10.115,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2401.5,40.0,0.033,0.014,0.304,0.494,-0.051,0.103,10.041,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2402,40.0,0.046,-0.079,0.512,0.491,-0.018,0.12,9.931,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2402.5,40.0,0.055,-0.189,0.667,0.425,0.018,0.077,9.806,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2403,40.1,0.056,-0.304,0.743,0.294,0.074,0.026,9.654,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2403.5,40.1,0.058,-0.407,0.725,0.121,0.108,-0.025,9.547,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2404,40.1,0.06,-0.484,0.612,-0.077,0.145,-0.088,9.452,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2404.5,40.1,0.063,-0.524,0.414,-0.269,0.155,-0.118,9.425,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2405,40.1,0.069,-0.523,0.155,-0.433,0.158,-0.107,9.432,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2405.5,40.1,0.083,-0.481,-0.136,-0.552,0.153,-0.101,9.48,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2406,40.1,0.097,-0.399,-0.425,-0.612,0.139,-0.068,9.557,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2406.5,40.1,0.118,-0.286,-0.678,-0.6,0.088,0.012,9.697,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2407,40.1,0.131,-0.16,-0.862,-0.515,0.035,0.061,9.844,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2407.5,40.1,0.129,-0.033,-0.953,-0.37,-0.001,0.117,9.972,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2408,40.1,0.106,0.079,-0.938,-0.182,-0.057,0.184,10.09,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2408.5,40.1,0.058,0.166,-0.818,0.025,-0.099,0.207,10.171,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2409,40.2,-0.007,0.214,-0.608,0.227,-0.125,0.194,10.214,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2409.5,40.2,-0.089,0.221,-0.328,0.408,-0.13,0.157,10.218,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2410,40.2,-0.175,0.185,-0.009,0.546,-0.12,0.113,10.184,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2410.5,40.2,-0.25,0.111,0.317,0.631,-0.092,-0.005,10.115,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2411,40.2,-0.3,0.005,0.615,0.648,-0.042,-0.122,9.998,328.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2411.5,40.2,-0.325,-0.117,0.854,0.597,0.006,-0.199,9.876,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2412,40.2,-0.315,-0.244,1.007,0.481,0.06,-0.262,9.735,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2412.5,40.2,-0.275,-0.361,1.056,0.313,0.105,-0.307,9.615,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2413,40.2,-0.211,-0.457,0.998,0.12,0.139,-0.314,9.523,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2413.5,40.2,-0.132,-0.524,0.841,-0.083,0.158,-0.292,9.466,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2414,40.2,-0.042,-0.555,0.602,-0.268,0.162,-0.236,9.448,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2414.5,40.2,0.042,-0.547,0.309,-0.426,0.156,-0.124,9.458,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2415,40.3,0.12,-0.504,-0.01,-0.535,0.136,0.015,9.511,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2415.5,40.3,0.189,-0.428,-0.323,-0.596,0.116,0.151,9.575,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2416,40.3,0.238,-0.332,-0.6,-0.59,0.071,0.263,9.688,328.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2416.5,40.3,0.274,-0.224,-0.813,-0.53,0.032,0.313,9.788,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2417,40.3,0.292,-0.121,-0.941,-0.41,-0.027,0.32,9.933,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2417.5,40.3,0.289,-0.029,-0.97,-0.246,-0.061,0.306,10.034,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2418,40.3,0.269,0.04,-0.898,-0.056,-0.09,0.204,10.128,328.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2418.5,40.3,0.235,0.082,-0.732,0.138,-0.097,0.116,10.168,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2419,40.3,0.193,0.096,-0.494,0.303,-0.082,0.016,10.154,328.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2419.5,40.3,0.156,0.078,-0.218,0.419,-0.056,-0.089,10.1,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2420,40.3,0.12,0.039,0.061,0.469,-0.009,-0.184,9.983,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2420.5,40.3,0.091,-0.012,0.306,0.449,0.025,-0.221,9.869,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2421,40.4,0.07,-0.068,0.488,0.373,0.057,-0.179,9.751,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2421.5,40.4,0.058,-0.116,0.591,0.256,0.076,-0.088,9.673,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2422,40.4,0.063,-0.153,0.614,0.127,0.086,-0.018,9.622,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2422.5,40.4,0.077,-0.177,0.565,0.004,0.078,0.059,9.618,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2423,40.4,0.1,-0.191,0.464,-0.088,0.055,0.094,9.659,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2423.5,40.4,0.128,-0.199,0.337,-0.145,0.035,0.088,9.712,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2424,40.4,0.156,-0.206,0.206,-0.158,0.014,0.059,9.786,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2424.5,40.4,0.172,-0.219,0.094,-0.138,0.001,0.031,9.845,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2425,40.4,0.18,-0.239,0.011,-0.091,-0.012,0.012,9.903,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2425.5,40.4,0.168,-0.269,-0.036,-0.041,0.003,-0.015,9.908,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2426,40.4,0.142,-0.3,-0.053,0.006,0.014,0,9.91,327.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2426.5,40.4,0.096,-0.335,-0.05,0.03,0.04,-0.002,9.862,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2427,40.5,0.027,-0.362,-0.043,0.026,0.064,-0.011,9.808,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2427.5,40.5,-0.054,-0.374,-0.045,-0.008,0.088,0.01,9.738,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2428,40.5,-0.15,-0.366,-0.069,-0.067,0.106,-0.007,9.679,327.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2428.5,40.5,-0.252,-0.332,-0.119,-0.138,0.116,-0.024,9.636,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2429,40.5,-0.35,-0.271,-0.193,-0.205,0.098,-0.041,9.633,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2429.5,40.5,-0.435,-0.19,-0.28,-0.247,0.064,-0.074,9.676,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2430,40.5,-0.498,-0.091,-0.362,-0.254,0.033,-0.088,9.741,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2430.5,40.5,-0.529,0.009,-0.418,-0.211,-0.007,-0.067,9.841,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2431,40.5,-0.528,0.097,-0.43,-0.134,-0.035,-0.082,9.919,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2431.5,40.5,-0.497,0.165,-0.391,-0.025,-0.066,-0.098,10.003,327.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
