Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
479.75,8.0,15,50,,,
480,8.0,15,50,,,
480.25,8.0,15,50,,,
480.5,8.0,15,50,,,
480.75,8.0,15,50,,,
481,8.0,15,50,,,
481.25,8.0,15,50,,,
481.5,8.0,15,50,,,
481.75,8.0,15,50,,,
482,8.0,15,50,,,
482.25,8.0,15,50,,,
482.5,8.0,15,50,,,
482.75,8.0,15,50,,,
483,8.1,15,50,,,
483.25,8.1,15,50,,,
483.5,8.1,15,50,,,
483.75,8.1,15,50,,,
484,8.1,15,50,,,
484.25,8.1,15,50,,,
484.5,8.1,15,50,,,
484.75,8.1,15,50,,,
485,8.1,15,50,,,
485.25,8.1,15,50,,,
485.5,8.1,15,50,,,
485.75,8.1,15,50,,,
486,8.1,15,50,,,
486.25,8.1,15,50,,,
486.5,8.1,15,50,,,
486.75,8.1,15,50,,,
487,8.1,15,50,,,
487.25,8.1,15,50,,,
487.5,8.1,15,50,,,
487.75,8.1,15,50,,,
488,8.1,15,50,,,
488.25,8.1,15,50,,,
488.5,8.1,15,50,,,
488.75,8.1,15,50,,,
489,8.2,15,50,,,
489.25,8.2,15,50,,,
489.5,8.2,15,50,,,
489.75,8.2,15,50,,,
490,8.2,15,50,,,
490.25,8.2,15,50,,,
490.5,8.2,15,50,,,
490.75,8.2,15,50,,,
491,8.2,15,50,,,
491.25,8.2,15,50,,,
491.5,8.2,15,50,,,
491.75,8.2,15,50,,,
492,8.2,15,50,,,
492.25,8.2,15,50,,,
492.5,8.2,15,50,,,
492.75,8.2,15,50,,,
493,8.2,15,50,,,
493.25,8.2,15,50,,,
493.5,8.2,15,50,,,
493.75,8.2,15,50,,,
494,8.2,15,50,,,
494.25,8.2,15,50,,,
494.5,8.2,15,50,,,
494.75,8.2,15,50,,,
495,8.3,15,50,,,
495.25,8.3,15,50,,,
495.5,8.3,15,50,,,
495.75,8.3,15,50,,,
496,8.3,15,50,,,
496.25,8.3,15,50,,,
496.5,8.3,15,50,,,
496.75,8.3,15,50,,,
497,8.3,15,50,,,
497.25,8.3,15,50,,,
497.5,8.3,15,50,,,
497.75,8.3,15,50,,,
498,8.3,15,50,,,
498.25,8.3,15,50,,,
498.5,8.3,15,50,,,
498.75,8.3,15,50,,,
499,8.3,15,50,,,
499.25,8.3,15,50,,,
499.5,8.3,15,50,,,
499.75,8.3,15,50,,,
500,8.3,15,50,,,
500.25,8.3,15,50,,,
500.5,8.3,15,50,,,
500.75,8.3,15,50,,,
501,8.4,15,50,,,
501.25,8.4,15,50,,,
501.5,8.4,15,50,,,
501.75,8.4,15,50,,,
502,8.4,15,50,,,
502.25,8.4,15,50,,,
502.5,8.4,15,50,,,
502.75,8.4,15,50,,,
503,8.4,15,50,,,
503.25,8.4,15,50,,,
503.5,8.4,15,50,,,
503.75,8.4,15,50,,,
504,8.4,15,50,,,
504.25,8.4,15,50,,,
504.5,8.4,15,50,,,
504.75,8.4,15,50,,,
505,8.4,15,50,,,
505.25,8.4,15,50,,,
505.5,8.4,15,50,,,
505.75,8.4,15,50,,,
506,8.4,15,50,,,
506.25,8.4,15,50,,,
506.5,8.4,15,50,,,
506.75,8.4,15,50,,,
507,8.5,15,50,,,
507.25,8.5,15,50,,,
507.5,8.5,15,50,,,
507.75,8.5,15,50,,,
508,8.5,15,50,,,
508.25,8.5,15,50,,,
508.5,8.5,15,50,,,
508.75,8.5,15,50,,,
509,8.5,15,50,,,
509.25,8.5,15,50,,,
509.5,8.5,15,50,,,
509.75,8.5,15,50,,,
510,8.5,15,50,,,
510.25,8.5,15,50,,,
510.5,8.5,15,50,,,
510.75,8.5,15,50,,,
511,8.5,15,50,,,
511.25,8.5,15,50,,,
511.5,8.5,15,50,,,
511.75,8.5,15,50,,,
512,8.5,15,50,,,
512.25,8.5,15,50,,,
512.5,8.5,15,50,,,
512.75,8.5,15,50,,,
513,8.6,15,50,,,
513.25,8.6,15,50,,,
513.5,8.6,15,50,,,
513.75,8.6,15,50,,,
514,8.6,15,50,,,
514.25,8.6,15,50,,,
514.5,8.6,15,50,,,
514.75,8.6,15,50,,,
515,8.6,15,50,,,
515.25,8.6,15,50,,,
515.5,8.6,15,50,,,
515.75,8.6,15,50,,,
516,8.6,15,50,,,
516.25,8.6,15,50,,,
516.5,8.6,15,50,,,
516.75,8.6,15,50,,,
517,8.6,15,50,,,
517.25,8.6,15,50,,,
517.5,8.6,15,50,,,
517.75,8.6,15,50,,,
518,8.6,15,50,,,
518.25,8.6,15,50,,,
518.5,8.6,15,50,,,
518.75,8.6,15,50,,,
519,8.7,15,50,,,
519.25,8.7,15,50,,,
519.5,8.7,15,50,,,
519.75,8.7,15,50,,,
520,8.7,15,50,,,
520.25,8.7,15,50,,,
520.5,8.7,15,50,,,
520.75,8.7,15,50,,,
521,8.7,15,50,,,
521.25,8.7,15,50,,,
521.5,8.7,15,50,,,
521.75,8.7,15,50,,,
522,8.7,15,50,,,
522.25,8.7,15,50,,,
522.5,8.7,15,50,,,
522.75,8.7,15,50,,,
523,8.7,15,50,,,
523.25,8.7,15,50,,,
523.5,8.7,15,50,,,
523.75,8.7,15,50,,,
524,8.7,15,50,,,
524.25,8.7,15,50,,,
524.5,8.7,15,50,,,
524.75,8.7,15,50,,,
525,8.8,15,50,,,
525.25,8.8,15,50,,,
525.5,8.8,15,50,,,
525.75,8.8,15,50,,,
526,8.8,15,50,,,
526.25,8.8,15,50,,,
526.5,8.8,15,50,,,
526.75,8.8,15,50,,,
527,8.8,15,50,,,
527.25,8.8,15,50,,,
527.5,8.8,15,50,,,
527.75,8.8,15,50,,,
528,8.8,15,50,,,
528.25,8.8,15,50,,,
528.5,8.8,15,50,,,
528.75,8.8,15,50,,,
529,8.8,15,50,,,
529.25,8.8,15,50,,,
529.5,8.8,15,50,,,
529.75,8.8,15,50,,,
530,8.8,15,50,,,
530.25,8.8,15,50,,,
530.5,8.8,15,50,,,
530.75,8.8,15,50,,,
531,8.9,15,50,,,
531.25,8.9,15,50,,,
531.5,8.9,15,50,,,
531.75,8.9,15,50,,,
532,8.9,15,50,,,
532.25,8.9,15,50,,,
532.5,8.9,15,50,,,
532.75,8.9,15,50,,,
533,8.9,15,50,,,
533.25,8.9,15,50,,,
533.5,8.9,15,50,,,
533.75,8.9,15,50,,,
534,8.9,15,50,,,
534.25,8.9,15,50,,,
534.5,8.9,15,50,,,
534.75,8.9,15,50,,,
535,8.9,15,50,,,
535.25,8.9,15,50,,,
535.5,8.9,15,50,,,
535.75,8.9,15,50,,,
536,8.9,15,50,,,
536.25,8.9,15,50,,,
536.5,8.9,15,50,,,
536.75,8.9,15,50,,,
537,9.0,15,50,,,
537.25,9.0,15,50,,,
537.5,9.0,15,50,,,
537.75,9.0,15,50,,,
538,9.0,15,50,,,
538.25,9.0,15,50,,,
538.5,9.0,15,50,,,
538.75,9.0,15,50,,,
539,9.0,15,50,,,
539.25,9.0,15,50,,,
539.5,9.0,15,50,,,
539.75,9.0,15,50,,,
540,9.0,15,50,,,
540.25,9.0,15,50,,,
540.5,9.0,15,50,,,
540.75,9.0,15,50,,,
541,9.0,15,50,,,
541.25,9.0,15,50,,,
541.5,9.0,15,50,,,
541.75,9.0,15,50,,,
542,9.0,15,50,,,
542.25,9.0,15,50,,,
542.5,9.0,15,50,,,
542.75,9.0,15,50,,,
543,9.1,15,50,,,
543.25,9.1,15,50,,,
543.5,9.1,15,50,,,
543.75,9.1,15,50,,,
544,9.1,15,50,,,
544.25,9.1,15,50,,,
544.5,9.1,15,50,,,
544.75,9.1,15,50,,,
545,9.1,15,50,,,
545.25,9.1,15,50,,,
545.5,9.1,15,50,,,
545.75,9.1,15,50,,,
546,9.1,15,50,,,
546.25,9.1,15,50,,,
546.5,9.1,15,50,,,
546.75,9.1,15,50,,,
547,9.1,15,50,,,
547.25,9.1,15,50,,,
547.5,9.1,15,50,,,
547.75,9.1,15,50,,,
548,9.1,15,50,,,
548.25,9.1,15,50,,,
548.5,9.1,15,50,,,
548.75,9.1,15,50,,,
549,9.2,15,50,,,
549.25,9.2,15,50,,,
549.5,9.2,15,50,,,
549.75,9.2,15,50,,,
550,9.2,15,50,,,
550.25,9.2,15,50,,,
550.5,9.2,15,50,,,
550.75,9.2,15,50,,,
551,9.2,15,50,,,
551.25,9.2,15,50,,,
551.5,9.2,15,50,,,
551.75,9.2,15,50,,,
552,9.2,15,50,,,
552.25,9.2,15,50,,,
552.5,9.2,15,50,,,
552.75,9.2,15,50,,,
553,9.2,15,50,,,
553.25,9.2,15,50,,,
553.5,9.2,15,50,,,
553.75,9.2,15,50,,,
554,9.2,15,50,,,
554.25,9.2,15,50,,,
554.5,9.2,15,50,,,
554.75,9.2,15,50,,,
555,9.3,15,50,,,
555.25,9.3,15,50,,,
555.5,9.3,15,50,,,
555.75,9.3,15,50,,,
556,9.3,15,50,,,
556.25,9.3,15,50,,,
556.5,9.3,15,50,,,
556.75,9.3,15,50,,,
557,9.3,15,50,,,
557.25,9.3,15,50,,,
557.5,9.3,15,50,,,
557.75,9.3,15,50,,,
558,9.3,15,50,,,
558.25,9.3,15,50,,,
558.5,9.3,15,50,,,
558.75,9.3,15,50,,,
559,9.3,15,50,,,
559.25,9.3,15,50,,,
559.5,9.3,15,50,,,
559.75,9.3,15,50,,,
560,9.3,15,50,,,
560.25,9.3,15,50,,,
560.5,9.3,15,50,,,
560.75,9.3,15,50,,,
561,9.4,15,50,,,
561.25,9.4,15,50,,,
561.5,9.4,15,50,,,
561.75,9.4,15,50,,,
562,9.4,15,50,,,
562.25,9.4,15,50,,,
562.5,9.4,15,50,,,
562.75,9.4,15,50,,,
563,9.4,15,50,,,
563.25,9.4,15,50,,,
563.5,9.4,15,50,,,
563.75,9.4,15,50,,,
564,9.4,15,50,,,
564.25,9.4,15,50,,,
564.5,9.4,15,50,,,
564.75,9.4,15,50,,,
565,9.4,15,50,,,
565.25,9.4,15,50,,,
565.5,9.4,15,50,,,
565.75,9.4,15,50,,,
566,9.4,15,50,,,
566.25,9.4,15,50,,,
566.5,9.4,15,50,,,
566.75,9.4,15,50,,,
567,9.5,15,50,,,
567.25,9.5,15,50,,,
567.5,9.5,15,50,,,
567.75,9.5,15,50,,,
568,9.5,15,50,,,
568.25,9.5,15,50,,,
568.5,9.5,15,50,,,
568.75,9.5,15,50,,,
569,9.5,15,50,,,
569.25,9.5,15,50,,,
569.5,9.5,15,50,,,
569.75,9.5,15,50,,,
570,9.5,15,50,,,
570.25,9.5,15,50,,,
570.5,9.5,15,50,,,
570.75,9.5,15,50,,,
571,9.5,15,50,,,
571.25,9.5,15,50,,,
571.5,9.5,15,50,,,
571.75,9.5,15,50,,,
572,9.5,15,50,,,
572.25,9.5,15,50,,,
572.5,9.5,15,50,,,
572.75,9.5,15,50,,,
573,9.6,15,50,,,
573.25,9.6,15,50,,,
573.5,9.6,15,50,,,
573.75,9.6,15,50,,,
574,9.6,15,50,,,
574.25,9.6,15,50,,,
574.5,9.6,15,50,,,
574.75,9.6,15,50,,,
575,9.6,15,50,,,
575.25,9.6,15,50,,,
575.5,9.6,15,50,,,
575.75,9.6,15,50,,,
576,9.6,15,50,,,
576.25,9.6,15,50,,,
576.5,9.6,15,50,,,
576.75,9.6,15,50,,,
577,9.6,15,50,,,
577.25,9.6,15,50,,,
577.5,9.6,15,50,,,
577.75,9.6,15,50,,,
578,9.6,15,50,,,
578.25,9.6,15,50,,,
578.5,9.6,15,50,,,
578.75,9.6,15,50,,,
579,9.7,15,50,,,
579.25,9.7,15,50,,,
579.5,9.7,15,50,,,
579.75,9.7,15,50,,,
580,9.7,15,50,,,
580.25,9.7,15,50,,,
580.5,9.7,15,50,,,
580.75,9.7,15,50,,,
581,9.7,15,50,,,
581.25,9.7,15,50,,,
581.5,9.7,15,50,,,
581.75,9.7,15,50,,,
582,9.7,15,50,,,
582.25,9.7,15,50,,,
582.5,9.7,15,50,,,
582.75,9.7,15,50,,,
583,9.7,15,50,,,
583.25,9.7,15,50,,,
583.5,9.7,15,50,,,
583.75,9.7,15,50,,,
584,9.7,15,50,,,
584.25,9.7,15,50,,,
584.5,9.7,15,50,,,
584.75,9.7,15,50,,,
585,9.8,15,50,,,
585.25,9.8,15,50,,,
585.5,9.8,15,50,,,
585.75,9.8,15,50,,,
586,9.8,15,50,,,
586.25,9.8,15,50,,,
586.5,9.8,15,50,,,
586.75,9.8,15,50,,,
587,9.8,15,50,,,
587.25,9.8,15,50,,,
587.5,9.8,15,50,,,
587.75,9.8,15,50,,,
588,9.8,15,50,,,
588.25,9.8,15,50,,,
588.5,9.8,15,50,,,
588.75,9.8,15,50,,,
589,9.8,15,50,,,
589.25,9.8,15,50,,,
589.5,9.8,15,50,,,
589.75,9.8,15,50,,,
590,9.8,15,50,,,
590.25,9.8,15,50,,,
590.5,9.8,15,50,,,
590.75,9.8,15,50,,,
591,9.9,15,50,,,
591.25,9.9,15,50,,,
591.5,9.9,15,50,,,
591.75,9.9,15,50,,,
592,9.9,15,50,,,
592.25,9.9,15,50,,,
592.5,9.9,15,50,,,
592.75,9.9,15,50,,,
593,9.9,15,50,,,
593.25,9.9,15,50,,,
593.5,9.9,15,50,,,
593.75,9.9,15,50,,,
594,9.9,15,50,,,
594.25,9.9,15,50,,,
594.5,9.9,15,50,,,
594.75,9.9,15,50,,,
595,9.9,15,50,,,
595.25,9.9,15,50,,,
595.5,9.9,15,50,,,
595.75,9.9,15,50,,,
596,9.9,15,50,,,
596.25,9.9,15,50,,,
596.5,9.9,15,50,,,
596.75,9.9,15,50,,,
597,10.0,15,50,,,
597.25,10.0,15,50,,,
597.5,10.0,15,50,,,
597.75,10.0,15,50,,,
598,10.0,15,50,,,
598.25,10.0,15,50,,,
598.5,10.0,15,50,,,
598.75,10.0,15,50,,,
599,10.0,15,50,,,
599.25,10.0,15,50,,,
599.5,10.0,15,50,,,
599.75,10.0,15,50,,,
600,10.0,15,50,,,
600.25,10.0,15,50,,,
600.5,10.0,15,50,,,
600.75,10.0,15,50,,,
601,10.0,15,50,,,
601.25,10.0,15,50,,,
601.5,10.0,15,50,,,
601.75,10.0,15,50,,,
602,10.0,15,50,,,
602.25,10.0,15,50,,,
602.5,10.0,15,50,,,
602.75,10.0,15,50,,,
603,10.1,15,50,,,
603.25,10.1,15,50,,,
603.5,10.1,15,50,,,
603.75,10.1,15,50,,,
604,10.1,15,50,,,
604.25,10.1,15,50,,,
604.5,10.1,15,50,,,
604.75,10.1,15,50,,,
605,10.1,15,50,,,
605.25,10.1,15,50,,,
605.5,10.1,15,50,,,
605.75,10.1,15,50,,,
606,10.1,15,50,,,
606.25,10.1,15,50,,,
606.5,10.1,15,50,,,
606.75,10.1,15,50,,,
607,10.1,15,50,,,
607.25,10.1,15,50,,,
607.5,10.1,15,50,,,
607.75,10.1,15,50,,,
608,10.1,15,50,,,
608.25,10.1,15,50,,,
608.5,10.1,15,50,,,
608.75,10.1,15,50,,,
609,10.2,15,50,,,
609.25,10.2,15,50,,,
609.5,10.2,15,50,,,
609.75,10.2,15,50,,,
610,10.2,15,50,,,
610.25,10.2,15,50,,,
610.5,10.2,15,50,,,
610.75,10.2,15,50,,,
611,10.2,15,50,,,
611.25,10.2,15,50,,,
611.5,10.2,15,50,,,
611.75,10.2,15,50,,,
612,10.2,15,50,,,
612.25,10.2,15,50,,,
612.5,10.2,15,50,,,
612.75,10.2,15,50,,,
613,10.2,15,50,,,
613.25,10.2,15,50,,,
613.5,10.2,15,50,,,
613.75,10.2,15,50,,,
614,10.2,15,50,,,
614.25,10.2,15,50,,,
614.5,10.2,15,50,,,
614.75,10.2,15,50,,,
615,10.3,15,50,,,
615.25,10.3,15,50,,,
615.5,10.3,15,50,,,
615.75,10.3,15,50,,,
616,10.3,15,50,,,
616.25,10.3,15,50,,,
616.5,10.3,15,50,,,
616.75,10.3,15,50,,,
617,10.3,15,50,,,
617.25,10.3,15,50,,,
617.5,10.3,15,50,,,
617.75,10.3,15,50,,,
618,10.3,15,50,,,
618.25,10.3,15,50,,,
618.5,10.3,15,50,,,
618.75,10.3,15,50,,,
619,10.3,15,50,,,
619.25,10.3,15,50,,,
619.5,10.3,15,50,,,
619.75,10.3,15,50,,,
620,10.3,15,50,,,
620.25,10.3,15,50,,,
620.5,10.3,15,50,,,
620.75,10.3,15,50,,,
621,10.4,15,50,,,
621.25,10.4,15,50,,,
621.5,10.4,15,50,,,
621.75,10.4,15,50,,,
622,10.4,15,50,,,
622.25,10.4,15,50,,,
622.5,10.4,15,50,,,
622.75,10.4,15,50,,,
623,10.4,15,50,,,
623.25,10.4,15,50,,,
623.5,10.4,15,50,,,
623.75,10.4,15,50,,,
624,10.4,15,50,,,
624.25,10.4,15,50,,,
624.5,10.4,15,50,,,
624.75,10.4,15,50,,,
625,10.4,15,50,,,
625.25,10.4,15,50,,,
625.5,10.4,15,50,,,
625.75,10.4,15,50,,,
626,10.4,15,50,,,
626.25,10.4,15,50,,,
626.5,10.4,15,50,,,
626.75,10.4,15,50,,,
627,10.5,15,50,,,
627.25,10.5,15,50,,,
627.5,10.5,15,50,,,
627.75,10.5,15,50,,,
628,10.5,15,50,,,
628.25,10.5,15,50,,,
628.5,10.5,15,50,,,
628.75,10.5,15,50,,,
629,10.5,15,50,,,
629.25,10.5,15,50,,,
629.5,10.5,15,50,,,
629.75,10.5,15,50,,,
630,10.5,15,50,,,
630.25,10.5,15,50,,,
630.5,10.5,15,50,,,
630.75,10.5,15,50,,,
631,10.5,15,50,,,
631.25,10.5,15,50,,,
631.5,10.5,15,50,,,
631.75,10.5,15,50,,,
632,10.5,15,50,,,
632.25,10.5,15,50,,,
632.5,10.5,15,50,,,
632.75,10.5,15,50,,,
633,10.6,15,50,,,
633.25,10.6,15,50,,,
633.5,10.6,15,50,,,
633.75,10.6,15,50,,,
634,10.6,15,50,,,
634.25,10.6,15,50,,,
634.5,10.6,15,50,,,
634.75,10.6,15,50,,,
635,10.6,15,50,,,
635.25,10.6,15,50,,,
635.5,10.6,15,50,,,
635.75,10.6,15,50,,,
636,10.6,15,50,,,
636.25,10.6,15,50,,,
636.5,10.6,15,50,,,
636.75,10.6,15,50,,,
637,10.6,15,50,,,
637.25,10.6,15,50,,,
637.5,10.6,15,50,,,
637.75,10.6,15,50,,,
638,10.6,15,50,,,
638.25,10.6,15,50,,,
638.5,10.6,15,50,,,
638.75,10.6,15,50,,,
639,10.7,15,50,,,
639.25,10.7,15,50,,,
639.5,10.7,15,50,,,
639.75,10.7,15,50,,,
640,10.7,15,50,,,
640.25,10.7,15,50,,,
640.5,10.7,15,50,,,
640.75,10.7,15,50,,,
641,10.7,15,50,,,
641.25,10.7,15,50,,,
641.5,10.7,15,50,,,
641.75,10.7,15,50,,,
642,10.7,15,50,,,
642.25,10.7,15,50,,,
642.5,10.7,15,50,,,
642.75,10.7,15,50,,,
643,10.7,15,50,,,
643.25,10.7,15,50,,,
643.5,10.7,15,50,,,
643.75,10.7,15,50,,,
644,10.7,15,50,,,
644.25,10.7,15,50,,,
644.5,10.7,15,50,,,
644.75,10.7,15,50,,,
645,10.8,15,50,,,
645.25,10.8,15,50,,,
645.5,10.8,15,50,,,
645.75,10.8,15,50,,,
646,10.8,15,50,,,
646.25,10.8,15,50,,,
646.5,10.8,15,50,,,
646.75,10.8,15,50,,,
647,10.8,15,50,,,
647.25,10.8,15,50,,,
647.5,10.8,15,50,,,
647.75,10.8,15,50,,,
648,10.8,15,50,,,
648.25,10.8,15,50,,,
648.5,10.8,15,50,,,
648.75,10.8,15,50,,,
649,10.8,15,50,,,
649.25,10.8,15,50,,,
649.5,10.8,15,50,,,
649.75,10.8,15,50,,,
650,10.8,15,50,,,
650.25,10.8,15,50,,,
650.5,10.8,15,50,,,
650.75,10.8,15,50,,,
651,10.9,15,50,,,
651.25,10.9,15,50,,,
651.5,10.9,15,50,,,
651.75,10.9,15,50,,,
652,10.9,15,50,,,
652.25,10.9,15,50,,,
652.5,10.9,15,50,,,
652.75,10.9,15,50,,,
653,10.9,15,50,,,
653.25,10.9,15,50,,,
653.5,10.9,15,50,,,
653.75,10.9,15,50,,,
654,10.9,15,50,,,
654.25,10.9,15,50,,,
654.5,10.9,15,50,,,
654.75,10.9,15,50,,,
655,10.9,15,50,,,
655.25,10.9,15,50,,,
655.5,10.9,15,50,,,
655.75,10.9,15,50,,,
656,10.9,15,50,,,
656.25,10.9,15,50,,,
656.5,10.9,15,50,,,
656.75,10.9,15,50,,,
657,11.0,15,50,,,
657.25,11.0,15,50,,,
657.5,11.0,15,50,,,
657.75,11.0,15,50,,,
658,11.0,15,50,,,
658.25,11.0,15,50,,,
658.5,11.0,15,50,,,
658.75,11.0,15,50,,,
659,11.0,15,50,,,
659.25,11.0,15,50,,,
659.5,11.0,15,50,,,
659.75,11.0,15,50,,,
660,11.0,15,50,,,
660.25,11.0,15,50,,,
660.5,11.0,15,50,,,
660.75,11.0,15,50,,,
661,11.0,15,50,,,
661.25,11.0,15,50,,,
661.5,11.0,15,50,,,
661.75,11.0,15,50,,,
662,11.0,15,50,,,
662.25,11.0,15,50,,,
662.5,11.0,15,50,,,
662.75,11.0,15,50,,,
663,11.1,15,50,,,
663.25,11.1,15,50,,,
663.5,11.1,15,50,,,
663.75,11.1,15,50,,,
664,11.1,15,50,,,
664.25,11.1,15,50,,,
664.5,11.1,15,50,,,
664.75,11.1,15,50,,,
665,11.1,15,50,,,
665.25,11.1,15,50,,,
665.5,11.1,15,50,,,
665.75,11.1,15,50,,,
666,11.1,15,50,,,
666.25,11.1,15,50,,,
666.5,11.1,15,50,,,
666.75,11.1,15,50,,,
667,11.1,15,50,,,
667.25,11.1,15,50,,,
667.5,11.1,15,50,,,
667.75,11.1,15,50,,,
668,11.1,15,50,,,
668.25,11.1,15,50,,,
668.5,11.1,15,50,,,
668.75,11.1,15,50,,,
669,11.2,15,50,,,
669.25,11.2,15,50,,,
669.5,11.2,15,50,,,
669.75,11.2,15,50,,,
670,11.2,15,50,,,
670.25,11.2,15,50,,,
670.5,11.2,15,50,,,
670.75,11.2,15,50,,,
671,11.2,15,50,,,
671.25,11.2,15,50,,,
671.5,11.2,15,50,,,
671.75,11.2,15,50,,,
672,11.2,15,50,,,
672.25,11.2,15,50,,,
672.5,11.2,15,50,,,
672.75,11.2,15,50,,,
673,11.2,15,50,,,
673.25,11.2,15,50,,,
673.5,11.2,15,50,,,
673.75,11.2,15,50,,,
674,11.2,15,50,,,
674.25,11.2,15,50,,,
674.5,11.2,15,50,,,
674.75,11.2,15,50,,,
675,11.3,15,50,,,
675.25,11.3,15,50,,,
675.5,11.3,15,50,,,
675.75,11.3,15,50,,,
676,11.3,15,50,,,
676.25,11.3,15,50,,,
676.5,11.3,15,50,,,
676.75,11.3,15,50,,,
677,11.3,15,50,,,
677.25,11.3,15,50,,,
677.5,11.3,15,50,,,
677.75,11.3,15,50,,,
678,11.3,15,50,,,
678.25,11.3,15,50,,,
678.5,11.3,15,50,,,
678.75,11.3,15,50,,,
679,11.3,15,50,,,
679.25,11.3,15,50,,,
679.5,11.3,15,50,,,
679.75,11.3,15,50,,,
680,11.3,15,50,,,
680.25,11.3,15,50,,,
680.5,11.3,15,50,,,
680.75,11.3,15,50,,,
681,11.4,15,50,,,
681.25,11.4,15,50,,,
681.5,11.4,15,50,,,
681.75,11.4,15,50,,,
682,11.4,15,50,,,
682.25,11.4,15,50,,,
682.5,11.4,15,50,,,
682.75,11.4,15,50,,,
683,11.4,15,50,,,
683.25,11.4,15,50,,,
683.5,11.4,15,50,,,
683.75,11.4,15,50,,,
684,11.4,15,50,,,
684.25,11.4,15,50,,,
684.5,11.4,15,50,,,
684.75,11.4,15,50,,,
685,11.4,15,50,,,
685.25,11.4,15,50,,,
685.5,11.4,15,50,,,
685.75,11.4,15,50,,,
686,11.4,15,50,,,
686.25,11.4,15,50,,,
686.5,11.4,15,50,,,
686.75,11.4,15,50,,,
687,11.5,15,50,,,
687.25,11.5,15,50,,,
687.5,11.5,15,50,,,
687.75,11.5,15,50,,,
688,11.5,15,50,,,
688.25,11.5,15,50,,,
688.5,11.5,15,50,,,
688.75,11.5,15,50,,,
689,11.5,15,50,,,
689.25,11.5,15,50,,,
689.5,11.5,15,50,,,
689.75,11.5,15,50,,,
690,11.5,15,50,,,
690.25,11.5,15,50,,,
690.5,11.5,15,50,,,
690.75,11.5,15,50,,,
691,11.5,15,50,,,
691.25,11.5,15,50,,,
691.5,11.5,15,50,,,
691.75,11.5,15,50,,,
692,11.5,15,50,,,
692.25,11.5,15,50,,,
692.5,11.5,15,50,,,
692.75,11.5,15,50,,,
693,11.6,15,50,,,
693.25,11.6,15,50,,,
693.5,11.6,15,50,,,
693.75,11.6,15,50,,,
694,11.6,15,50,,,
694.25,11.6,15,50,,,
694.5,11.6,15,50,,,
694.75,11.6,15,50,,,
695,11.6,15,50,,,
695.25,11.6,15,50,,,
695.5,11.6,15,50,,,
695.75,11.6,15,50,,,
696,11.6,15,50,,,
696.25,11.6,15,50,,,
696.5,11.6,15,50,,,
696.75,11.6,15,50,,,
697,11.6,15,50,,,
697.25,11.6,15,50,,,
697.5,11.6,15,50,,,
697.75,11.6,15,50,,,
698,11.6,15,50,,,
698.25,11.6,15,50,,,
698.5,11.6,15,50,,,
698.75,11.6,15,50,,,
699,11.7,15,50,,,
699.25,11.7,15,50,,,
699.5,11.7,15,50,,,
699.75,11.7,15,50,,,
700,11.7,15,50,,,
700.25,11.7,15,50,,,
700.5,11.7,15,50,,,
700.75,11.7,15,50,,,
701,11.7,15,50,,,
701.25,11.7,15,50,,,
701.5,11.7,15,50,,,
701.75,11.7,15,50,,,
702,11.7,15,50,,,
702.25,11.7,15,50,,,
702.5,11.7,15,50,,,
702.75,11.7,15,50,,,
703,11.7,15,50,,,
703.25,11.7,15,50,,,
703.5,11.7,15,50,,,
703.75,11.7,15,50,,,
704,11.7,15,50,,,
704.25,11.7,15,50,,,
704.5,11.7,15,50,,,
704.75,11.7,15,50,,,
705,11.8,15,50,,,
705.25,11.8,15,50,,,
705.5,11.8,15,50,,,
705.75,11.8,15,50,,,
706,11.8,15,50,,,
706.25,11.8,15,50,,,
706.5,11.8,15,50,,,
706.75,11.8,15,50,,,
707,11.8,15,50,,,
707.25,11.8,15,50,,,
707.5,11.8,15,50,,,
707.75,11.8,15,50,,,
708,11.8,15,50,,,
708.25,11.8,15,50,,,
708.5,11.8,15,50,,,
708.75,11.8,15,50,,,
709,11.8,15,50,,,
709.25,11.8,15,50,,,
709.5,11.8,15,50,,,
709.75,11.8,15,50,,,
710,11.8,15,50,,,
710.25,11.8,15,50,,,
710.5,11.8,15,50,,,
710.75,11.8,15,50,,,
711,11.9,15,50,,,
711.25,11.9,15,50,,,
711.5,11.9,15,50,,,
711.75,11.9,15,50,,,
712,11.9,15,50,,,
712.25,11.9,15,50,,,
712.5,11.9,15,50,,,
712.75,11.9,15,50,,,
713,11.9,15,50,,,
713.25,11.9,15,50,,,
713.5,11.9,15,50,,,
713.75,11.9,15,50,,,
714,11.9,15,50,,,
714.25,11.9,15,50,,,
714.5,11.9,15,50,,,
714.75,11.9,15,50,,,
715,11.9,15,50,,,
715.25,11.9,15,50,,,
715.5,11.9,15,50,,,
715.75,11.9,15,50,,,
716,11.9,15,50,,,
716.25,11.9,15,50,,,
716.5,11.9,15,50,,,
716.75,11.9,15,50,,,
717,12.0,15,50,,,
717.25,12.0,15,50,,,
717.5,12.0,15,50,,,
717.75,12.0,15,50,,,
718,12.0,15,50,,,
718.25,12.0,15,50,,,
718.5,12.0,15,50,,,
718.75,12.0,15,50,,,
719,12.0,15,50,,,
719.25,12.0,15,50,,,
719.5,12.0,15,50,,,
719.75,12.0,15,50,,,
720,12.0,15,50,,,
