Time(s),Time(m),Wind Speed (knots @h.anem),Wind Direction (Relative to vessel long. axis@h.anem),,,
20203,6.7,10,313.6,,,
20203.25,6.7,10,313.6,,,
20203.5,6.7,10,316.4,,,
20203.75,6.7,10,316.4,,,
20204,6.7,10,316.4,,,
20204.25,6.7,10,316.4,,,
20204.5,6.7,10,314.4,,,
20204.75,6.7,10,314.4,,,
20205,6.8,10,314.4,,,
20205.25,6.8,10,314.4,,,
20205.5,6.8,10,313.5,,,
20205.75,6.8,10,313.5,,,
20206,6.8,10,313.5,,,
20206.25,6.8,10,313.5,,,
20206.5,6.8,10,312.4,,,
20206.75,6.8,10,312.4,,,
20207,6.8,10,312.4,,,
20207.25,6.8,10,312.4,,,
20207.5,6.8,10,314,,,
20207.75,6.8,10,314,,,
20208,6.8,10,314,,,
20208.25,6.8,10,314,,,
20208.5,6.8,10,309.7,,,
20208.75,6.8,10,309.7,,,
20209,6.8,10,309.7,,,
20209.25,6.8,10,309.7,,,
20209.5,6.8,10,312.5,,,
20209.75,6.8,10,312.5,,,
20210,6.8,10,312.5,,,
20210.25,6.8,10,312.5,,,
20210.5,6.8,10,311.1,,,
20210.75,6.8,10,311.1,,,
20211,6.9,10,311.1,,,
20211.25,6.9,10,311.1,,,
20211.5,6.9,10,311.4,,,
20211.75,6.9,10,311.4,,,
20212,6.9,10,311.4,,,
20212.25,6.9,10,311.4,,,
20212.5,6.9,10,313.3,,,
20212.75,6.9,10,313.3,,,
20213,6.9,10,313.3,,,
20213.25,6.9,10,313.3,,,
20213.5,6.9,10,313,,,
20213.75,6.9,10,313,,,
20214,6.9,10,313,,,
20214.25,6.9,10,313,,,
20214.5,6.9,10,310,,,
20214.75,6.9,10,310,,,
20215,6.9,10,310,,,
20215.25,6.9,10,310,,,
20215.5,6.9,10,310.8,,,
20215.75,6.9,10,310.8,,,
20216,6.9,10,310.8,,,
20216.25,6.9,10,310.8,,,
20216.5,6.9,10,315.9,,,
20216.75,6.9,10,315.9,,,
20217,7.0,10,315.9,,,
20217.25,7.0,10,315.9,,,
20217.5,7.0,10,317.1,,,
20217.75,7.0,10,317.1,,,
20218,7.0,10,317.1,,,
20218.25,7.0,10,317.1,,,
20218.5,7.0,10,315.9,,,
20218.75,7.0,10,315.9,,,
20219,7.0,10,315.9,,,
20219.25,7.0,10,315.9,,,
20219.5,7.0,10,315.6,,,
20219.75,7.0,10,315.6,,,
20220,7.0,10,315.6,,,
20220.25,7.0,10,315.6,,,
20220.5,7.0,10,318.1,,,
20220.75,7.0,10,318.1,,,
20221,7.0,10,318.1,,,
20221.25,7.0,10,318.1,,,
20221.5,7.0,10,316.1,,,
20221.75,7.0,10,316.1,,,
20222,7.0,10,316.1,,,
20222.25,7.0,10,316.1,,,
20222.5,7.0,10,312.2,,,
20222.75,7.0,10,312.2,,,
20223,7.1,10,312.2,,,
20223.25,7.1,10,312.2,,,
20223.5,7.1,10,315.9,,,
20223.75,7.1,10,315.9,,,
20224,7.1,10,315.9,,,
20224.25,7.1,10,315.9,,,
20224.5,7.1,10,320,,,
20224.75,7.1,10,320,,,
20225,7.1,10,320,,,
20225.25,7.1,10,320,,,
20225.5,7.1,10,320.2,,,
20225.75,7.1,10,320.2,,,
20226,7.1,10,320.2,,,
20226.25,7.1,10,320.2,,,
20226.5,7.1,10,318,,,
20226.75,7.1,10,318,,,
20227,7.1,10,318,,,
20227.25,7.1,10,318,,,
20227.5,7.1,10,318,,,
20227.75,7.1,10,318,,,
20228,7.1,10,318,,,
20228.25,7.1,10,318,,,
20228.5,7.1,10,318.1,,,
20228.75,7.1,10,318.1,,,
20229,7.2,10,318.1,,,
20229.25,7.2,10,318.1,,,
20229.5,7.2,10,318.7,,,
20229.75,7.2,10,318.7,,,
20230,7.2,10,318.7,,,
20230.25,7.2,10,318.7,,,
20230.5,7.2,10,314.8,,,
20230.75,7.2,10,314.8,,,
20231,7.2,10,314.8,,,
20231.25,7.2,10,314.8,,,
20231.5,7.2,10,313,,,
20231.75,7.2,10,313,,,
20232,7.2,10,313,,,
20232.25,7.2,10,313,,,
20232.5,7.2,10,311.5,,,
20232.75,7.2,10,311.5,,,
20233,7.2,10,311.5,,,
20233.25,7.2,10,311.5,,,
20233.5,7.2,10,314.2,,,
20233.75,7.2,10,314.2,,,
20234,7.2,10,314.2,,,
20234.25,7.2,10,314.2,,,
20234.5,7.2,10,314.3,,,
20234.75,7.2,10,314.3,,,
20235,7.3,10,314.3,,,
20235.25,7.3,10,314.3,,,
20235.5,7.3,10,314.8,,,
20235.75,7.3,10,314.8,,,
20236,7.3,10,314.8,,,
20236.25,7.3,10,314.8,,,
20236.5,7.3,10,314.4,,,
20236.75,7.3,10,314.4,,,
20237,7.3,10,314.4,,,
20237.25,7.3,10,314.4,,,
20237.5,7.3,10,314.5,,,
20237.75,7.3,10,314.5,,,
20238,7.3,10,314.5,,,
20238.25,7.3,10,314.5,,,
20238.5,7.3,10,318.5,,,
20238.75,7.3,10,318.5,,,
20239,7.3,10,318.5,,,
20239.25,7.3,10,318.5,,,
20239.5,7.3,10,314.1,,,
20239.75,7.3,10,314.1,,,
20240,7.3,10,314.1,,,
20240.25,7.3,10,314.1,,,
20240.5,7.3,10,316.6,,,
20240.75,7.3,10,316.6,,,
20241,7.4,10,316.6,,,
20241.25,7.4,10,316.6,,,
20241.5,7.4,10,317.2,,,
20241.75,7.4,10,317.2,,,
20242,7.4,10,317.2,,,
20242.25,7.4,10,317.2,,,
20242.5,7.4,10,316.2,,,
20242.75,7.4,10,316.2,,,
20243,7.4,10,316.2,,,
20243.25,7.4,10,316.2,,,
20243.5,7.4,10,316.6,,,
20243.75,7.4,10,316.6,,,
20244,7.4,10,316.6,,,
20244.25,7.4,10,316.6,,,
20244.5,7.4,10,318,,,
20244.75,7.4,10,318,,,
20245,7.4,10,318,,,
20245.25,7.4,10,318,,,
20245.5,7.4,10,317.3,,,
20245.75,7.4,10,317.3,,,
20246,7.4,10,317.3,,,
20246.25,7.4,10,317.3,,,
20246.5,7.4,10,319,,,
20246.75,7.4,10,319,,,
20247,7.5,10,319,,,
20247.25,7.5,10,319,,,
20247.5,7.5,10,319,,,
20247.75,7.5,10,319,,,
20248,7.5,10,319,,,
20248.25,7.5,10,319,,,
20248.5,7.5,10,315.4,,,
20248.75,7.5,10,315.4,,,
20249,7.5,10,315.4,,,
20249.25,7.5,10,315.4,,,
20249.5,7.5,10,317.3,,,
20249.75,7.5,10,317.3,,,
20250,7.5,10,317.3,,,
20250.25,7.5,10,317.3,,,
20250.5,7.5,10,316.4,,,
20250.75,7.5,10,316.4,,,
20251,7.5,10,316.4,,,
20251.25,7.5,10,316.4,,,
20251.5,7.5,10,311.2,,,
20251.75,7.5,10,311.2,,,
20252,7.5,10,311.2,,,
20252.25,7.5,10,311.2,,,
20252.5,7.5,10,315.4,,,
20252.75,7.5,10,315.4,,,
20253,7.6,10,315.4,,,
20253.25,7.6,10,315.4,,,
20253.5,7.6,10,316.7,,,
20253.75,7.6,10,316.7,,,
20254,7.6,10,316.7,,,
20254.25,7.6,10,316.7,,,
20254.5,7.6,10,315.7,,,
20254.75,7.6,10,315.7,,,
20255,7.6,10,315.7,,,
20255.25,7.6,10,315.7,,,
20255.5,7.6,10,318,,,
20255.75,7.6,10,318,,,
20256,7.6,10,318,,,
20256.25,7.6,10,318,,,
20256.5,7.6,10,318.3,,,
20256.75,7.6,10,318.3,,,
20257,7.6,10,318.3,,,
20257.25,7.6,10,318.3,,,
20257.5,7.6,10,316.5,,,
20257.75,7.6,10,316.5,,,
20258,7.6,10,316.5,,,
20258.25,7.6,10,316.5,,,
20258.5,7.6,10,311.4,,,
20258.75,7.6,10,311.4,,,
20259,7.7,10,311.4,,,
20259.25,7.7,10,311.4,,,
20259.5,7.7,10,311.1,,,
20259.75,7.7,10,311.1,,,
20260,7.7,10,311.1,,,
20260.25,7.7,10,311.1,,,
20260.5,7.7,10,309.8,,,
20260.75,7.7,10,309.8,,,
20261,7.7,10,309.8,,,
20261.25,7.7,10,309.8,,,
20261.5,7.7,10,314.8,,,
20261.75,7.7,10,314.8,,,
20262,7.7,10,314.8,,,
20262.25,7.7,10,314.8,,,
20262.5,7.7,10,316.8,,,
20262.75,7.7,10,316.8,,,
20263,7.7,10,316.8,,,
20263.25,7.7,10,316.8,,,
20263.5,7.7,10,317.1,,,
20263.75,7.7,10,317.1,,,
20264,7.7,10,317.1,,,
20264.25,7.7,10,317.1,,,
20264.5,7.7,10,317.7,,,
20264.75,7.7,10,317.7,,,
20265,7.8,10,317.7,,,
20265.25,7.8,10,317.7,,,
20265.5,7.8,10,315.2,,,
20265.75,7.8,10,315.2,,,
20266,7.8,10,315.2,,,
20266.25,7.8,10,315.2,,,
20266.5,7.8,10,317.7,,,
20266.75,7.8,10,317.7,,,
20267,7.8,10,317.7,,,
20267.25,7.8,10,317.7,,,
20267.5,7.8,10,316.3,,,
20267.75,7.8,10,316.3,,,
20268,7.8,10,316.3,,,
20268.25,7.8,10,316.3,,,
20268.5,7.8,10,308.6,,,
20268.75,7.8,10,308.6,,,
20269,7.8,10,308.6,,,
20269.25,7.8,10,308.6,,,
20269.5,7.8,10,313.6,,,
20269.75,7.8,10,313.6,,,
20270,7.8,10,313.6,,,
20270.25,7.8,10,313.6,,,
20270.5,7.8,10,311,,,
20270.75,7.8,10,311,,,
20271,7.9,10,311,,,
20271.25,7.9,10,311,,,
20271.5,7.9,10,311.7,,,
20271.75,7.9,10,311.7,,,
20272,7.9,10,311.7,,,
20272.25,7.9,10,311.7,,,
20272.5,7.9,10,309,,,
20272.75,7.9,10,309,,,
20273,7.9,10,309,,,
20273.25,7.9,10,309,,,
20273.5,7.9,10,311.4,,,
20273.75,7.9,10,311.4,,,
20274,7.9,10,311.4,,,
20274.25,7.9,10,311.4,,,
20274.5,7.9,10,313.7,,,
20274.75,7.9,10,313.7,,,
20275,7.9,10,313.7,,,
20275.25,7.9,10,313.7,,,
20275.5,7.9,10,316.5,,,
20275.75,7.9,10,316.5,,,
20276,7.9,10,316.5,,,
20276.25,7.9,10,316.5,,,
20276.5,7.9,10,312.6,,,
20276.75,7.9,10,312.6,,,
20277,8.0,10,312.6,,,
20277.25,8.0,10,312.6,,,
20277.5,8.0,10,317.2,,,
20277.75,8.0,10,317.2,,,
20278,8.0,10,317.2,,,
20278.25,8.0,10,317.2,,,
20278.5,8.0,10,317.3,,,
20278.75,8.0,10,317.3,,,
20279,8.0,10,317.3,,,
20279.25,8.0,10,317.3,,,
20279.5,8.0,10,319.1,,,
20279.75,8.0,10,319.1,,,
20280,8.0,10,319.1,,,
20280.25,8.0,10,319.1,,,
20280.5,8.0,10,312.2,,,
20280.75,8.0,10,312.2,,,
20281,8.0,10,312.2,,,
20281.25,8.0,10,312.2,,,
20281.5,8.0,10,315.3,,,
20281.75,8.0,10,315.3,,,
20282,8.0,10,315.3,,,
20282.25,8.0,10,315.3,,,
20282.5,8.0,10,315,,,
20282.75,8.0,10,315,,,
20283,8.1,10,315,,,
20283.25,8.1,10,315,,,
20283.5,8.1,10,312.6,,,
20283.75,8.1,10,312.6,,,
20284,8.1,10,312.6,,,
20284.25,8.1,10,312.6,,,
20284.5,8.1,10,306.4,,,
20284.75,8.1,10,306.4,,,
20285,8.1,10,306.4,,,
20285.25,8.1,10,306.4,,,
20285.5,8.1,10,312.8,,,
20285.75,8.1,10,312.8,,,
20286,8.1,10,312.8,,,
20286.25,8.1,10,312.8,,,
20286.5,8.1,10,310.3,,,
20286.75,8.1,10,310.3,,,
20287,8.1,10,310.3,,,
20287.25,8.1,10,310.3,,,
20287.5,8.1,10,312.3,,,
20287.75,8.1,10,312.3,,,
20288,8.1,10,312.3,,,
20288.25,8.1,10,312.3,,,
20288.5,8.1,10,311,,,
20288.75,8.1,10,311,,,
20289,8.2,10,311,,,
20289.25,8.2,10,311,,,
20289.5,8.2,10,313.1,,,
20289.75,8.2,10,313.1,,,
20290,8.2,10,313.1,,,
20290.25,8.2,10,313.1,,,
20290.5,8.2,10,316.2,,,
20290.75,8.2,10,316.2,,,
20291,8.2,10,316.2,,,
20291.25,8.2,10,316.2,,,
20291.5,8.2,10,314.3,,,
20291.75,8.2,10,314.3,,,
20292,8.2,10,314.3,,,
20292.25,8.2,10,314.3,,,
20292.5,8.2,10,313.9,,,
20292.75,8.2,10,313.9,,,
20293,8.2,10,313.9,,,
20293.25,8.2,10,313.9,,,
20293.5,8.2,10,313.6,,,
20293.75,8.2,10,313.6,,,
20294,8.2,10,313.6,,,
20294.25,8.2,10,313.6,,,
20294.5,8.2,10,310.5,,,
20294.75,8.2,10,310.5,,,
20295,8.3,10,310.5,,,
20295.25,8.3,10,310.5,,,
20295.5,8.3,10,313,,,
20295.75,8.3,10,313,,,
20296,8.3,10,313,,,
20296.25,8.3,10,313,,,
20296.5,8.3,10,310.5,,,
20296.75,8.3,10,310.5,,,
20297,8.3,10,310.5,,,
20297.25,8.3,10,310.5,,,
20297.5,8.3,10,310.7,,,
20297.75,8.3,10,310.7,,,
20298,8.3,10,310.7,,,
20298.25,8.3,10,310.7,,,
20298.5,8.3,10,313.5,,,
20298.75,8.3,10,313.5,,,
20299,8.3,10,313.5,,,
20299.25,8.3,10,313.5,,,
20299.5,8.3,10,314.6,,,
20299.75,8.3,10,314.6,,,
20300,8.3,10,314.6,,,
20300.25,8.3,10,314.6,,,
20300.5,8.3,10,314.8,,,
20300.75,8.3,10,314.8,,,
20301,8.4,10,314.8,,,
20301.25,8.4,10,314.8,,,
20301.5,8.4,10,317,,,
20301.75,8.4,10,317,,,
20302,8.4,10,317,,,
20302.25,8.4,10,317,,,
20302.5,8.4,10,312.4,,,
20302.75,8.4,10,312.4,,,
20303,8.4,10,312.4,,,
20303.25,8.4,10,312.4,,,
20303.5,8.4,10,316.6,,,
20303.75,8.4,10,316.6,,,
20304,8.4,10,316.6,,,
20304.25,8.4,10,316.6,,,
20304.5,8.4,10,311.9,,,
20304.75,8.4,10,311.9,,,
20305,8.4,10,311.9,,,
20305.25,8.4,10,311.9,,,
20305.5,8.4,10,311.5,,,
20305.75,8.4,10,311.5,,,
20306,8.4,10,311.5,,,
20306.25,8.4,10,311.5,,,
20306.5,8.4,10,308.8,,,
20306.75,8.4,10,308.8,,,
20307,8.5,10,308.8,,,
20307.25,8.5,10,308.8,,,
20307.5,8.5,10,315.2,,,
20307.75,8.5,10,315.2,,,
20308,8.5,10,315.2,,,
20308.25,8.5,10,315.2,,,
20308.5,8.5,10,318.3,,,
20308.75,8.5,10,318.3,,,
20309,8.5,10,318.3,,,
20309.25,8.5,10,318.3,,,
20309.5,8.5,10,320.3,,,
20309.75,8.5,10,320.3,,,
20310,8.5,10,320.3,,,
20310.25,8.5,10,320.3,,,
20310.5,8.5,10,317,,,
20310.75,8.5,10,317,,,
20311,8.5,10,317,,,
20311.25,8.5,10,317,,,
20311.5,8.5,10,313.5,,,
20311.75,8.5,10,313.5,,,
20312,8.5,10,313.5,,,
20312.25,8.5,10,313.5,,,
20312.5,8.5,10,311.5,,,
20312.75,8.5,10,311.5,,,
20313,8.6,10,311.5,,,
20313.25,8.6,10,311.5,,,
20313.5,8.6,10,310.4,,,
20313.75,8.6,10,310.4,,,
20314,8.6,10,310.4,,,
20314.25,8.6,10,310.4,,,
20314.5,8.6,10,316.5,,,
20314.75,8.6,10,316.5,,,
20315,8.6,10,316.5,,,
20315.25,8.6,10,316.5,,,
20315.5,8.6,10,317.9,,,
20315.75,8.6,10,317.9,,,
20316,8.6,10,317.9,,,
20316.25,8.6,10,317.9,,,
20316.5,8.6,10,318.4,,,
20316.75,8.6,10,318.4,,,
20317,8.6,10,318.4,,,
20317.25,8.6,10,318.4,,,
20317.5,8.6,10,315.6,,,
20317.75,8.6,10,315.6,,,
20318,8.6,10,315.6,,,
20318.25,8.6,10,315.6,,,
20318.5,8.6,10,311.3,,,
20318.75,8.6,10,311.3,,,
20319,8.7,10,311.3,,,
20319.25,8.7,10,311.3,,,
20319.5,8.7,10,309,,,
20319.75,8.7,10,309,,,
20320,8.7,10,309,,,
20320.25,8.7,10,309,,,
20320.5,8.7,10,300.8,,,
20320.75,8.7,10,300.8,,,
20321,8.7,10,300.8,,,
20321.25,8.7,10,300.8,,,
20321.5,8.7,10,306.2,,,
20321.75,8.7,10,306.2,,,
20322,8.7,10,306.2,,,
20322.25,8.7,10,306.2,,,
20322.5,8.7,10,311.5,,,
20322.75,8.7,10,311.5,,,
20323,8.7,10,311.5,,,
20323.25,8.7,10,311.5,,,
20323.5,8.7,10,308.4,,,
20323.75,8.7,10,308.4,,,
20324,8.7,10,308.4,,,
20324.25,8.7,10,308.4,,,
20324.5,8.7,10,311.7,,,
20324.75,8.7,10,311.7,,,
20325,8.8,10,311.7,,,
20325.25,8.8,10,311.7,,,
20325.5,8.8,10,317.6,,,
20325.75,8.8,10,317.6,,,
20326,8.8,10,317.6,,,
20326.25,8.8,10,317.6,,,
20326.5,8.8,10,317.4,,,
20326.75,8.8,10,317.4,,,
20327,8.8,10,317.4,,,
20327.25,8.8,10,317.4,,,
20327.5,8.8,10,311,,,
20327.75,8.8,10,311,,,
20328,8.8,10,311,,,
20328.25,8.8,10,311,,,
20328.5,8.8,10,307.1,,,
20328.75,8.8,10,307.1,,,
20329,8.8,10,307.1,,,
20329.25,8.8,10,307.1,,,
20329.5,8.8,10,305.7,,,
20329.75,8.8,10,305.7,,,
20330,8.8,10,305.7,,,
20330.25,8.8,10,305.7,,,
20330.5,8.8,10,309.2,,,
20330.75,8.8,10,309.2,,,
20331,8.9,10,309.2,,,
20331.25,8.9,10,309.2,,,
20331.5,8.9,10,307.7,,,
20331.75,8.9,10,307.7,,,
20332,8.9,10,307.7,,,
20332.25,8.9,10,307.7,,,
20332.5,8.9,10,316.1,,,
20332.75,8.9,10,316.1,,,
20333,8.9,10,316.1,,,
20333.25,8.9,10,316.1,,,
20333.5,8.9,10,312.9,,,
20333.75,8.9,10,312.9,,,
20334,8.9,10,312.9,,,
20334.25,8.9,10,312.9,,,
20334.5,8.9,10,317.1,,,
20334.75,8.9,10,317.1,,,
20335,8.9,10,317.1,,,
20335.25,8.9,10,317.1,,,
20335.5,8.9,10,322.1,,,
20335.75,8.9,10,322.1,,,
20336,8.9,10,322.1,,,
20336.25,8.9,10,322.1,,,
20336.5,8.9,10,316,,,
20336.75,8.9,10,316,,,
20337,9.0,10,316,,,
20337.25,9.0,10,316,,,
20337.5,9.0,10,315.9,,,
20337.75,9.0,10,315.9,,,
20338,9.0,10,315.9,,,
20338.25,9.0,10,315.9,,,
20338.5,9.0,10,314.1,,,
20338.75,9.0,10,314.1,,,
20339,9.0,10,314.1,,,
20339.25,9.0,10,314.1,,,
20339.5,9.0,10,317.3,,,
20339.75,9.0,10,317.3,,,
20340,9.0,10,317.3,,,
20340.25,9.0,10,317.3,,,
20340.5,9.0,10,310.4,,,
20340.75,9.0,10,310.4,,,
20341,9.0,10,310.4,,,
20341.25,9.0,10,310.4,,,
20341.5,9.0,10,311.3,,,
20341.75,9.0,10,311.3,,,
20342,9.0,10,311.3,,,
20342.25,9.0,10,311.3,,,
20342.5,9.0,10,314.4,,,
20342.75,9.0,10,314.4,,,
20343,9.1,10,314.4,,,
20343.25,9.1,10,314.4,,,
20343.5,9.1,10,311.2,,,
20343.75,9.1,10,311.2,,,
20344,9.1,10,311.2,,,
20344.25,9.1,10,311.2,,,
20344.5,9.1,10,311.5,,,
20344.75,9.1,10,311.5,,,
20345,9.1,10,311.5,,,
20345.25,9.1,10,311.5,,,
20345.5,9.1,10,313.9,,,
20345.75,9.1,10,313.9,,,
20346,9.1,10,313.9,,,
20346.25,9.1,10,313.9,,,
20346.5,9.1,10,314.8,,,
20346.75,9.1,10,314.8,,,
20347,9.1,10,314.8,,,
20347.25,9.1,10,314.8,,,
20347.5,9.1,10,316.7,,,
20347.75,9.1,10,316.7,,,
20348,9.1,10,316.7,,,
20348.25,9.1,10,316.7,,,
20348.5,9.1,10,314.3,,,
20348.75,9.1,10,314.3,,,
20349,9.2,10,314.3,,,
20349.25,9.2,10,314.3,,,
20349.5,9.2,10,311.8,,,
20349.75,9.2,10,311.8,,,
20350,9.2,10,311.8,,,
20350.25,9.2,10,311.8,,,
20350.5,9.2,10,308.9,,,
20350.75,9.2,10,308.9,,,
20351,9.2,10,308.9,,,
20351.25,9.2,10,308.9,,,
20351.5,9.2,10,310.1,,,
20351.75,9.2,10,310.1,,,
20352,9.2,10,310.1,,,
20352.25,9.2,10,310.1,,,
20352.5,9.2,10,312.7,,,
20352.75,9.2,10,312.7,,,
20353,9.2,10,312.7,,,
20353.25,9.2,10,312.7,,,
20353.5,9.2,10,313.1,,,
20353.75,9.2,10,313.1,,,
20354,9.2,10,313.1,,,
20354.25,9.2,10,313.1,,,
20354.5,9.2,10,314.1,,,
20354.75,9.2,10,314.1,,,
20355,9.3,10,314.1,,,
20355.25,9.3,10,314.1,,,
20355.5,9.3,10,312.7,,,
20355.75,9.3,10,312.7,,,
20356,9.3,10,312.7,,,
20356.25,9.3,10,312.7,,,
20356.5,9.3,10,312.9,,,
20356.75,9.3,10,312.9,,,
20357,9.3,10,312.9,,,
20357.25,9.3,10,312.9,,,
20357.5,9.3,10,314,,,
20357.75,9.3,10,314,,,
20358,9.3,10,314,,,
20358.25,9.3,10,314,,,
20358.5,9.3,10,310.1,,,
20358.75,9.3,10,310.1,,,
20359,9.3,10,310.1,,,
20359.25,9.3,10,310.1,,,
20359.5,9.3,10,311.2,,,
20359.75,9.3,10,311.2,,,
20360,9.3,10,311.2,,,
20360.25,9.3,10,311.2,,,
20360.5,9.3,10,316.9,,,
20360.75,9.3,10,316.9,,,
20361,9.4,10,316.9,,,
20361.25,9.4,10,316.9,,,
20361.5,9.4,10,313,,,
20361.75,9.4,10,313,,,
20362,9.4,10,313,,,
20362.25,9.4,10,313,,,
20362.5,9.4,10,316.2,,,
20362.75,9.4,10,316.2,,,
20363,9.4,10,316.2,,,
20363.25,9.4,10,316.2,,,
20363.5,9.4,10,316.3,,,
20363.75,9.4,10,316.3,,,
20364,9.4,10,316.3,,,
20364.25,9.4,10,316.3,,,
20364.5,9.4,10,312.9,,,
20364.75,9.4,10,312.9,,,
20365,9.4,10,312.9,,,
20365.25,9.4,10,312.9,,,
20365.5,9.4,10,313.3,,,
20365.75,9.4,10,313.3,,,
20366,9.4,10,313.3,,,
20366.25,9.4,10,313.3,,,
20366.5,9.4,10,313.2,,,
20366.75,9.4,10,313.2,,,
20367,9.5,10,313.2,,,
20367.25,9.5,10,313.2,,,
20367.5,9.5,10,308.8,,,
20367.75,9.5,10,308.8,,,
20368,9.5,10,308.8,,,
20368.25,9.5,10,308.8,,,
20368.5,9.5,10,309.8,,,
20368.75,9.5,10,309.8,,,
20369,9.5,10,309.8,,,
20369.25,9.5,10,309.8,,,
20369.5,9.5,10,312.4,,,
20369.75,9.5,10,312.4,,,
20370,9.5,10,312.4,,,
20370.25,9.5,10,312.4,,,
20370.5,9.5,10,314.6,,,
20370.75,9.5,10,314.6,,,
20371,9.5,10,314.6,,,
20371.25,9.5,10,314.6,,,
20371.5,9.5,10,314.2,,,
20371.75,9.5,10,314.2,,,
20372,9.5,10,314.2,,,
20372.25,9.5,10,314.2,,,
20372.5,9.5,10,313.8,,,
20372.75,9.5,10,313.8,,,
20373,9.6,10,313.8,,,
20373.25,9.6,10,313.8,,,
20373.5,9.6,10,314.2,,,
20373.75,9.6,10,314.2,,,
20374,9.6,10,314.2,,,
20374.25,9.6,10,314.2,,,
20374.5,9.6,10,312.5,,,
20374.75,9.6,10,312.5,,,
20375,9.6,10,312.5,,,
20375.25,9.6,10,312.5,,,
20375.5,9.6,10,314.2,,,
20375.75,9.6,10,314.2,,,
20376,9.6,10,314.2,,,
20376.25,9.6,10,314.2,,,
20376.5,9.6,10,315.4,,,
20376.75,9.6,10,315.4,,,
20377,9.6,10,315.4,,,
20377.25,9.6,10,315.4,,,
20377.5,9.6,10,316.3,,,
20377.75,9.6,10,316.3,,,
20378,9.6,10,316.3,,,
20378.25,9.6,10,316.3,,,
20378.5,9.6,10,316.1,,,
20378.75,9.6,10,316.1,,,
20379,9.7,10,316.1,,,
20379.25,9.7,10,316.1,,,
20379.5,9.7,10,310.5,,,
20379.75,9.7,10,310.5,,,
20380,9.7,10,310.5,,,
20380.25,9.7,10,310.5,,,
20380.5,9.7,10,312.9,,,
20380.75,9.7,10,312.9,,,
20381,9.7,10,312.9,,,
20381.25,9.7,10,312.9,,,
20381.5,9.7,10,315.3,,,
20381.75,9.7,10,315.3,,,
20382,9.7,10,315.3,,,
20382.25,9.7,10,315.3,,,
20382.5,9.7,10,316.5,,,
20382.75,9.7,10,316.5,,,
20383,9.7,10,316.5,,,
20383.25,9.7,10,316.5,,,
20383.5,9.7,10,318.8,,,
20383.75,9.7,10,318.8,,,
20384,9.7,10,318.8,,,
20384.25,9.7,10,318.8,,,
20384.5,9.7,10,317.2,,,
20384.75,9.7,10,317.2,,,
20385,9.8,10,317.2,,,
20385.25,9.8,10,317.2,,,
20385.5,9.8,10,314.4,,,
20385.75,9.8,10,314.4,,,
20386,9.8,10,314.4,,,
20386.25,9.8,10,314.4,,,
20386.5,9.8,10,315,,,
20386.75,9.8,10,315,,,
20387,9.8,10,315,,,
20387.25,9.8,10,315,,,
20387.5,9.8,10,316.5,,,
20387.75,9.8,10,316.5,,,
20388,9.8,10,316.5,,,
20388.25,9.8,10,316.5,,,
20388.5,9.8,10,313.6,,,
20388.75,9.8,10,313.6,,,
20389,9.8,10,313.6,,,
20389.25,9.8,10,313.6,,,
20389.5,9.8,10,312.1,,,
20389.75,9.8,10,312.1,,,
20390,9.8,10,312.1,,,
20390.25,9.8,10,312.1,,,
20390.5,9.8,10,309.6,,,
20390.75,9.8,10,309.6,,,
20391,9.9,10,309.6,,,
20391.25,9.9,10,309.6,,,
20391.5,9.9,10,314.1,,,
20391.75,9.9,10,314.1,,,
20392,9.9,10,314.1,,,
20392.25,9.9,10,314.1,,,
20392.5,9.9,10,310.7,,,
20392.75,9.9,10,310.7,,,
20393,9.9,10,310.7,,,
20393.25,9.9,10,310.7,,,
20393.5,9.9,10,315,,,
20393.75,9.9,10,315,,,
20394,9.9,10,315,,,
20394.25,9.9,10,315,,,
20394.5,9.9,10,317,,,
20394.75,9.9,10,317,,,
20395,9.9,10,317,,,
20395.25,9.9,10,317,,,
20395.5,9.9,10,319.1,,,
20395.75,9.9,10,319.1,,,
20396,9.9,10,319.1,,,
20396.25,9.9,10,319.1,,,
20396.5,9.9,10,318.4,,,
20396.75,9.9,10,318.4,,,
20397,10.0,10,318.4,,,
20397.25,10.0,10,318.4,,,
20397.5,10.0,10,311.5,,,
20397.75,10.0,10,311.5,,,
20398,10.0,10,311.5,,,
20398.25,10.0,10,311.5,,,
20398.5,10.0,10,307.5,,,
20398.75,10.0,10,307.5,,,
20399,10.0,10,307.5,,,
20399.25,10.0,10,307.5,,,
20399.5,10.0,10,309.5,,,
20399.75,10.0,10,309.5,,,
20400,10.0,10,309.5,,,
20400.25,10.0,10,309.5,,,
20400.5,10.0,10,308.4,,,
20400.75,10.0,10,308.4,,,
20401,10.0,10,308.4,,,
20401.25,10.0,10,308.4,,,
20401.5,10.0,10,313.4,,,
20401.75,10.0,10,313.4,,,
20402,10.0,10,313.4,,,
20402.25,10.0,10,313.4,,,
20402.5,10.0,10,317.3,,,
20402.75,10.0,10,317.3,,,
20403,10.1,10,317.3,,,
20403.25,10.1,10,317.3,,,
20403.5,10.1,10,315.7,,,
20403.75,10.1,10,315.7,,,
20404,10.1,10,315.7,,,
20404.25,10.1,10,315.7,,,
20404.5,10.1,10,313,,,
20404.75,10.1,10,313,,,
20405,10.1,10,313,,,
