Time(s),Time(m),"Roll (deg, +ve R)","Pitch (deg, +ve UP)",Heave (m),Heave Velocity (m/s),AX (m/s^2),AY (m/s^2),AZ (m/s^2),Vessel heading (degT),SOG (knots),COG (M deg),STATUS_MRU (1=OK),STATUS_GYRO (1=OK),STATUS_WIND (1=OK),STATUS_GPS (SOG_VOG) (1=OK),GPS Lat,GPS Lon,Visibility,Air Pressure,Air Temperature,Air Humidity,WX code,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct,Cloud layer 1 altitude,Cloud layer 1 oct
2058,34.3,1.9,1.9,1.117,0.372,0.108,-0.133,9.705,328.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2058.5,34.3,1.7,1.7,1.074,0.191,0.156,-0.119,9.571,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2059,34.3,1.5,1.5,0.929,-0.018,0.185,-0.104,9.462,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2059.5,34.3,1.3,1.3,0.689,-0.243,0.204,-0.065,9.376,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2060,34.3,1.1,1.1,0.372,-0.448,0.199,-0.013,9.359,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2060.5,34.3,0.9,0.9,0.007,-0.619,0.187,0.042,9.374,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2061,34.4,0.7,0.7,-0.372,-0.721,0.137,0.128,9.479,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2061.5,34.4,0.5,0.5,-0.721,-0.75,0.101,0.188,9.587,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2062,34.4,0.7,0.7,-1.004,-0.696,0.041,0.205,9.747,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2062.5,34.4,0.9,0.9,-1.189,-0.572,-0.008,0.206,9.88,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2063,34.4,1.1,1.1,-1.26,-0.395,-0.061,0.169,10.02,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2063.5,34.4,1.3,1.3,-1.21,-0.183,-0.086,0.101,10.109,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2064,34.4,1.5,1.5,-1.05,0.032,-0.111,0.025,10.175,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2064.5,34.4,1.7,1.7,-0.798,0.235,-0.113,-0.053,10.188,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2065,34.4,1.9,1.9,-0.487,0.392,-0.098,-0.095,10.156,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2065.5,34.4,2.1,2.1,-0.15,0.505,-0.077,-0.121,10.105,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2066,34.4,2.3,2.3,0.181,0.559,-0.05,-0.127,10.03,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2066.5,34.4,2.5,2.5,0.477,0.573,-0.034,-0.156,9.98,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2067,34.5,2.7,2.7,0.721,0.55,-0.009,-0.161,9.92,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2067.5,34.5,2.9,2.9,0.905,0.507,-0.004,-0.161,9.899,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2068,34.5,3.1,3.1,1.024,0.443,0.022,-0.141,9.848,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2068.5,34.5,3.3,3.3,1.078,0.362,0.041,-0.089,9.809,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2069,34.5,3.5,3.5,1.065,0.256,0.082,-0.027,9.726,328.57,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2069.5,34.5,3.7,3.7,0.983,0.126,0.112,0.053,9.656,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2070,34.5,3.9,3.9,0.832,-0.03,0.159,0.104,9.548,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2070.5,34.5,4.1,4.1,0.611,-0.209,0.192,0.147,9.461,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2071,34.5,4.3,4.3,0.326,-0.394,0.215,0.149,9.387,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2071.5,34.5,4.5,4.5,-0.01,-0.576,0.227,0.132,9.349,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2072,34.5,4.3,4.3,-0.374,-0.718,0.207,0.127,9.379,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2072.5,34.5,4.1,4.1,-0.734,-0.804,0.168,0.098,9.455,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2073,34.6,3.9,3.9,-1.054,-0.807,0.101,0.081,9.6,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2073.5,34.6,3.7,3.7,-1.294,-0.728,0.031,0.062,9.759,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2074,34.6,3.5,3.5,-1.423,-0.559,-0.062,0.033,9.962,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2074.5,34.6,3.3,3.3,-1.417,-0.323,-0.131,-0.049,10.128,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2075,34.6,3.1,3.1,-1.268,-0.037,-0.194,-0.107,10.294,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2075.5,34.6,2.9,2.9,-0.983,0.263,-0.218,-0.185,10.378,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2076,34.6,2.7,2.7,-0.588,0.544,-0.226,-0.252,10.427,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2076.5,34.6,2.5,2.5,-0.12,0.778,-0.208,-0.268,10.394,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2077,34.6,2.3,2.3,0.374,0.935,-0.173,-0.237,10.322,328.77,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2077.5,34.6,2.1,2.1,0.846,1.003,-0.106,-0.124,10.177,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2078,34.6,1.9,1.9,1.245,0.966,-0.033,-0.014,9.998,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2078.5,34.6,1.7,1.7,1.528,0.827,0.054,0.076,9.787,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2079,34.7,1.5,1.5,1.659,0.59,0.148,0.127,9.559,328.67,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2079.5,34.7,1.3,1.3,1.619,0.286,0.218,0.144,9.377,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2080,34.7,1.1,1.1,1.409,-0.058,0.284,0.151,9.22,328.87,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2080.5,34.7,0.9,0.9,1.048,-0.399,0.319,0.149,9.145,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2081,34.7,0.7,0.7,0.571,-0.702,0.33,0.144,9.127,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2081.5,34.7,0.5,0.5,0.03,-0.927,0.285,0.106,9.22,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2082,34.7,0.7,0.7,-0.515,-1.045,0.219,0.074,9.365,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2082.5,34.7,0.9,0.9,-1.002,-1.042,0.116,0.032,9.594,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2083,34.7,1.1,1.1,-1.371,-0.909,0.004,-0.039,9.846,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2083.5,34.7,1.3,1.3,-1.579,-0.667,-0.088,-0.064,10.08,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2084,34.7,1.5,1.5,-1.602,-0.346,-0.179,-0.064,10.292,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2084.5,34.7,1.7,1.7,-1.438,0.011,-0.242,-0.039,10.426,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2085,34.8,1.9,1.9,-1.115,0.344,-0.251,-0.004,10.458,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2085.5,34.8,2.1,2.1,-0.677,0.625,-0.226,0.057,10.419,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2086,34.8,2.3,2.3,-0.184,0.804,-0.171,0.084,10.282,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2086.5,34.8,2.5,2.5,0.299,0.875,-0.108,0.113,10.129,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2087,34.8,2.7,2.7,0.716,0.834,-0.022,0.123,9.914,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2087.5,34.8,2.9,2.9,1.02,0.701,0.032,0.103,9.752,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2088,34.8,3.1,3.1,1.186,0.491,0.111,0.068,9.556,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2088.5,34.8,3.3,3.3,1.201,0.238,0.154,0.066,9.444,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2089,34.8,3.5,3.5,1.076,-0.028,0.198,0.072,9.349,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2089.5,34.8,3.7,3.7,0.831,-0.275,0.209,0.012,9.348,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2090,34.8,3.9,3.9,0.508,-0.463,0.207,-0.026,9.402,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2090.5,34.8,4.1,4.1,0.152,-0.576,0.176,-0.037,9.524,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2091,34.9,4.3,4.3,-0.184,-0.595,0.13,-0.069,9.673,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2091.5,34.9,4.5,4.5,-0.462,-0.543,0.096,-0.087,9.798,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2092,34.9,4.3,4.3,-0.655,-0.433,0.051,-0.104,9.911,328.97,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2092.5,34.9,4.1,4.1,-0.752,-0.297,0.01,-0.097,9.979,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2093,34.9,3.9,3.9,-0.758,-0.146,-0.029,-0.089,10.033,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2093.5,34.9,3.7,3.7,-0.684,-0.012,-0.035,-0.028,10.018,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2094,34.9,3.5,3.5,-0.553,0.106,-0.063,0.054,10.03,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2094.5,34.9,3.3,3.3,-0.383,0.198,-0.068,0.078,9.999,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2095,34.9,3.1,3.1,-0.195,0.269,-0.078,0.096,10.008,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2095.5,34.9,2.9,2.9,0.001,0.331,-0.076,0.079,10.005,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2096,34.9,2.7,2.7,0.193,0.375,-0.07,0.029,10,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2096.5,34.9,2.5,2.5,0.372,0.4,-0.055,-0.01,9.977,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2097,35,2.3,2.3,0.525,0.392,-0.012,-0.074,9.915,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2097.5,35,2.1,2.1,0.637,0.353,0.019,-0.108,9.855,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2098,35,1.9,1.9,0.696,0.276,0.058,-0.136,9.77,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2098.5,35,1.7,1.7,0.693,0.167,0.096,-0.134,9.681,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2099,35,1.5,1.5,0.623,0.031,0.122,-0.109,9.596,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2099.5,35,1.3,1.3,0.486,-0.123,0.147,-0.065,9.526,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2100,35,1.1,1.1,0.288,-0.279,0.166,-0.02,9.476,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2100.5,35,0.9,0.9,0.044,-0.418,0.161,0.059,9.476,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2101,35,0.7,0.7,-0.223,-0.523,0.157,0.138,9.499,329.07,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2101.5,35,0.5,0.5,-0.487,-0.585,0.143,0.195,9.548,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2102,35,0.7,0.7,-0.724,-0.597,0.115,0.238,9.631,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2102.5,35,0.9,0.9,-0.908,-0.55,0.069,0.258,9.744,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2103,35.1,1.1,1.1,-1.017,-0.441,0.016,0.245,9.886,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2103.5,35.1,1.3,1.3,-1.031,-0.278,-0.03,0.203,10.015,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2104,35.1,1.5,1.5,-0.942,-0.076,-0.075,0.122,10.133,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2104.5,35.1,1.7,1.7,-0.751,0.146,-0.122,0.029,10.225,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2105,35.1,1.9,1.9,-0.473,0.368,-0.16,-0.068,10.288,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2105.5,35.1,2.1,2.1,-0.129,0.564,-0.172,-0.127,10.294,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2106,35.1,2.3,2.3,0.249,0.713,-0.153,-0.191,10.247,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2106.5,35.1,2.5,2.5,0.623,0.796,-0.121,-0.227,10.156,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2107,35.1,2.7,2.7,0.956,0.801,-0.066,-0.204,10.027,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2107.5,35.1,2.9,2.9,1.209,0.721,0.007,-0.164,9.865,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2108,35.1,3.1,3.1,1.352,0.558,0.094,-0.096,9.677,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2108.5,35.1,3.3,3.3,1.362,0.326,0.167,0.006,9.498,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2109,35.2,3.5,3.5,1.229,0.045,0.224,0.099,9.345,329.17,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2109.5,35.2,3.7,3.7,0.96,-0.255,0.266,0.134,9.238,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2110,35.2,3.9,3.9,0.579,-0.534,0.275,0.137,9.207,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2110.5,35.2,4.1,4.1,0.126,-0.755,0.245,0.098,9.268,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2111,35.2,4.3,4.3,-0.345,-0.884,0.195,0.018,9.397,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2111.5,35.2,4.5,4.5,-0.779,-0.904,0.121,-0.014,9.578,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2112,35.2,4.3,4.3,-1.124,-0.816,0.031,-0.039,9.782,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2112.5,35.2,4.1,4.1,-1.338,-0.635,-0.052,-0.063,9.982,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2113,35.2,3.9,3.9,-1.402,-0.388,-0.112,-0.06,10.144,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2113.5,35.2,3.7,3.7,-1.312,-0.104,-0.161,-0.098,10.268,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2114,35.2,3.5,3.5,-1.082,0.178,-0.177,-0.087,10.332,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2114.5,35.2,3.3,3.3,-0.743,0.431,-0.163,-0.091,10.332,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2115,35.3,3.1,3.1,-0.337,0.624,-0.129,-0.106,10.27,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2115.5,35.3,2.9,2.9,0.087,0.738,-0.083,-0.085,10.167,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2116,35.3,2.7,2.7,0.48,0.753,-0.017,-0.031,9.999,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2116.5,35.3,2.5,2.5,0.795,0.676,0.046,0.004,9.823,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2117,35.3,2.3,2.3,0.996,0.513,0.106,0.02,9.635,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2117.5,35.3,2.1,2.1,1.063,0.291,0.15,0.065,9.495,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2118,35.3,1.9,1.9,0.994,0.042,0.183,0.132,9.393,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2118.5,35.3,1.7,1.7,0.806,-0.196,0.184,0.166,9.377,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2119,35.3,1.5,1.5,0.533,-0.384,0.167,0.172,9.425,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2119.5,35.3,1.3,1.3,0.22,-0.5,0.134,0.164,9.523,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2120,35.3,1.1,1.1,-0.084,-0.524,0.061,0.094,9.686,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2120.5,35.3,0.9,0.9,-0.336,-0.47,0.011,0.005,9.838,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2121,35.4,0.7,0.7,-0.501,-0.333,-0.045,0.005,10.015,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2121.5,35.4,0.5,0.5,-0.562,-0.163,-0.058,-0.03,10.091,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2122,35.4,0.7,0.7,-0.522,0.031,-0.087,-0.066,10.183,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2122.5,35.4,0.9,0.9,-0.394,0.191,-0.046,-0.031,10.121,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2123,35.4,1.1,1.1,-0.219,0.298,-0.027,-0.01,10.076,329.27,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2123.5,35.4,1.3,1.3,-0.03,0.337,0.027,-0.002,9.922,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2124,35.4,1.5,1.5,0.13,0.299,0.054,0.007,9.814,329.37,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2124.5,35.4,1.7,1.7,0.237,0.21,0.098,0.036,9.669,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
2125,35.4,1.9,1.9,0.27,0.071,0.111,0.057,9.584,329.47,0,0,1,1,1,1,59.60151,5.4591311,3000,1005,20,80,+SHRA,1000,1,2000,2,3000,3,4000,4
